1956-07-01 13:00,"{'4148': 10.48242779141385, '3944': 5.654120761376147, '5097': 23.577013967959594, '5930': 7.8735153168955385, '4353': 14.702784251565834, '5776': 6.464349817159355, '5617': 9.07241128241074, '5502': 5.096134926415761, '4132': 13.945192218335745, '6024': 4.7150230102993, '4036': 7.898192194665495, '5690': 12.590451907052426, '4088': 11.296553054560174, '5994': 10.579867081137028, '4168': 8.780623906538132, '4615': 15.495392189658167, '4102': 9.274101355007323, '6095': 9.771525682179734, '4301': 16.75245006405524, '4172': 9.816407532293704, '5920': 6.641792005015556, '3919': 3.031561084289206, '6094': 10.071893541811939, '6058': 8.42435635090353, '6096': 9.377875453127892, '3960': 4.897755900978687, '5948': 10.919049173498731, '5798': 3.7891319115347146, '6098': 7.779453450936672, '6036': 8.366025422995104, '5871': 6.7379830322336725, '3914': 21.31200140302163, '6082': 9.74358278023723, '5698': 4.973006196388776}",9.703059001,
1976-07-01 13:00,"{'5192': 9.183197883004409, '5588': 11.454045477190764, '5817': 19.60511652994808, '6064': 7.5247326723846, '3914': 6.805343412489098, '5903': 6.372784227769545, '5675': 8.152024869074328, '3964': 5.545526407944061, '5444': 6.621998155128189, '6034': 10.200388690279905, '4692': 6.406651917077033, '4236': 10.522577362873921, '5832': 6.231341207844665, '6098': 8.050630492578458, '4164': 8.32246308590059, '4192': 2.7088304118609265, '4210': 8.750105073310001, '5722': 10.039145352543196, '3996': 7.430132792735765, '3994': 6.417740073968404, '5949': 5.393640718877711, '3961': 6.254156288751642, '4666': 6.851346708574516, '5746': 12.02838838737544, '6095': 9.43858130841532, '6088': 9.409652421951112, '6097': 9.415544355421156, '5691': 11.4411037002223, '6058': 9.18955585761371, '6056': 9.269956673359273, '3919': 8.876611591751388, '4126': 7.613373082521949, '6082': 10.789604476537349, '5800': 9.750478207614023, '4147': 8.379220111656442, '6083': 8.84970746989792}",8.591547152,
1977-07-01 13:00,"{'4750': 3.239241661037198, '5685': 1.859062207792209, '5490': 1.1599508136041565, '5839': 2.50654200327683, '5668': 0.39280641094853297, '6053': 19.12117078820204, '4142': 3.457109866052273, '4859': 1.363381518862555, '3919': 22.427536972536053, '3939': 1.7258652641263803, '6003': 23.479696663083296, '5588': 2.695672088518568, '4052': 2.596658072230052, '3976': 3.992944957852306, '6097': 0.15702834755912942, '5500': 0.6949436802296081, '5686': 3.0290120297697265, '5798': 1.9574198721338092, '5949': 2.0011305971851505, '5779': 2.2864192068821727, '4507': 13.932656603088716, '4208': 0.13522018183483375, '4168': 0.0659733739748356, '6072': 18.792244253164913, '3995': 3.426302669255614, '6095': 4.728737705334193, '5978': 10.262133008544803, '3914': 3.721766331398767, '6098': 8.527043085870877, '3996': 2.300414537298781, '6058': 1.3238704537124946, '6088': 2.088083641703892, '3923': 3.441859074909209, '6082': 3.888729506824461}",5.199371396,
1978-07-01 13:00,"{'5830': 1.4924062448102875, '5450': 0.22942028467820866, '4255': 0.47641229318798733, '4653': 0.16205736388764874, '4489': 0.3542161489133989, '4144': 0.10981387392754635, '5779': 0.755389814574939, '4719': 4.360396907080169, '5916': 0.2911455942411584, '6047': 0.28171529923306976, '3966': 0.15707790954742332, '4147': 1.2683983129125211, '6028': 0.25348097912904505, '4043': 0.3445075824901888, '5130': 0.1739227769314745, '3995': 0.18959904967315416, '6088': 0.44046687345618063, '4178': 0.31212616769518153, '5960': 0.1711858689757031, '5993': 0.4062672352279033, '6091': 0.3098909818540118, '3914': 0.4692172543348988, '5722': 0.5630481812098388, '3996': 0.26607140184340883, '5668': 0.5439690840120877, '6051': 0.14694742742824576, '6097': 0.33037898676756927, '3920': 0.5164587606582893, '5851': 1.0839209734345356, '5799': 15.328511724261787, '5715': 0.9022063571385703, '4210': 0.33703418342571767, '6095': 0.06813169778815076, '6082': 0.3685262119971745, '5893': 0.48895404266261977, '6011': 0.29968686373335773}",0.951471131,
1979-07-01 13:00,"{'5389': 3.5937720257712016, '5649': 0.9791424781508695, '4608': 1.0153538025198792, '5224': 7.226150715523701, '4052': 4.897178130649166, '5824': 4.533739830769231, '4113': 4.726392686026515, '4881': 12.588273640583358, '6050': 6.7594582175181905, '5952': 11.283661844614427, '4375': 4.322031297054803, '6040': 8.794423781999933, '4092': 15.520632172641742, '5916': 4.4987784305983745, '3939': 5.5688400199511, '4025': 7.162233061504631, '5668': 10.008215177844637, '6034': 10.997248303342014, '4173': 10.785602141536486, '5852': 4.800638988671288, '6091': 9.030889196257755, '4308': 8.305133750340245, '4001': 5.937293065038443, '3923': 5.065191992943608, '3919': 6.864590928749542, '5683': 4.676617753139034, '3914': 7.502255370535713, '6083': 9.262086428846178, '5798': 10.139581570108742, '5685': 10.790455265689161, '6088': 9.013981463772641, '4147': 9.516804476896931, '5893': 2.4020983174448727, '6095': 10.18019144324077, '6097': 9.692058215083044, '6082': 10.064633966570511}",7.458489721,
1980-07-01 13:00,"{'5929': 10.60308004423969, '6050': 21.47302692756125, '3938': 2.7060345046138865, '5237': 3.121427005350416, '4456': 1.0722353720953788, '4055': 0.7203993625482323, '5813': 0.3083409626748965, '4093': 4.022352427122533, '4859': 1.6711501201672914, '5830': 3.61533607119104, '6014': 7.178844087380932, '4779': 3.306426891205244, '5621': 3.022293041355246, '3914': 2.2605733614759966, '5793': 4.66556777467091, '6067': 7.159353399208316, '5722': 0.9545314213443445, '4002': 3.4273133944745187, '5799': 3.6766877984327033, '5685': 3.580137011024187, '3920': 1.9879302194684525, '5312': 0.9656381029270724, '4132': 1.5385113011458347, '4173': 5.287513013892352, '5668': 3.696550718286932, '5893': 12.85571595836522, '6083': 7.677233957806325, '6097': 3.89157920063823, '3923': 1.3361946143703973, '6058': 6.036091822832435, '6098': 5.580041219409512, '6095': 3.8586978836729555, '6082': 3.759767725535175}",4.455047779,
1981-07-01 13:00,"{'5639': 1.0406519516366637, '4092': 0.8417850890661456, '4881': 0.3818242152408833, '5223': 0.42896714598985425, '3919': 0.3370463920391224, '6004': 0.591925171768836, '6011': 0.32376101997774914, '4664': 0.21862294576956165, '4002': 0.39533999283240623, '5644': 0.2227807478648457, '6091': 0.26733475068904194, '5855': 0.2731435914464641, '5940': 0.7139223679691942, '4185': 0.6839962746086056, '3914': 0.37727802181527237, '5793': 0.21255628335969837, '4052': 0.3522005985621874, '3960': 0.29803821307411243, '4593': 0.5093419873454971, '4147': 0.33389647238277265, '5536': 0.5363940886678813, '6095': 0.478932565414973, '5893': 0.18752222765388135, '5660': 0.27922598868158816, '4061': 0.5240074318114165, '6031': 0.39888663399592555, '6014': 0.5251703714618545, '4178': 0.39678401943355196, '5746': 0.22001292478759082, '5676': 0.45219906574761737, '6083': 0.3352488247614344, '6097': 9.626194367172202, '5798': 0.18365176528176794, '4653': 0.7088766730318397, '6082': 2.4364035683385667}",0.745540679,
1982-07-01 13:00,"{'5842': 2.1980691286900704, '5631': 2.15755468086715, '4170': 0.4782972248350157, '5936': 0.31127143576156413, '5746': 1.806767540557249, '5158': 0.9760526721691432, '3996': 0.7759065222432628, '4647': 3.052299555073051, '5462': 0.23733624907680806, '4690': 1.2782769376718228, '5711': 6.799142788147478, '4003': 0.8802108113569833, '3973': 0.6468744231441113, '3977': 0.8086645014576832, '6098': 8.572952597330142, '4155': 0.4184347485921729, '6034': 16.90966403898066, '4147': 5.66976435247219, '6031': 3.990400790294911, '3919': 0.8548198460225203, '6040': 1.2545584110787782, '4065': 0.47972697459654656, '5683': 5.911944185781475, '5799': 1.6650530005998763, '6097': 1.4037243852923011, '3914': 0.745118488887949, '6058': 3.703056519723603, '6083': 1.370038162303081, '5893': 0.600563556098383, '6095': 4.31713042868212, '5965': 1.5253830132133608, '6082': 1.2205428442483919, '4538': 0.4579570326030379}",2.529622965,
1983-07-01 13:00,"{'5339': 3.3050156868602993, '4924': 3.2181688853795993, '5785': 3.381737847244872, '4194': 11.003311140021722, '3938': 2.124117248416509, '5673': 2.2213881527766497, '5746': 0.5667747268872145, '4291': 10.024132235322519, '5691': 1.0444834237818466, '4054': 2.8007661694529276, '3919': 0.9216267465077914, '6014': 2.042315987003698, '5627': 38.79849413822354, '4706': 2.3342803179475844, '6011': 1.3708876687107612, '6023': 0.6252466518456785, '5909': 4.397246401619475, '6075': 6.997555445956181, '4156': 2.5658110775075715, '4093': 2.903940419322252, '4168': 7.12198799199612, '5644': 17.763983415850426, '3914': 2.949536954729081, '4043': 3.6052409483058154, '5799': 3.3585296034926526, '6098': 3.0148813875484892, '4107': 3.0774951164398394, '5796': 3.6393910951747523, '3917': 4.184328889050798, '6082': 3.360109100533714, '6095': 3.6842082670183203, '5893': 0.7844767345139139, '6083': 3.704883783479251}",4.936253141,
1984-07-01 13:00,"{'5832': 0.39526557490657477, '4255': 0.10940426132007512, '4919': 0.10549762236533766, '4146': 0.04220504596118551, '5225': 0.11222293891949961, '5881': 0.12462091256572665, '5848': 0.1468694300680347, '4574': 0.06526348393352639, '4075': 0.07507393406747032, '5669': 1.2093630012188785, '5893': 7.149429469300388, '6095': 0.41096905056450705, '3948': 5.481986135810672, '4054': 0.2278377073852136, '5985': 0.08053434359651557, '4065': 0.03722375237411264, '5799': 1.3119105006073382, '5715': 0.09617156329964527, '4164': 0.07432787776718972, '6034': 0.8620776471489588, '3969': 0.6447308643401047, '4028': 0.5170079859240413, '6031': 0.07680189931521988, '4252': 0.058669314629308744, '5650': 0.7164852978949989, '6091': 0.3735505037488021, '5683': 0.08573005403768758, '6040': 0.6200234442571261, '6082': 0.22847953935064036, '6023': 0.09161751365398785, '3914': 0.20181364665960574, '6083': 0.41859175803037796, '4147': 0.3647827169831126, '3919': 0.18688829046778427}",0.667747855,
1985-07-01 13:00,"{'5860': 0.2336921603680864, '5368': 0.4674843923766374, '4956': 0.7608942760239101, '5633': 0.7057909154755009, '5969': 0.4874233777843646, '5716': 0.38545328264759654, '6020': 0.07604124709977089, '4156': 2.8608318761334806, '4201': 0.5457640982226728, '3994': 9.008581637447163, '5909': 0.31413581430388987, '5893': 0.7394607623899476, '4706': 6.124368779319246, '4107': 1.3148346592372246, '6095': 0.5065598992327528, '6003': 0.613042237033371, '3953': 3.2236494387738164, '4168': 0.14614347314534426, '5748': 0.33053194045028733, '5742': 0.332544294196598, '5877': 0.2801932946185451, '5660': 0.3160563395074688, '5746': 0.6334380486992466, '6097': 0.6084432182877145, '3920': 6.711058945289677, '3996': 2.675664691547238, '6011': 0.6622466640465784, '4556': 0.8076388522419199, '6082': 0.9377294142450898, '5644': 0.400276284532433, '3914': 3.2773365023725294, '6098': 0.3517838173821256}",1.463721707,
1986-07-01 13:00,"{'3914': 0.22818954739412267, '4540': 1.5017100317499534, '4244': 0.9392693333392093, '5705': 0.33665764905898443, '4168': 9.22976828080772, '5411': 0.5697810315235411, '4680': 1.3690245796278029, '5954': 0.6614073052024141, '5703': 0.43490509374576675, '5978': 1.3279941921462441, '4142': 0.4627561820769748, '5794': 0.4869853180713654, '4440': 1.119308141905157, '5728': 0.6394592595715146, '4075': 1.1735039588139353, '4121': 1.193315935482472, '3919': 0.4274350662474333, '5660': 0.48977444552579963, '3923': 2.470428413883085, '3997': 0.5484734789097239, '6026': 1.102264606632457, '5748': 0.06380687709041655, '3943': 4.178059388460578, '6003': 4.798868083580838, '6082': 1.1452483099602695, '6098': 0.5780109459424753, '4003': 0.8548782651461604, '5456': 0.21362718068522568, '5927': 0.5279723372001347, '5722': 0.5709617579195276, '6095': 1.2823438873839719, '6053': 0.9631650158313931, '5893': 0.5351242835794353, '6038': 0.977078204655335}",1.276516364,
1987-07-01 13:00,"{'5838': 3.89744078180642, '4071': 0.2756484469614348, '4919': 0.268250745173867, '4247': 0.16100422512268134, '5644': 0.18101444200116523, '4589': 0.5134668570530473, '4159': 0.4346723764262007, '4375': 0.1334708728259716, '5502': 0.2411553452353684, '3952': 15.002514442218517, '5927': 0.10127965081783508, '3994': 5.018225294172659, '4164': 0.5461755393637837, '5650': 0.7614499884197568, '3914': 1.7893048510762528, '6083': 0.1733588269021184, '5852': 0.29162724237012894, '5705': 0.14485612122726407, '5685': 1.3715438461942313, '4099': 0.565959386165362, '5276': 0.13343016816953784, '6097': 0.39916474978964084, '5748': 0.2764792407714595, '4168': 0.42695702927498913, '6098': 1.858588314920755, '3920': 8.301813502449402, '6053': 0.40228631795548375, '5893': 0.20295607783180486, '5669': 15.899940756766895, '6026': 0.7555168750590684, '6038': 0.050034609492581816, '6082': 0.4394545508569718, '6095': 0.38894361462725474}",1.860848033,
1988-07-01 13:00,"{'5256': 4.519436289652091, '5883': 9.003313322764583, '4761': 6.237780627942311, '4078': 1.2805851079215262, '5633': 3.414911473687458, '3952': 4.672154166326052, '5742': 2.2482760087818967, '6080': 2.8366907949302393, '6095': 6.078322398306682, '4619': 1.3821247851819725, '5860': 1.8165435243274413, '5846': 11.768249705627136, '3994': 1.874612770757299, '6098': 5.84666071902476, '6083': 6.341095192287967, '3996': 1.6140511470647299, '5794': 46.157470794412774, '6026': 4.351210393449014, '4156': 2.6509641054798103, '4168': 6.015015433014133, '5715': 4.26108399141004, '4512': 3.2257062204937643, '3919': 4.432375860136283, '5669': 7.21434513761841, '6038': 4.55915472639302, '5893': 5.102983840610035, '6082': 5.358707138296816, '3914': 3.243555590143411, '5748': 12.201594697888059, '5644': 6.303792123192963}",6.200425603,
1989-07-01 13:00,"{'5978': 1.5056793430445818, '4686': 1.5493136730548471, '5941': 0.9740388070548089, '5256': 4.10306745597561, '4898': 1.9288912205936164, '6083': 2.573548687889562, '5752': 3.1254892895342747, '5722': 2.8327985467288244, '5761': 2.562800957885801, '4540': 0.8268193553952711, '4027': 0.8681254598515707, '4215': 0.7631069494008986, '5746': 2.307109979695477, '4092': 0.7446840553787111, '5748': 3.1465450858060633, '5846': 8.963148233760782, '5660': 2.1707987892482965, '4180': 1.1477453130124038, '4062': 2.6416573424053116, '4463': 1.0021474857355706, '6051': 2.2689601349067936, '3914': 1.5283913224561192, '3961': 1.733136044003642, '4168': 2.644937737808775, '6082': 1.9619471785710143, '6098': 2.493880240888566, '6095': 2.106040103456237, '6038': 2.0147808450506535, '3988': 1.221727445807515, '5607': 2.2090729876594315, '5893': 3.1019519794646433}",2.226527163,
1990-07-01 13:00,"{'3966': 0.9511752192126923, '5494': 17.02136484871077, '4772': 1.3705192206233054, '5746': 1.1362942739754798, '5005': 3.298431750823804, '6053': 0.9556105161817513, '5640': 1.2899986435510895, '4215': 0.8831324724922606, '5781': 0.9877508015617653, '4180': 0.8502671022824206, '5965': 1.5706145387215653, '6095': 1.176431673998279, '5972': 1.0946016618544592, '5239': 0.46858728463339383, '6003': 1.6097330919990802, '3988': 0.5330465418946658, '5853': 1.6240442088562586, '5660': 1.4714725884186008, '4041': 0.6003543558180785, '4647': 0.3299343075164425, '5929': 1.4780272272901909, '3914': 0.5899045317128475, '3997': 0.8087192217418666, '4085': 0.9659188251104154, '5644': 0.10502946932299229, '6029': 1.0188004229026602, '6038': 0.914663409581892, '6098': 0.3659707617402832, '4147': 0.7835164261507384, '5893': 1.1141932542278816, '6082': 3.4168106954315767, '5748': 0.9077002504788092}",1.615394362,
1991-07-01 13:00,"{'4437': 0.525841655442669, '5511': 0.44903539995677094, '5251': 0.5395008272995776, '3943': 2.7280922739368654, '5669': 0.5709705098219962, '4168': 0.8016807505930241, '4911': 1.1460447721431481, '6004': 0.837804175217743, '5823': 0.5666240121526522, '4118': 1.0327510777629991, '6029': 0.5525260626838078, '4665': 0.7438142625306192, '5642': 1.2388360406564556, '5680': 0.3551554204581973, '4140': 1.5745733990919368, '5940': 0.4150500483792943, '5893': 0.7440183326889928, '3988': 15.312217414852942, '4025': 0.3652052266484145, '6047': 0.963835610476883, '4093': 0.7763837323470317, '6038': 1.3004809862821896, '5748': 0.17117312398655726, '6095': 0.9846996030740127, '5722': 4.023955499390232, '4062': 1.5319309880216947, '3914': 2.94865632524799, '3917': 12.217428120863602, '5660': 1.23438476100654, '6082': 0.9762311736192406, '6098': 2.1121733036176282}",1.927131448,
1992-07-01 13:00,"{'6083': 1.5926986275336041, '4625': 0.30996584605415445, '5703': 1.3986081404676818, '5300': 0.620337549967343, '4892': 0.26844908691425867, '6005': 0.3987532920980633, '5650': 0.25140543058096476, '5669': 1.3014974151526433, '4178': 0.4789535043636279, '5893': 3.1086374168848447, '4279': 1.9196852855458306, '5857': 2.858674326528736, '3953': 0.4049970649947881, '4201': 0.39262425526853595, '4107': 0.3640543903028566, '4429': 0.37085493005370385, '5926': 1.0735833505487915, '4147': 1.4754828606511952, '6098': 1.7495407624586161, '6095': 1.0741859463142023, '6038': 3.2885380590591544, '3988': 1.1311577268780038, '4062': 2.521373994221266, '4027': 0.8523394500174192, '5748': 9.975259546989875, '4093': 15.931247828787182, '5644': 0.5870802375254203, '5715': 3.0729272826595873, '6034': 0.5981035406964825, '6082': 1.2598711260423507, '3914': 0.8236975223029328, '5605': 0.3817514117701355}",1.932385538,
1993-07-01 13:00,"{'5397': 0.1617087487301786, '5817': 0.0615941066607359, '4760': 0.39652366768145864, '5612': 0.14579222246951767, '5832': 0.07842603362380429, '4252': 0.054160288236889356, '4555': 4.625173121653429, '5748': 0.0908296835266585, '6047': 0.23765649873839464, '4146': 0.16198626472976266, '5644': 8.330993013624768, '4157': 0.5408268148598905, '5686': 0.08533498663098282, '3966': 2.3983011559802394, '4215': 0.21265351779498, '5937': 0.06565966678234841, '6899': 5.995270345446944, '4092': 0.36936531489632607, '5660': 0.12096084312058224, '6075': 0.10462350162716443, '4008': 1.807620575443325, '6026': 0.09661682519032601, '8456': 0.872942572695798, '5893': 0.1511737125629981, '6082': 0.27690585305127874, '6098': 0.08907035216422754, '5965': 0.37615090207763974, '4168': 0.2260113316501926, '6038': 0.36712806156387884, '6095': 0.15066146407165035}",0.955070715,
1994-07-01 13:00,"{'11008': 1.92426850646899, '5817': 1.6654843038271852, '5322': 1.298419522734146, '4291': 1.9557996135571851, '5832': 12.246685458649555, '5627': 5.796261492417534, '4715': 1.6505581302800918, '5660': 3.021421688063258, '4524': 8.85023102619852, '4071': 3.8269153815787753, '5929': 8.815899805977287, '5987': 0.8953544395715407, '4054': 0.9692293937605303, '4156': 31.1598620358343, '5757': 2.2612573960193334, '3950': 4.16054540462238, '5644': 2.8316117152127442, '5669': 1.9698816860376396, '6095': 2.597532832036113, '6083': 2.3821903276201186, '5742': 2.9596482837326357, '4062': 2.5403700213142195, '5893': 2.0587991394279013, '3921': 3.629105477178273, '6038': 0.9352614960595975, '6026': 2.066242318879465, '3917': 1.4104726642180845, '5748': 0.3863309743283412}",4.152344305,
1995-07-01 13:00,"{'5571': 2.8301846559220043, '5460': 4.823085453783017, '5682': 18.324811694351755, '4647': 1.203248266396953, '4408': 3.1889456077593197, '5794': 5.165927777322297, '4225': 6.2396690955633645, '4113': 1.8213688003421904, '5893': 5.36921996990419, '4140': 2.094171957496952, '6049': 2.925751450295938, '4018': 3.4260983822951996, '3928': 2.17793317082749, '5757': 19.50726797079356, '4003': 2.834806798715592, '7632': 0.17475938841893823, '3917': 1.6780648539596275, '10204': 15.020696393979255, '6083': 14.288695790735815, '10244': 2.125311596830686, '10763': 6.910641725745565, '8456': 3.8812509625401725, '5669': 1.9090153808238917, '5660': 5.355414654474216, '6098': 5.724887964050102, '5644': 5.468837868071742, '5909': 3.1636437688218644, '4099': 1.9434260540129447, '6095': 4.458529528004432, '5742': 6.779020865561824, '10804': 2.696421899940848, '6038': 3.244418678257575, '10197': 4.013497355389447}",5.174818963,
1996-07-01 13:00,"{'4140': 3.6213659719553863, '4429': 0.21234484976227955, '5893': 4.972808147675455, '4093': 0.35859927514299383, '26797': 2.524250844549819, '6019': 0.5116554299923025, '6906': 0.28063429442235144, '4838': 0.11231116305804263, '5719': 0.9829570128122951, '5575': 0.24171262132214846, '4027': 0.45331821992910415, '5644': 14.782385990346212, '3966': 0.25281113657605964, '5863': 1.7384057299955142, '4194': 0.18940924895733813, '10244': 0.6644144148965585, '6900': 0.18785122717469818, '5428': 1.1336473006952505, '5748': 0.2540808743521745, '10204': 0.5844733227251578, '8456': 6.467728127975514, '5693': 2.259848596218001, '6899': 1.1533602407960704, '4671': 0.1385049786964246, '3987': 0.8333014215672528, '4107': 1.7559217469210788, '10197': 0.6863925474580784, '6047': 0.5831534647396777, '5669': 1.982868280903441, '8668': 10.470003241219056, '7632': 0.4888614320755214, '6095': 1.9721498976489125, '10804': 0.543654246981409}",1.921066221,
1997-07-01 13:00,"{'5031': 7.0993489516300805, '6051': 1.6235128397388672, '26798': 0.8891309646375505, '27195': 3.194044289184979, '5486': 3.002250604311363, '4247': 1.1947096368222259, '4125': 2.886463104073692, '3921': 5.7262838039712385, '5719': 2.7781016270506997, '10918': 5.758021589474263, '4607': 2.6572192557229553, '4156': 7.7111800998907505, '3943': 7.658280123141126, '4062': 7.014662218874286, '5669': 2.2220003114680758, '27535': 12.155660620404454, '4374': 12.062410728647235, '10977': 2.443151311427228, '7981': 2.6966773360192864, '5909': 11.939708763080064, '4085': 4.2612949316668525, '8456': 1.7656310887382312, '5644': 3.1606042623345747, '6095': 2.6065819834129047, '6047': 3.629636318239585, '3923': 11.56325609022683, '4168': 4.600761009123054, '8675': 1.7655110107945395, '10204': 3.215138050881825, '10197': 3.7833252167580245, '6098': 6.0828199875353945, '10804': 5.027656834165505}",4.817969843,
