1956-07-01 13:00,"{'4148': 10.48242779141385, '3944': 5.654120761376147, '5097': 23.577013967959594, '5930': 7.8735153168955385, '4353': 14.702784251565834, '5776': 6.464349817159355, '5617': 9.07241128241074, '5502': 5.096134926415761, '4132': 13.945192218335745, '6024': 4.7150230102993, '4036': 7.898192194665495, '5690': 12.590451907052426, '4088': 11.296553054560174, '5994': 10.579867081137028, '4168': 8.780623906538132, '4615': 15.495392189658167, '4102': 9.274101355007323, '6095': 9.771525682179734, '4301': 16.75245006405524, '4172': 9.816407532293704, '5920': 6.641792005015556, '3919': 3.031561084289206, '6094': 10.071893541811939, '6058': 8.42435635090353, '6096': 9.377875453127892, '3960': 4.897755900978687, '5948': 10.919049173498731, '5798': 3.7891319115347146, '6098': 7.779453450936672, '6036': 8.366025422995104, '5871': 6.7379830322336725, '3914': 21.31200140302163, '6082': 9.74358278023723, '5698': 4.973006196388776}",9.703059001,
1998-07-01 13:00,"{'5954': 2.0858745688046025, '4333': 5.799869663884198, '8999': 23.518601072352578, '5178': 1.660723337940608, '10244': 1.0755045319563548, '5875': 1.2215726107749854, '6081': 1.6517643478905788, '4699': 1.2582910627572568, '5519': 3.0207745035479023, '4054': 1.4018342134103787, '10204': 6.083309898338278, '3923': 0.9725439260568, '4107': 0.9471697903712031, '8668': 4.096661647128843, '4607': 0.653085133122247, '7632': 1.762913315731259, '4194': 0.9974710946191856, '4157': 0.9980007250647457, '3931': 0.9324867560925139, '5893': 3.2175114053001237, '10815': 0.14759472938125828, '10197': 3.0248275546588004, '6047': 1.9961851001069444, '6095': 3.3039217111262884, '3945': 1.0773740567921248, '5660': 6.7249162025602285, '10804': 1.1887526059143614, '5909': 2.7922634736448124, '3987': 0.9371841383764856, '6098': 3.5222589035256746, '10763': 8.438094300263668, '4093': 0.8105862385521646, '5669': 31.31011256631831}",3.897879854,
1999-07-01 13:00,"{'27082': 9.05809313413978, '5686': 7.509002045086845, '5858': 2.7183532349587214, '4300': 10.241085541036457, '5325': 17.830641278475635, '7593': 8.643498785602794, '26778': 11.794496037718732, '7595': 6.519480283845374, '3923': 2.3572742347822597, '10977': 8.596853107125856, '10865': 9.555197024272935, '10197': 8.745470250653893, '5669': 8.388941225843427, '3943': 5.732862636830959, '5913': 12.25753661102912, '4722': 12.276641330808221, '5619': 28.248836385242914, '3987': 8.68309735924574, '6083': 10.078645036981717, '6095': 2.485563214605828, '9001': 8.7610912766287, '6005': 6.2179526093476944, '4180': 12.109796324534283, '10763': 10.642622778574875, '5977': 7.5823343530473775, '10244': 6.437612236836863, '8456': 9.676279728052988, '4062': 6.627779662199002, '4168': 7.5343381375599, '10804': 6.2817231617604605, '7633': 9.94369123429509, '6098': 11.872506931043535, '10204': 9.811085231578893}",9.249102498,
2000-07-01 13:00,"{'5462': 4.685811341988291, '4835': 3.7092125572618477, '4132': 2.8235498873500324, '5794': 7.986333680187476, '3932': 3.1408878859886347, '10903': 2.1153294278450376, '5269': 6.120595468761236, '4716': 2.1538336781654968, '5889': 0.29166938569309986, '10804': 1.7050446011976508, '5988': 1.1020980275811634, '4055': 0.2463904834798809, '5669': 0.5374734790179714, '4456': 2.449494388889985, '4111': 20.45635245832062, '4374': 1.854916785263352, '6047': 13.397103286587008, '3923': 3.89863244097406, '27326': 2.209015496259048, '5715': 0.7716326786375092, '6098': 2.55965305933514, '10197': 3.7409661150947646, '4003': 0.26831681759349557, '5785': 2.826551011774401, '10204': 1.1603396690558094, '10865': 8.415032304743844, '4168': 1.105542459727853, '10244': 3.2631850683930224, '10763': 1.0256585078574192, '6095': 1.2064542797639084}",3.574235891,
2001-07-01 13:00,"{'5838': 3.809207086206956, '4180': 1.6069839414468312, '5285': 2.6465692576726036, '4816': 3.5202938869016833, '5972': 5.85809162463504, '4440': 3.299889099811308, '6902': 4.636630675598182, '7632': 5.00901434999156, '6098': 1.3988783997241967, '29368': 3.5921345689483495, '27603': 3.994670307588663, '4099': 3.536143169041488, '5748': 8.240399942051654, '10898': 11.656142356693593, '10804': 3.398600556741501, '5669': 7.900669293466466, '5715': 7.55747450073408, '10874': 6.398841003427547, '6083': 7.083768143356432, '4647': 2.722226420888368, '6026': 19.034043109774508, '5254': 6.271852204326328, '6095': 0.3727460577071291, '3997': 3.2327610266644866, '9029': 0.869589230845218, '3921': 3.1909954481875737, '5965': 1.2088073111615643, '10197': 5.6834013190973485, '4003': 2.445748618649148, '5722': 15.562278627533072, '10204': 6.879488508611868, '10791': 9.54893245218123}",5.380227266,
2002-07-01 13:00,"{'3950': 0.2138873956338636, '5564': 1.739903058588038, '31048': 0.4509400549543919, '10977': 2.604437690433976, '5606': 0.9213228885768008, '5936': 2.257820406324652, '4121': 0.39357343356722707, '27488': 0.36589139367959195, '10918': 0.7350673662364335, '10849': 1.207634186996225, '3997': 2.161809501728879, '4607': 0.27594352305695224, '5966': 0.9742876796580311, '5854': 23.82036288717655, '26889': 1.3784422242257848, '10204': 9.04566110566696, '10903': 0.617203344729867, '6083': 0.5386394527027352, '4140': 0.5265627035353893, '6095': 12.659558891036264, '3921': 1.0235843220197696, '10865': 2.068825579994072, '3923': 2.038915498871625, '5748': 2.134654462114288, '6098': 4.750185672396266, '4524': 0.28773240222976587, '10898': 2.82206187858346, '4168': 1.309161633164281, '6038': 1.3344413724254, '5669': 1.6302704563406147, '10804': 1.578871398105868, '26798': 2.6343577424208617}",2.703187863,
2003-07-01 13:00,"{'29368': 0.7625900662489435, '4538': 1.5420356604303456, '5248': 1.3300480122296052, '4712': 1.6532165655340891, '10871': 3.598868797535947, '4647': 0.8454274201618626, '6083': 2.732773190098617, '4132': 0.10376348101313804, '27612': 2.551595138876878, '7632': 2.7824714911727226, '5669': 0.5189819788728496, '5662': 2.6820902551234367, '5715': 16.83189405371332, '10791': 3.1068261192337348, '6899': 13.045564702887287, '5794': 0.14365148669604944, '5502': 2.2898623630021318, '27443': 1.8543023463572816, '10244': 3.623221963133948, '6038': 2.0351760801584815, '4093': 1.448044453421849, '10804': 2.990035491317328, '10763': 3.158123831908706, '6095': 14.368662688046223, '4157': 1.4920241319076517, '3987': 3.769269517143536, '10918': 1.80407588066738, '10204': 3.5949624352279956, '6098': 0.44722784449461184}",3.348509912,
2004-07-01 13:00,"{'4862': 1.1088040426024781, '10873': 1.1872624119865849, '5934': 5.8240953139572875, '4003': 3.1418041789349864, '4607': 2.13692823309393, '5542': 14.97489029661919, '5993': 4.6204923032144425, '4699': 3.6890646321124603, '10849': 3.202529978648344, '3923': 3.668115912025022, '10973': 2.3412486047333783, '6083': 6.992465452055645, '8536': 5.966062488291286, '5857': 7.268901988283287, '3950': 3.013049067308372, '7981': 2.8268630507611583, '4140': 2.3260996867430483, '6038': 4.561619171818003, '30667': 2.4738344053527364, '8539': 19.776528135045858, '5669': 3.697703920837035, '6098': 0.6161766262321269, '4132': 1.4718860949738668, '10804': 2.6754387686101664, '10244': 2.74374325906693, '8675': 6.355999411432581, '10874': 6.252315433565609, '6095': 6.196658497046055, '4168': 1.0994020918960428, '4099': 2.7399661122865133, '10865': 8.601001573546107, '10204': 5.296401280994623, '10197': 4.562126785475477, '8456': 5.178045295605217}",4.664338956,
2005-07-01 13:00,"{'5615': 1.4884466994514707, '10874': 2.6349360344587502, '4524': 2.023635289746237, '3943': 2.797689206882106, '26889': 0.3756822388894676, '4816': 3.778452282250514, '5936': 21.59611249441722, '5502': 3.4188686567207043, '4121': 2.9572805974706666, '7593': 3.549485084900139, '4862': 4.666232743256931, '4062': 10.871844745426099, '6005': 0.1441472262069574, '8536': 6.732123301254594, '42123': 5.3746552709798445, '8456': 4.057519245344052, '4607': 1.9900550324496311, '5954': 1.6721920526778438, '6038': 14.690329266415322, '6083': 26.970921094681465, '10197': 3.8115837365398297, '10244': 0.9953123557815737, '4180': 1.6877151955199658, '5748': 5.171446614537311, '6098': 5.6553987901714775, '27443': 2.8068212118927605, '10898': 2.34065447228342, '10204': 6.348485310498626, '3923': 4.499651221404294, '8404': 5.910343389113505, '6095': 0.2603889114775191, '10804': 3.0410040606391164, '5669': 4.4984397784384855, '7633': 7.01984016808408, '5858': 5.191830598963795}",5.172272125,
2006-07-01 13:00,"{'5618': 8.431169662408044, '44806': 7.088424333818619, '5315': 0.42837055202942587, '5794': 7.459485406377326, '7595': 0.050492642372388374, '10197': 10.80240509800831, '30247': 9.767766068616993, '3939': 13.175640408739898, '26887': 0.029168332249614792, '5940': 4.44541848668387, '27674': 16.60152995114312, '26773': 0.772161914663986, '6047': 8.197401515652716, '5988': 27.125734952871298, '5715': 7.8586694431280595, '10815': 0.16124580851121006, '6098': 11.967156634746548, '44204': 6.300984640071597, '27326': 7.436303874118121, '26798': 12.90234390091597, '6029': 9.294770373883487, '42123': 12.497104811091596, '44143': 5.458900539043434, '4493': 4.709798517752856, '4157': 24.885077233149158, '3921': 11.831557607661226, '10763': 7.267613749632648, '6095': 4.112362549710685, '5669': 7.525931330871828, '4099': 43.3515256962159, '10204': 11.07241258956969, '3923': 0.341767239067833, '10804': 5.05075286523974}",9.345498446,
2007-07-01 13:00,"{'5514': 0.7444038194914705, '7633': 0.650238172890503, '42183': 1.4339785444516477, '5623': 0.7031615341681055, '5701': 2.7487997554932067, '5794': 2.000517630214749, '4715': 0.38147464280026044, '44163': 6.727506169747876, '5913': 4.550802887351731, '44324': 1.081133667829683, '7925': 0.789690569904709, '3920': 1.409101142714334, '4180': 0.6530985721433911, '4121': 1.1768392092162099, '10204': 0.6883496483297153, '4168': 1.0269893773156906, '5993': 6.1180465871762255, '26798': 1.8364498371108653, '6095': 1.5797605780163315, '10763': 2.434258446512943, '5715': 4.238709936697179, '6098': 0.46977487194643386, '10918': 0.6645946097692177, '10804': 0.9600873366267251, '6083': 1.283490784504509, '6005': 1.2510798956709555, '5669': 0.1509751009165936, '8404': 1.8679897723914856, '44143': 3.6398483102405583, '27443': 3.886174744529155, '44204': 0.7556533980668532, '10197': 1.344304756774558}",1.851477635,
2008-07-01 13:00,"{'7790': 0.6407866703955513, '5913': 0.38683232278505086, '4121': 0.7114709615593208, '4252': 0.5009854616030507, '46427': 32.01107538977302, '5406': 0.5793628483840085, '4647': 0.3117928087766524, '10849': 0.7339992309201697, '4157': 1.7621563868254215, '5857': 1.28312505310241, '5510': 0.42882273253395115, '5627': 0.740437181923878, '10804': 15.081742626328214, '5650': 2.2750323099326426, '44204': 0.9948528356603275, '5669': 0.6717397210564781, '5715': 0.6502407355974855, '4099': 0.9729492665286599, '3939': 6.508554788768855, '6047': 0.44186625950821945, '44324': 4.6746717443158, '30164': 4.804634945305693, '42123': 0.03726689677243833, '9001': 0.8126019274495366, '10763': 0.5381166604388685, '7747': 0.41853260413908083, '27443': 0.8203395671688704, '44143': 6.674281296929563, '10204': 1.8983621166100815, '4003': 43.14254003963798, '10244': 4.398104537701273, '8404': 10.025544362964721, '3923': 13.288489388789175, '6095': 0.8048718973249938}",4.706652458,
2009-07-01 13:00,"{'5701': 1.469656433036354, '5398': 3.866419759489066, '5027': 5.751425528536574, '44143': 0.28743970364313, '4121': 3.0753403840431193, '5615': 1.91531167131365, '5794': 0.9331385412300142, '3966': 5.652482759659086, '10791': 6.841725546907451, '10872': 2.3576476601729093, '7633': 9.50108130365476, '6098': 3.525948889033391, '32473': 1.699943061024787, '27674': 4.166616631858531, '27443': 1.378551754759496, '30168': 4.195371180997804, '10197': 1.860376639278642, '4898': 0.46206254693619275, '42123': 1.8808464785338939, '44204': 2.4058163927715888, '3920': 1.7468218587686706, '5748': 3.204787939652009, '26893': 2.7904531773403525, '30246': 0.9567819918674445, '6047': 0.563838973643144, '8404': 2.7918082482252373, '4099': 5.188268003072238, '30166': 4.751991234561771, '6095': 5.040869115765986, '5669': 3.1269267102775204, '10804': 3.364093376421145, '45349': 3.778354802222885}",3.141631197,
2010-07-01 13:00,"{'4125': 0.3753207547530744, '5259': 0.9011543178203755, '10999': 0.5902997842791828, '7925': 0.7596204997609444, '5650': 1.5494704818649232, '3966': 0.4904927372446697, '10869': 1.0099377700650696, '5785': 1.1049999273897357, '5633': 0.6769764530070543, '30435': 0.5633070703026323, '4168': 0.8986294606973937, '8675': 8.273421404991895, '10244': 1.8094759989120166, '44143': 0.9164183161811602, '6005': 0.6563285413444607, '4057': 3.4697526892732045, '26778': 1.6079026183197658, '10804': 0.12047326826166227, '5940': 0.3869808580116725, '4093': 0.49088935800010536, '8404': 1.314829621831597, '8456': 0.23776808693632345, '6029': 0.14071634576320613, '6095': 1.3607303423492914, '44204': 0.08003951679248678, '10918': 0.8659820991566903, '9001': 5.777461218149796, '30164': 0.692028926418168, '6047': 0.9153613045948737, '30166': 0.9234455756181829, '10197': 1.1157001358012941, '5669': 0.392296749084581}",1.264631632,
2011-07-01 13:00,"{'27194': 0.5040861695344887, '31688': 0.48386952461261423, '5255': 0.31451122607496623, '5575': 0.37182907712748353, '3969': 2.5336656174783614, '4647': 1.6132846068387514, '10804': 1.1844373111906095, '8404': 5.053249507597789, '8536': 1.2995946757495733, '42967': 0.55057612709654, '4157': 0.6886297997807574, '5940': 0.1606169719143275, '6095': 0.6100453775061454, '6047': 0.6477273920226181, '26778': 0.3490719074390808, '4093': 1.5770534895882662, '3997': 4.2582294158872465, '4132': 0.2367828801009758, '44143': 0.9800071832387653, '4003': 1.9920005029571066, '6029': 0.2620204198621019, '10791': 0.14458445475267734, '30164': 0.6618301900032917, '4168': 0.630023316566784, '5669': 1.0366016826367437, '10197': 0.5988270283592223, '3932': 2.071309556499717, '10244': 10.219361092305645, '8456': 0.5538869585872644, '10898': 0.6486706910868909, '30166': 5.456478503646164, '5748': 0.8562701068229523, '44204': 0.577864187690859}",1.488696877,
2012-07-01 13:00,"{'4168': 0.21000235698161873, '45967': 0.279304889593462, '48373': 0.24062409019325331, '3987': 5.812664805926502, '10843': 0.28922480217278335, '32413': 0.35495514060678146, '6083': 0.2848181335544322, '42683': 2.335814261286166, '26778': 0.3048329785842058, '44143': 1.079200054434789, '8404': 1.7630039810776972, '8997': 0.25519010524313107, '5814': 0.5859713946380312, '4111': 0.7556472173222453, '27865': 0.5190400943619216, '8456': 0.8064999229167455, '10849': 2.295327795440764, '4308': 0.344841943791417, '6095': 12.121494062234252, '42967': 0.24554713438228087, '3997': 5.252694513344316, '49648': 0.25073588734602686, '6029': 0.45496404913153954, '5748': 0.6838076623975675, '44343': 0.7021716209413492, '30166': 0.5851067969059872, '5779': 0.3801603084684201, '10804': 0.46735473678353595, '5615': 0.5651679563937555, '49848': 0.6096667528301292, '49649': 7.245065859128004, '5669': 0.12706362822336126, '10197': 0.32914818862028444, '10244': 0.7286505473659945, '7633': 2.6480480491575427}",1.483251763,
2013-07-01 13:00,"{'49649': 2.6987695832693155, '10955': 2.8550352998086383, '48974': 0.19819015310249044, '10197': 0.5715401658045868, '5936': 1.5929390917039297, '5310': 0.21842181445125824, '50822': 1.5340320309244289, '3997': 1.4138057730896278, '50840': 0.7634277834739116, '4236': 0.3937046987810031, '27194': 0.9769600572391721, '42123': 0.28874034991001585, '5650': 0.594492568966575, '44204': 0.5770029757163444, '5966': 0.6508491023151732, '5988': 0.9118255777132473, '7633': 0.525661240896516, '10244': 0.45429022614617764, '30266': 38.82227069198416, '48971': 0.646243659802685, '10804': 0.535737977581479, '46507': 0.163280122690052, '4099': 0.6452743881485733, '6095': 0.7658697982072199, '9001': 0.6069081082126901, '4635': 13.436302749943431, '50723': 0.4701898877968331, '44143': 1.1566021992821747, '26778': 0.7139004625405464, '48228': 2.3490720371287246, '46427': 0.8750326746223651, '10763': 0.6109908836593598, '5669': 0.4643907113012628, '6029': 0.6073080483150413}",2.355560673,
2014-07-01 13:00,"{'30164': 0.17584412910221214, '51958': 11.344166782834844, '4474': 2.583796940898939, '5373': 3.3401841307228537, '5913': 1.713144116715462, '4762': 4.358778483886419, '27612': 2.189125688767514, '49389': 4.095194315485468, '27535': 13.011777462013164, '51138': 2.813700395824489, '5545': 3.7087705668820843, '30166': 0.7898540888164369, '48788': 1.003825599100455, '51297': 1.7044344424096773, '10763': 3.05900894388411, '51219': 13.288766425209614, '48228': 2.382224245792936, '49488': 11.255172305492334, '3987': 2.918960980701313, '9029': 7.811425801891506, '42123': 9.026528062112309, '10244': 2.5212070001161564, '49491': 14.821022026585275, '10874': 11.50880087294943, '4607': 2.5788365919800236, '52179': 3.447210570180289, '8456': 2.1216537647185056, '44204': 56.3005653715444, '50723': 4.371358035178492, '27443': 10.159484487509417, '50822': 12.51541209862558, '30435': 2.430062443116773, '5669': 3.337840064492175, '8404': 2.887205845502658, '44143': 0.955618982291587, '3932': 1.6939282647256824}",6.506246954,
2015-07-01 13:00,"{'30168': 12.28535292903549, '5542': 5.688397776820516, '5988': 5.691234737210826, '44204': 4.746235797203162, '6904': 6.540130640445262, '5913': 16.236483697214666, '6901': 6.00864122421311, '48950': 9.301627438296189, '9006': 4.030284031333176, '26887': 11.213800730840426, '51219': 8.151873416683365, '49488': 4.949754917490968, '46507': 4.560849986130897, '9001': 13.510995607255568, '52898': 6.678836853101722, '4140': 6.175020547512364, '30682': 4.0982969516411005, '30166': 9.744592629499309, '30164': 12.61061383798663, '48788': 4.48848371622959, '51958': 5.469104139682696, '27326': 6.271174931251911, '50723': 3.7325459484446855, '50822': 8.938498022941506, '10874': 4.544375666778903, '53140': 11.73275429423422, '52179': 10.756676717469476, '27443': 2.3726091367799658, '53519': 5.010682827162991, '52918': 7.415015158500163, '27865': 4.748809547039497, '10763': 13.849212514947814, '3920': 3.2984479311673813}",7.419739827,
2016-07-01 13:00,"{'9029': 4.952413494501121, '5348': 2.008391202752809, '48974': 6.793824461994511, '27442': 2.022465548924612, '45348': 9.549992109686528, '27534': 2.018032996296033, '30172': 8.046352975154093, '4603': 3.5806334315648067, '4715': 6.251069232832698, '51297': 3.3014891201149705, '27603': 3.9036799001450166, '8456': 2.856558919432304, '27865': 5.8123060774547515, '52179': 4.680406480835759, '27674': 3.084418811039541, '4635': 6.115072269068136, '7633': 5.465015992493133, '10220': 4.717142897733404, '42123': 4.228777765392367, '30164': 3.755107478290011, '10244': 4.165275872171015, '52918': 3.767369107133632, '27443': 0.8514655557111617, '44204': 5.473126223505423, '51958': 6.450452968730995, '50822': 2.3562235958003797, '53140': 1.9858349419991792, '47547': 7.464622599757014, '5966': 4.3183834843749285, '49488': 5.481287656997466, '10763': 3.503416656542181, '10197': 3.9989641212924174, '26798': 3.8933463232780956}",4.450088493,
2017-07-01 13:00,"{'30578': 23.90564616877063, '5502': 6.37645289539179, '31688': 7.28697675741619, '54378': 1.9176771469368568, '49488': 6.305294554223449, '10244': 7.272470804499581, '5918': 1.6552172766729907, '44323': 4.482898467142714, '5988': 8.728020871361837, '50822': 13.042712341775001, '5701': 13.417458583119599, '30455': 1.0666170135249535, '30168': 6.8970754249553785, '10763': 5.989766557646659, '53618': 27.784850447336346, '49649': 0.4752143870393093, '48188': 1.8039163619066798, '8999': 8.956227058725322, '8404': 6.741899824730915, '5858': 6.0490956705957055, '50092': 6.202880134321588, '42123': 5.695353191607703, '52604': 4.749644284653716, '10197': 5.61808226698428, '27443': 10.988811658880032, '53140': 5.331647563989976, '49648': 8.310934836523273, '3987': 3.114434802821148, '52179': 8.173366223658821, '49848': 6.470624650285773, '48228': 6.894706453394123, '48974': 8.199997476755016, '50723': 0.629965775672888, '52918': 4.999241518209649, '26798': 3.1121423215687347}",7.104209194,
2018-07-01 13:00,"{'54604': 2.0980538953877095, '4333': 2.5162355743679408, '30435': 6.5971258807645885, '27326': 1.6144521691706277, '53678': 2.343239822766141, '5398': 2.3429757219156846, '10872': 1.4611869055615005, '9001': 1.8660260772802275, '48228': 1.8006347105639084, '6005': 14.292945199475412, '49848': 3.370890175415484, '4121': 1.9273635819591814, '3966': 4.704523553030502, '53140': 1.9487811151907382, '54698': 2.4978826767970594, '52838': 0.8759389585757036, '30682': 20.22116791370427, '42123': 1.9133592018672179, '44143': 2.1034875609982624, '50822': 1.865419171990104, '27443': 5.927127365803031, '3920': 5.472526085861634, '51219': 4.57686474440362, '48971': 1.589317121499161, '5969': 1.8187680401432846, '50723': 3.5244976058244513, '10763': 0.27518517456728575, '10874': 3.7361601491804812, '44204': 3.019860903297369, '30166': 2.109288651157447, '8404': 2.1051845869173893, '52179': 1.602874555907575, '52898': 15.424867311084075, '49649': 2.322956388214243, '50857': 1.8623303013743673}",3.820842824,3.828610953
2019-07-01 13:00,"{'4140': 0.7198334160583737, '10871': 7.998706708997783, '10815': 0.9826047720614822, '10955': 0.4930806170369405, '5977': 0.6238843958407041, '50722': 0.43711124049844, '51958': 0.48019503022566756, '44143': 1.422270033820464, '3966': 0.7824793098655493, '5642': 0.6543511321313787, '51219': 0.6454917927661806, '51237': 0.4584946609007512, '27443': 12.610388454577594, '51297': 1.3150845187629152, '4656': 0.43297681364910023, '10791': 6.612157543667282, '3987': 0.19246334744260649, '26798': 3.167935800061689, '53140': 1.4563074089593044, '54558': 1.9359076688495014, '5126': 0.5259345624196161, '48971': 1.2320149413325865, '52378': 1.1982386003093974, '42683': 1.2918810356540997, '54606': 0.6885278027544621, '49648': 3.973489552313671, '50822': 3.8522365376563386, '48788': 0.4321135600841519, '48950': 0.6876799646777365, '52179': 1.2182779254116833, '10763': 14.640391882042184, '48974': 1.0250056802773189, '5966': 1.8080218022826449, '49649': 3.1965029965787686, '52918': 0.9889464333237169, '8404': 1.547530008327226}",2.27023661,
