1956-07-01 13:00,"{'4058': 4.611000000000001, '5208': 10.994000000000009, '4151': 9.819999999999999, '5161': 6.5910000000000055, '4882': 2.1670000000000016, '4090': 1.971750000000001, '3920': 3.869666666666665, '5840': 2.0829999999999993, '6056': 1.0130000000000026, '3938': 1.2289999999999994, '4583': 30.668000000000006, '5609': 11.726, '4208': 1.775999999999998, '4029': 1.9840000000000004, '5913': 1.589000000000004, '5920': 1.4670000000000014, '6089': 6.851000000000002, '4155': 3.3937499999999963, '5690': 1.6530000000000031, '3914': 30.073999999999995, '5742': 2.250000000000006, '5852': 4.001999999999997, '6082': 4.088000000000001, '3917': 3.803000000000005, '6094': 3.951, '6058': 2.593000000000001, '6098': 4.104000000000003, '6054': 4.485000000000002, '6036': 4.381000000000004, '6095': 7.827999999999999, '5698': 0.821, '5798': 0.855999999999999}",5.584161458,
1997-07-01 13:00,"{'5642': 1.59, '6081': 4.6350000000000025, '4054': 8.2, '5682': 7.2123333333333335, '4093': 6.169000000000002, '4656': 3.7640000000000047, '5797': 5.223, '5441': 2.6039999999999996, '4538': 2.733999999999999, '5644': 1.2659999999999982, '4156': 4.763999999999999, '5836': 2.8230000000000004, '6911': 1.467, '3943': 0.04899999999999416, '6083': 2.7089999999999996, '5893': 10.274999999999999, '5965': 3.922000000000001, '5669': 3.097999999999999, '10763': 0.585, '10804': 9.179000000000004, '10865': 1.599733333333334, '8456': 0.42999999999999994, '5660': 1.548, '4132': 6.239, '10197': 0.857, '4062': 9.0925, '10204': 0.46, '3923': 11.137999999999995, '6098': 15.230666666666655, '4168': 1.7189999999999999, '3921': 8.055000000000001, '6095': 2.388}",4.407038542,
1998-07-01 13:00,"{'5170': 0.06000000000000002, '10812': 4.4760000000000035, '4575': 0.0, '5660': 8.012000000000004, '7632': 4.066, '4702': 0.21899999999999992, '6083': 2.2150000000000003, '5934': 3.2729999999999992, '4121': 0.4190000000000002, '5686': 7.736999999999997, '4144': 0.03, '3953': 0.12, '10197': 4.003000000000001, '5429': 11.582, '4055': 0.46199999999999997, '5794': 21.431999999999995, '4008': 0.026999999999999996, '5844': 5.815000000000004, '10865': 3.1190000000000015, '3921': 0.27399999999999997, '4722': 0.006000000000000001, '6095': 4.237, '10763': 5.765999999999995, '10791': 0.018000000000000016, '10204': 5.414000000000001, '5669': 22.326999999999995, '8668': 3.937, '5893': 5.097, '4140': 0.05600000000000001, '6098': 2.3579999999999997, '5627': 1.1680000000000006, '10804': 3.0260000000000002}",4.08596875,
1999-07-01 13:00,"{'10982': 4.5459999999999985, '10898': 0.8909999999999999, '5181': 0.7889999999999997, '5254': 6.891999999999996, '10918': 20.889000000000003, '27528': 9.012, '4107': 8.322999999999995, '3997': 0.0800000000000014, '5662': 4.065999999999999, '4715': 0.14800000000000058, '5627': 12.823999999999996, '10804': 0.10099999999999909, '3928': 6.115999999999996, '6005': 7.219999999999999, '10872': 28.03, '4168': 0.6750000000000016, '4156': 1.6660000000000017, '4093': 2.9409999999999945, '3921': 0.7610000000000019, '3923': 7.0139999999999985, '8456': 0.34800000000000003, '6098': 7.477000000000001, '9004': 7.7860000000000005, '5650': 4.706, '6083': 1.4120000000000001, '6095': 1.3560000000000043, '5748': 2.7190000000000003, '10197': 0.9790000000000001, '26778': 9.352, '5669': 1.3470000000000002, '10204': 1.7420000000000002}",5.232516129,
2000-07-01 13:00,"{'4711': 1.1820000000000002, '3966': 2.9120000000000004, '5662': 2.8089999999999993, '5426': 5.825, '4157': 4.437, '7595': 5.207999999999999, '5858': 1.4980000000000002, '6910': 0.304, '5669': 0.1839999999999995, '4333': 8.211, '4715': 0.3780000000000001, '10197': 3.6750000000000016, '5966': 2.6980000000000013, '10865': 6.0, '3921': 4.086000000000002, '6081': 2.3450000000000024, '6047': 11.25, '6899': 0.02800000000000402, '4524': 4.298, '4168': 0.36600000000000144, '10804': 2.4690000000000003, '10918': 0.5609999999999973, '10977': 0.43300000000000005, '5748': 1.9400000000000006, '10204': 1.5590000000000028, '5936': 5.4799999999999995, '9001': 1.3790000000000004, '6095': 2.689000000000001, '6098': 4.910000000000002, '8456': 1.4149999999999998}",3.017633333,
2001-07-01 13:00,"{'4607': 0.723, '5913': 48.97999999999999, '5616': 0.16499999999999648, '6899': 0.35400000000000015, '4441': 1.217, '3939': 0.9280000000000002, '30246': 1.2969999999999984, '26771': 4.238749999999995, '5527': 0.6109999999999989, '7632': 5.589999999999998, '4003': 0.4760000000000004, '5848': 19.642999999999986, '4747': 2.402000000000001, '5748': 10.546000000000001, '5660': 4.505999999999994, '10865': 11.913333333333334, '8999': 4.3430000000000035, '6083': 2.1519999999999997, '5722': 13.386999999999995, '10204': 2.849166666666666, '27865': 4.247999999999997, '4111': 2.134, '7981': 2.2680000000000002, '6095': 3.9590000000000014, '3921': 4.71, '26798': 4.5830000000000055, '10197': 2.2330000000000005, '10804': 2.17, '10791': 8.979249999999997, '6098': 9.55699999999998, '5669': 13.027999999999997}",6.264209677,
2002-07-01 13:00,"{'4932': 0.0, '8486': 2.6090000000000018, '4441': 0.22099999999999997, '3921': 1.7960000000000012, '5484': 0.18100000000000002, '3928': 2.6089999999999978, '5687': 4.400000000000001, '5315': 4.673142857142857, '4180': 0.7300000000000001, '10664': 0.6515000000000002, '4607': 0.02, '4838': 0.0, '4243': 0.028999999999999998, '3923': 1.0550000000000015, '6095': 9.100000000000001, '4092': 0.032, '5966': 2.9870000000000005, '26798': 2.7709999999999995, '10898': 4.449999999999999, '6005': 0.253, '10804': 1.2110000000000007, '5715': 0.9840000000000002, '6047': 0.9430000000000004, '10763': 3.5590000000000015, '6098': 2.117000000000001, '10865': 3.1759999999999993, '6038': 0.9200000000000004, '10204': 2.4439999999999973, '5669': 1.835, '4168': 1.4589999999999979}",1.907188095,
2003-07-01 13:00,"{'3960': 10.533000000000005, '27533': 0.013999999999999999, '9001': 0.5809999999999997, '4575': 0.03, '4140': 11.410723809523812, '5361': 2.9245000000000014, '27535': 1.444, '4671': 0.008, '4209': 0.5059999999999999, '10220': 6.194999999999996, '6083': 3.9369999999999994, '27717': 4.05225, '4099': 7.124799999999994, '4477': 0.03, '5650': 2.9160000000000004, '10865': 5.898000000000001, '10204': 6.682999999999997, '5748': 0.33199999999999985, '10244': 4.486499999999999, '5701': 0.7460000000000003, '27442': 3.7779999999999996, '27674': 2.091857142857144, '6095': 15.419666666666664, '4862': 0.69, '6038': 0.5250000000000015, '4168': 0.9537500000000003, '10804': 2.803999999999998, '6098': 0.9949999999999988, '5669': 1.4229999999999992, '5715': 18.4447, '10791': 1.8470000000000018}",3.833024117,
2004-07-01 13:00,"{'26773': 0.9600000000000004, '5368': 2.9679999999999964, '4041': 3.4330000000000003, '4715': 0.06, '5801': 4.030000000000003, '5049': 0.44800000000000006, '3953': 4.449999999999999, '5599': 22.015, '10874': 7.156999999999996, '4132': 0.3359999999999995, '4055': 1.852, '42123': 1.755, '10763': 5.911000000000001, '5669': 0.5810000000000002, '5929': 1.948000000000004, '6038': 5.283999999999998, '30435': 1.3900000000000001, '26887': 0.10200000000000031, '6081': 5.395000000000002, '42683': 1.932, '9001': 2.197999999999999, '5715': 0.08299999999999996, '7981': 1.2150000000000005, '6083': 2.7929999999999997, '10865': 9.270000000000003, '10804': 0.024000000000000465, '6098': 1.8390000000000022, '10197': 2.08, '10204': 1.592, '3921': 1.4420000000000004, '6095': 3.917399999999999}",3.176141935,
2005-07-01 13:00,"{'5642': 3.605500000000002, '5237': 3.600000000000001, '4397': 1.1839999999999993, '30246': 4.829000000000001, '5913': 0.9879999999999995, '4157': 1.8134999999999994, '10898': 0.22100000000000275, '3943': 2.822000000000001, '6098': 12.303000000000003, '10244': 0.352000000000003, '42683': 2.3490000000000006, '7593': 1.8379999999999996, '4168': 1.190666666666667, '4656': 0.16799999999999998, '8675': 0.4880000000000002, '8404': 8.971000000000004, '27443': 0.3060000000000045, '4121': 0.9649999999999995, '26798': 7.904000000000002, '6038': 11.510000000000003, '5814': 1.4000000000000012, '8456': 1.6489999999999991, '10197': 6.517000000000003, '6047': 16.023000000000003, '5545': 0.3370000000000051, '10204': 13.150666666666668, '27865': 4.096999999999997, '6095': 6.565000000000002, '10791': 1.4878666666666636, '4838': 3.999999999999999, '10804': 6.034999999999994, '4062': 7.360000000000003, '5669': 1.8759999999999994}",4.178945455,
2006-07-01 13:00,"{'5606': 1.3719999999999999, '29391': 0.26999999999999247, '5368': 5.485000000000003, '5748': 11.905000000000001, '5687': 3.197, '43104': 3.2600000000000087, '10849': 20.171249999999993, '4898': 4.383333333333333, '4168': 3.898999999999999, '42683': 1.8680000000000017, '4093': 5.657999999999998, '44826': 2.4859999999999998, '5934': 8.167000000000003, '4140': 13.905999999999988, '26778': 4.865000000000001, '3960': 15.242999999999991, '10244': 1.3260000000000005, '27803': 18.83700000000001, '6095': 9.816, '5794': 0.9029999999999991, '8456': 6.173999999999999, '4201': 7.816999999999997, '44204': 0.7949999999999999, '5669': 5.675999999999998, '27443': 9.758, '10197': 4.5969999999999995, '44143': 1.1850000000000005, '10804': 4.748000000000005, '10220': 7.722000000000008, '6083': 2.8509999999999995, '10204': 3.3130000000000006, '4635': 2.130000000000001, '6098': 3.0759999999999987}",5.965441919,
2007-07-01 13:00,"{'4377': 0.30699999999999983, '31009': 0.8759999999999997, '5368': 1.613999999999999, '44163': 6.691, '6095': 3.0210000000000012, '10869': 0.868, '6098': 1.1190000000000002, '30173': 3.075, '5748': 5.195000000000001, '4132': 1.7889999999999995, '4003': 1.8439999999999994, '8404': 0.9000000000000001, '4180': 0.49200000000000005, '10898': 4.555999999999997, '3997': 1.88, '10872': 0.5979999999999999, '10197': 0.6610000000000004, '3920': 3.4279999999999973, '10874': 1.7820000000000003, '6081': 1.5599999999999996, '30242': 0.6569999999999996, '4575': 0.07399999999999998, '4093': 0.28400000000000014, '9006': 0.2620000000000001, '8536': 3.7760000000000007, '10804': 0.7839999999999998, '6047': 0.15700000000000025, '27443': 4.224, '44204': 1.7770000000000006, '8456': 1.617, '10204': 0.43100000000000005, '5993': 6.558, '5669': 0.9269999999999989, '44143': 3.796}",1.987647059,
2008-07-01 13:00,"{'5619': 0.25, '8536': 0.9609999999999992, '4180': 7.823, '3987': 0.4070000000000018, '31010': 0.568, '4540': 0.09899999999999996, '5861': 2.073, '7633': 4.555999999999992, '5836': 1.4659999999999997, '30682': 4.012, '3939': 7.244999999999996, '10791': 4.283, '5368': 0.6480000000000001, '3923': 0.14999999999999858, '5993': 0.002, '26797': 3.027999999999999, '8997': 0.34499999999999986, '5669': 3.52, '6083': 2.1550000000000002, '10763': 0.6680000000000001, '6095': 1.3139999999999998, '10244': 16.086000000000006, '6098': 1.9099999999999993, '10204': 2.644000000000003, '10898': 1.5360000000000003, '8456': 1.6859999999999997, '10918': 6.2860000000000005, '10804': 13.628999999999998, '44204': 0.6000000000000005, '4168': 12.732, '8404': 8.586, '44143': 7.175, '4093': 2.0420000000000003}",3.651060606,
2009-07-01 13:00,"{'5500': 2.7050000000000005, '27443': 0.41800000000000015, '31010': 0.8690000000000042, '5642': 5.42475, '45547': 7.397999999999998, '46507': 4.235999999999999, '4545': 10.041999999999991, '27674': 8.807499999999997, '5373': 4.482999999999997, '10244': 3.733000000000002, '4099': 5.700999999999999, '30173': 20.005999999999997, '10875': 4.039999999999999, '30168': 2.535, '9001': 2.4480000000000075, '5650': 0.7570000000000028, '5988': 2.5110000000000006, '6095': 5.757, '30164': 6.455000000000002, '4647': 1.683, '30242': 1.5570000000000013, '30435': 8.810633333333334, '44204': 6.436000000000004, '7595': 16.771, '27865': 2.2129999999999996, '10197': 1.0309999999999993, '6083': 2.381, '8404': 2.229000000000002, '5748': 2.863000000000001, '44143': 0.2436666666666678, '5669': 1.8689999999999998, '27294': 8.415, '30166': 6.928, '10804': 3.4079999999999977}",4.857780882,
2010-07-01 13:00,"{'44987': 1.3290000000000004, '6047': 0.6616666666666668, '4093': 0.08000000000000002, '47307': 0.006999999999998341, '30266': 0.06600000000000002, '5225': 0.9198333333333335, '4003': 0.6, '10849': 0.8889999999999999, '5604': 0.03, '5814': 1.3099999999999992, '8456': 0.6210000000000002, '10872': 0.893, '6095': 0.6700000000000002, '10804': 1.2870000000000008, '30130': 2.9289999999999985, '26778': 2.2, '4057': 1.705, '4140': 10.607000000000001, '10197': 0.9210000000000003, '10244': 1.9673, '4201': 0.217, '27443': 0.8650000000000001, '44143': 0.4003333333333333, '4168': 1.5650000000000004, '10898': 1.6819999999999995, '7925': 0.049, '10763': 2.1449999999999987, '44204': 0.538, '30166': 1.325, '30164': 0.5420000000000007, '4671': 0.092, '5669': 2.068999999999998, '27326': 2.5009999999999994}",1.323731313,
2011-07-01 13:00,"{'6907': 0.035, '5545': 0.07, '5268': 0.22799999999999992, '26799': 0.15799999999999997, '4538': 0.028000000000000008, '48373': 4.01, '26889': 0.2629999999999999, '48971': 14.592, '10849': 0.09000000000000002, '26798': 0.48100000000000004, '7582': 6.5035, '5650': 0.8799999999999999, '5669': 2.587, '3987': 2.1109999999999998, '6047': 0.7413333333333335, '3966': 2.813999999999999, '44204': 2.4219999999999993, '48950': 0.9520000000000003, '4140': 2.3640000000000008, '5911': 0.015000000000000013, '10898': 1.5689999999999988, '10763': 3.5410000000000004, '4061': 37.253, '44143': 1.8087499999999994, '6029': 0.19299999999999995, '7595': 0.7805238095238096, '48974': 4.289, '10804': 5.060999999999998, '8404': 4.689, '10244': 7.551, '30164': 2.0564999999999998, '6095': 2.4145, '10197': 7.119999999999998}",3.626397186,
2012-07-01 13:00,"{'4716': 0.2880000000000001, '4376': 0.221, '5674': 0.7079999999999997, '8456': 1.6329999999999996, '4132': 0.205, '48968': 0.716, '6911': 0.40900000000000014, '44967': 0.40999999999999986, '8675': 3.797000000000001, '27294': 1.1369999999999998, '10874': 1.039, '50248': 0.5370000000000001, '5339': 0.3679999999999999, '49649': 7.229, '10804': 1.163, '5650': 0.3200000000000004, '6095': 12.099, '49648': 0.1800000000000001, '30435': 1.826, '27674': 0.7980000000000004, '8404': 0.6450000000000014, '10244': 1.2180000000000002, '49390': 3.9139999999999997, '46507': 0.9140000000000003, '5993': 0.13599999999999998, '4168': 0.11200000000000015, '30166': 3.2479999999999993, '46427': 0.5710000000000001, '27443': 0.17500000000000016, '10197': 0.38799999999999985, '44143': 2.521000000000001, '5966': 0.5619999999999999, '4711': 0.3739999999999999, '9001': 1.254, '5669': 1.601, '4099': 1.528, '6047': 0.07300000000000018}",1.468027027,
2013-07-01 13:00,"{'5362': 0.534, '48971': 0.03800000000000001, '6029': 0.046, '43104': 0.0, '47547': 0.055999999999999994, '5585': 0.7440000000000002, '5686': 0.7030000000000003, '50048': 0.11599999999999999, '4168': 0.39525, '5977': 0.281, '4656': 1.0139999999999998, '10763': 0.028000000000000004, '10244': 0.008, '7925': 0.927, '3966': 0.16399999999999998, '27294': 0.762, '5669': 0.10999999999999999, '30166': 0.926, '5779': 0.06000000000000001, '5966': 0.348, '4099': 0.073, '27603': 5.596, '51219': 0.3053333333333334, '26798': 0.124, '49648': 0.018, '6005': 0.013999999999999999, '10804': 0.002, '49649': 4.204, '6095': 0.3643333333333334, '48228': 1.7634999999999992, '50723': 0.128, '44143': 1.1955, '50822': 2.221, '7633': 0.008}",0.684615196,
2014-07-01 13:00,"{'27535': 14.448999999999998, '7747': 5.901, '48371': 5.260999999999999, '4099': 6.235999999999998, '5738': 3.474000000000001, '4647': 1.5099999999999998, '43104': 5.788666666666669, '4157': 2.5508333333333324, '10244': 6.809499999999996, '5585': 1.3934999999999993, '26887': 1.7879999999999998, '44143': 9.388916666666677, '30164': 4.420000000000003, '48974': 5.422999999999998, '31048': 3.912000000000001, '42123': 5.607666666666665, '47307': 1.71, '8536': 5.4479999999999995, '8675': 0.8717499999999992, '27603': 6.831399999999999, '50857': 16.354666666666667, '5954': 2.735, '10874': 9.472999999999995, '52179': 5.136583333333331, '10220': 3.028000000000003, '27443': 1.7599999999999927, '44204': 49.605000000000004, '8456': 3.195, '5669': 3.405, '8404': 8.690000000000005, '48228': 11.026000000000003, '49491': 14.782333333333332, '50723': 7.198000000000002, '10197': 4.258666666666665, '50822': 8.91691666666666}",7.095382857,
2015-07-01 13:00,"{'45309': 0.583000000000002, '8999': 8.796, '10982': 1.8680000000000145, '44323': 0.6849999999999997, '10244': 1.581, '4838': 2.9099999999999993, '5918': 13.862999999999996, '8456': 2.4770000000000008, '6029': 13.665999999999999, '30164': 27.673999999999996, '44343': 0.8980000000000001, '30173': 7.686000000000002, '27603': 1.7469999999999997, '10849': 6.63975, '52179': 5.800999999999999, '44123': 1.7269999999999996, '27674': 0.6482499999999998, '10763': 3.922999999999999, '50822': 3.4775, '45348': 3.9119999999999995, '4168': 1.3869999999999998, '30435': 3.2877500000000004, '50722': 4.135999999999997, '44204': 1.1959999999999997, '10874': 0.5680000000000085, '27865': 2.296, '5966': 4.130999999999997, '10197': 0.578, '30166': 0.6399999999999999, '50092': 1.599, '53140': 0.2479999999999998, '52918': 0.39}",4.094351563,
2016-07-01 13:00,"{'6904': 2.0239999999999956, '50822': 0.8359999999999985, '48371': 0.3869999999999987, '30168': 0.385, '10220': 2.893999999999998, '10791': 8.744, '10244': 0.41799999999999987, '5584': 11.014499999999998, '42683': 1.3035000000000003, '10875': 0.9297500000000007, '51958': 4.807285714285714, '50840': 2.038000000000002, '4750': 10.09099999999999, '10197': 0.8079999999999995, '5803': 3.046000000000001, '51297': 0.07, '27674': 2.533000000000001, '10763': 0.19199999999999995, '52918': 0.11249999999999993, '27443': 0.583000000000002, '44204': 5.069999999999998, '4168': 3.892000000000001, '26798': 3.1359999999999983, '7925': 6.811399999999997, '50857': 0.7260000000000002, '49649': 2.54625, '30166': 10.414, '30435': 8.4605, '26893': 2.489, '51137': 1.3310000000000002, '53140': 0.5034999999999997, '52179': 5.7188}",3.259843304,
2017-07-01 13:00,"{'44303': 8.679999999999998, '5262': 27.94799999999999, '3966': 1.3290000000000002, '27535': 7.06, '4647': 4.002000000000001, '5846': 7.244000000000002, '30578': 16.561999999999998, '4168': 1.6280000000000001, '5936': 4.6739999999999995, '30435': 0.5499999999999998, '49908': 4.094, '49648': 8.453000000000001, '30682': 5.95, '30168': 3.5540000000000007, '52898': 4.437, '7925': 12.996999999999996, '26887': 5.013000000000002, '4121': 1.3499999999999979, '27326': 0.4069999999999996, '30164': 2.3089999999999975, '53519': 0.8209999999999993, '49491': 10.734999999999992, '50722': 5.1275, '9001': 7.935999999999998, '51958': 6.65497857142857, '52918': 0.9289999999999996, '48228': 5.165, '26798': 2.9490000000000016, '53978': 0.42100000000000015, '53140': 0.8160000000000001, '8404': 6.191999999999997, '51219': 1.452, '48974': 2.1109999999999993, '10763': 4.584999999999999, '3920': 2.0630000000000033, '27443': 10.921, '52179': 13.161000000000001}",5.683256178,
2018-07-01 13:00,"{'5803': 5.650000000000005, '31688': 0.46, '5327': 4.897500000000002, '27674': 22.06425, '44143': 2.789000000000001, '47567': 1.386, '5858': 4.41, '30435': 2.916499999999999, '42967': 0.15399999999999994, '5969': 3.4632499999999995, '8536': 1.5800000000000003, '49648': 3.1529000000000007, '49649': 1.0919999999999996, '3932': 9.733999999999996, '26798': 1.8629999999999998, '4607': 0.20999999999999996, '4121': 1.051, '48228': 8.803999999999995, '53140': 3.1830000000000016, '42123': 0.8400000000000016, '52080': 0.8400000000000007, '10849': 9.175, '52179': 2.4210000000000007, '52898': 12.772000000000004, '10763': 1.0620000000000016, '51219': 0.9110000000000014, '50723': 2.638000000000001, '51958': 7.1480000000000015, '27443': 3.165000000000001, '8404': 1.6069999999999993, '3920': 9.637000000000004, '50857': 2.860000000000002, '30166': 1.9210000000000012, '50822': 1.3539999999999983, '8456': 4.537000000000001}",4.049954286,3.268297374
