1956-07-01 13:00,8.214,16
1957-07-01 13:00,3.850333333,16
1958-07-01 13:00,5.3422,16
1959-07-01 13:00,10.33926471,16
1960-07-01 13:00,5.693666667,16
1961-07-01 13:00,3.001,16
1962-07-01 13:00,0.310333333,16
1963-07-01 13:00,5.306928571,16
1964-07-01 13:00,3.3542,16
1965-07-01 13:00,7.641714286,16
1966-07-01 13:00,0.8808,16
1967-07-01 13:00,4.797,16
1968-07-01 13:00,4.732571429,16
1969-07-01 13:00,1.702,16
1970-07-01 13:00,2.343428571,16
1971-07-01 13:00,0.32425,16
1972-07-01 13:00,5.76275,16
1973-07-01 13:00,5.77325,16
1974-07-01 13:00,2.810666667,16
1975-07-01 13:00,2.552333333,16
1976-07-01 13:00,4.046333333,16
1977-07-01 13:00,3.5315,16
1978-07-01 13:00,0.687875,16
1979-07-01 13:00,11.4825,16
1980-07-01 13:00,4.855666667,16
1981-07-01 13:00,1.938857143,16
1982-07-01 13:00,3.655333333,16
1983-07-01 13:00,5.481347917,16
1984-07-01 13:00,0.259214286,16
1985-07-01 13:00,1.451333333,16
1986-07-01 13:00,2.472857143,16
1987-07-01 13:00,6.558666667,16
1988-07-01 13:00,1.722857143,16
1989-07-01 13:00,1.089,16
1990-07-01 13:00,0.5052,16
1991-07-01 13:00,1.5455,16
1992-07-01 13:00,1.718,16
1993-07-01 13:00,0.944,16
1994-07-01 13:00,3.53125,16
1995-07-01 13:00,7.46725,16
1996-07-01 13:00,3.1145,16
1997-07-01 13:00,6.791,16
1998-07-01 13:00,4.051666667,16
1999-07-01 13:00,4.091,16
2000-07-01 13:00,4.601,16
2001-07-01 13:00,2.241923077,16
2002-07-01 13:00,6.4905,16
2003-07-01 13:00,7.473166667,16
2004-07-01 13:00,2.321,16
2005-07-01 13:00,8.4478,16
2006-07-01 13:00,3.856,16
2007-07-01 13:00,0.89,16
2008-07-01 13:00,1.772666667,16
2009-07-01 13:00,2.617,16
2010-07-01 13:00,2.097916667,16
2011-07-01 13:00,1.71715873,16
2012-07-01 13:00,0.722208333,16
2013-07-01 13:00,0.01875,16
2014-07-01 13:00,30.48375,16
2015-07-01 13:00,3.466101852,16
2016-07-01 13:00,7.1849,16
2017-07-01 13:00,5.311333333,16
2018-07-01 13:00,3.5365,16
,4.174207537,
