1956-07-01 13:00,"{'4337': 6.43893138127342, '4180': 3.391242672651174, '3987': 3.734479982988752, '4209': 17.385242159642274, '4055': 26.47252431468587, 'kuujjuaq_a_2': 2.8565020693686876, 'quebec_jean_lesage_intl_a': 21.738585295479993, 'nitchequon': 18.243035452017196, '4168': 17.497317114486876, '4201': 10.440426888691249, 'inukjuak_ua': 1.693219982691744, '3914': 36.009253398157156, 'sept_iles_a': 27.93503356174125, 'lake_eon': 28.37350675704178, '4716': 10.019359660101102, 'grindstone_island': 22.063500422313112, '5051': 14.360227754270596, 'schefferville_a3': 8.305956099908414, '3969': 18.315849602428372, 'val_dor_a3': 3.6270549683501656, 'mont_joli_a_2': 20.242535060414056}",15.197323076128729
1957-07-01 13:00,"{'rouyn_a': 2.861817897160421, 'montreal_st_hubert_a': 6.56894228616887, '5126': 13.677065329168592, 'sept_iles_a': 25.551506547946303, 'grindstone_island': 9.348652340009778, '4538': 9.310497407346155, 'kuujuarapik_a': 27.944907993820784, '4055': 6.964893712034211, '4168': 7.329056651214572, '4716': 3.212835533208839, '4201': 11.224415547756884, '4157': 1.6106779045065451, 'lake_eon': 2.546476622837716, '3969': 1.5704907998242774, 'mont_joli_a_2': 8.072343927192392, '3987': 14.80712516111111, 'nitchequon': 16.064098007617588, 'kuujjuaq_a_2': 20.297667124381675, 'schefferville_a3': 15.256627919359588, '3914': 2.7640605447723985, 'maniwaki_airport_ua': 2.9271690910222645, 'bagotville_a': 22.155102564176097, 'inukjuak_ua': 4.45811515500354, 'parent': 29.36365374630664}",11.078674992247803
1958-07-01 13:00,"{'montreal_st_hubert_a': 1.7895141500958403, 'kuujjuaq_a_2': 0.02151349814312198, '4132': 3.6200482280448085, 'lake_eon': 18.536574847541004, '3960': 9.936857391331188, 'quebec_jean_lesage_intl_a': 4.791635921110341, '4716': 18.437200076666173, '4157': 8.640419725968698, '4477': 10.62796128772304, 'mont_joli_a_2': 4.178998717284912, '3926': 21.731914809158695, 'kuujuarapik_a': 20.33847003093696, 'inukjuak_ua': 14.02948597880335, '4168': 4.038499623539067, 'val_dor_a3': 14.841410258215447, 'parent': 4.131846425977955, '3914': 26.390235561286673, '4029': 3.336852698040886, '3919': 15.56033524191838, 'schefferville_a3': 18.907335435267754, 'nitchequon': 8.557651426427071, 'maniwaki_airport_ua': 6.25334776207707, 'sept_iles_a': 12.370291759098365, '4055': 8.03588858271688}",10.796012059890572
1959-07-01 13:00,"{'4145': 32.82617591972887, '4055': 0.5627257043185736, '3926': 22.33507073624348, 'inukjuak_ua': 33.76247872164315, 'sept_iles_a': 9.904645844710345, 'quebec_jean_lesage_intl_a': 13.917577888154057, 'kuujjuaq_a_2': 17.491602985711012, '3914': 15.925332579410451, '3960': 6.859040478546532, 'mont_joli_a_2': 10.47945984663798, 'parent': 2.184430141223821, '4716': 4.47960508282047, '5043': 12.036534492770457, 'kuujuarapik_a': 2.769200771307439, 'montreal_st_hubert_a': 5.970224395295055, 'nitchequon': 8.151101349706941, '3987': 20.314818022919454, '4157': 2.904379518786911, '4209': 18.55996866083302, '3919': 28.167661282760903, 'lake_eon': 5.472552038108077, 'schefferville_a3': 12.594049531255095, '4168': 7.937610796686471, 'maniwaki_airport_ua': 6.040736575071847}",12.568624306860434
1960-07-01 13:00,"{'5051': 10.36422969703328, '4337': 13.05547423659165, 'lake_eon': 27.541125857519738, 'kuujuarapik_a': 13.597793139581263, '3969': 7.630278250002171, '3926': 33.192419112294225, 'quebec_jean_lesage_intl_a': 14.4030291688725, '4132': 7.018592497949157, 'sept_iles_a': 4.012014009954385, '3987': 6.396742858796479, '3919': 3.905552358677255, 'schefferville_a3': 33.16664039931501, 'nitchequon': 12.855925692168036, 'mont_joli_a_2': 6.939279296735599, '4716': 25.240476409465067, 'inukjuak_ua': 7.041001896900582, '3914': 11.931340594937133, 'kuujjuaq_a_2': 28.644143943639833, '4180': 17.06278458251041, '4168': 0.4744529176664898, '4055': 16.15528235658691, 'val_dor_a3': 6.484269218247185}",13.959674931611106
1961-07-01 13:00,"{'4145': 0.04959716143022064, '3914': 19.89329340851193, '4157': 20.203565070777167, 'port_menier_2': 34.01985945912864, '5085': 11.434307894919371, 'quebec_jean_lesage_intl_a': 11.986093540715345, '3987': 28.68769329449583, '4168': 2.739021157212811, 'montreal_pierre_trudeau_intl_a': 6.592588494610183, 'baie_comeau_a_2': 27.225629828253126, 'lake_eon': 24.948844235688156, 'kuujjuaq_a_2': 13.93385417835298, '3919': 21.457770138043408, 'inukjuak_ua': 3.5827984151209833, '4716': 5.314550851487041, '4209': 8.280622303459467, '4055': 22.3980392571929, 'nitchequon': 4.960837122483348, 'schefferville_a3': 35.496911823163764, 'kuujuarapik_a': 25.985304414162307, '3960': 30.38967016080926, '3926': 26.716243130796258}",17.558958879127932
1962-07-01 13:00,"{'montreal_pierre_trudeau_intl_a': 7.852998651912955, '4692': 0.7762294576443125, '4093': 4.469933709650732, 'schefferville_a3': 31.413414353476902, '4145': 2.27592903305073, 'lake_eon': 20.450147742547443, '4477': 5.66939928329333, 'inukjuak_ua': 25.92055042691623, 'sept_iles_a': 17.531195832182085, '4029': 11.80122668363176, '4157': 7.432296719326345, 'mont_joli_a_2': 0.05427493629925806, '3969': 9.125758507163859, '3914': 7.958082719176012, 'bagotville_a': 1.3862733682268953, '4168': 18.213667744575055, '4055': 7.508539464609605, 'kuujuarapik_a': 32.00024901178988, '3926': 19.859115887512736, 'nitchequon': 26.482196660485975, '3919': 0.9305841250859075, '4716': 22.467768427650228, 'kuujjuaq_a_2': 13.456387879760143}",12.827661766346452
1963-07-01 13:00,"{'port_menier_2': 4.371200574578317, '4802': 3.6071425292872377, '4180': 1.7786540440653837, 'manicouagan_a': 27.28040544799309, '3960': 9.30118068036522, '4132': 3.9771943073639733, 'nitchequon': 6.160536051780731, '5043': 10.139685123132566, 'montreal_pierre_trudeau_intl_a': 8.743813267051735, 'lake_eon': 21.058849442502797, '4029': 7.3273271260616255, '3926': 18.83500613690822, '4055': 14.481536222715526, 'chapais_2': 25.147204453162544, 'kuujuarapik_a': 14.607838810875016, '4093': 2.3779561263303535, 'mont_joli_a_2': 7.077593832714172, '4716': 5.544991170956571, 'schefferville_a3': 14.230089891832037, 'quebec_jean_lesage_intl_a': 36.04983907706216, '3914': 13.282903476486979, '3919': 0.545350752530311, 'kuujjuaq_a_2': 4.262200375673537, '4168': 4.372959102096665, 'inukjuak_ua': 0.8036501422704703, 'val_dor_a3': 0.6547742070440137}",10.23153393741697
1964-07-01 13:00,"{'baie_comeau_a_2': 27.554185262977292, 'sherbrooke_a': 3.0458442975433826, '4692': 0.8259417351736786, '4168': 7.808526379642458, 'schefferville_a3': 2.4956682492068225, '5043': 4.617812906239848, 'val_dor_a3': 3.488149795337911, '4538': 14.565521749443569, '4055': 24.93344942868145, 'inukjuak_ua': 38.951415103644145, '4180': 4.3884618416841334, 'kuujjuaq_a_2': 21.865506514041144, '3926': 9.451893816331513, '4093': 0.6576171433708282, '3987': 0.9037434787954552, '4201': 5.462141986346005, 'chapais_2': 13.836323759044362, '3923': 6.667737078147773, 'lake_eon': 14.669442801921946, 'maniwaki_airport_ua': 9.048233291498804, '3914': 12.386810600120171, 'nitchequon': 7.674750446105833, 'bagotville_a': 10.347690026594755, 'port_menier_2': 27.567341211924052, 'kuujuarapik_a': 9.646650005757515, '3919': 3.9187261453721334, '4716': 20.130576006769743}",11.367043002285804
1965-07-01 13:00,"{'5085': 15.772313138469002, 'chapais_2': 1.0760603739561674, '4029': 10.123380727094947, 'val_dor_a3': 5.618426918954384, 'riviere_du_loup': 4.530842225152533, '4132': 9.04817195359189, '3969': 39.56822545358168, 'sherbrooke_a': 0.8988117526896957, '4055': 6.045316757744956, 'inukjuak_ua': 3.101754379786236, 'sept_iles_a': 15.217536501157426, 'lake_eon': 28.634852632561923, 'schefferville_a3': 0.9297685722459761, '4093': 0.22348557960210513, 'kuujuarapik_a': 44.597523464529075, '4180': 4.698767347833439, '3926': 7.2038613365244615, 'kuujjuaq_a_2': 4.664618070384861, 'maniwaki_airport_ua': 9.495220415707124, 'border_a': 6.470273365880821, '3914': 2.7751856990833588, '4716': 10.958996311665622, 'nitchequon': 12.651669958049148, '3919': 1.8473749692679817, '4168': 3.5446689304325147}",9.987884273437894
1966-07-01 13:00,"{'5085': 7.6212599603613, '4209': 4.946993654816239, 'sherbrooke_a': 3.9264567027127555, '4168': 12.489205793704542, 'nitchequon': 7.063822653605065, 'kuujjuaq_a_2': 3.6787936381421105, '4201': 8.583623615722558, '4029': 2.916346882748172, 'inukjuak_ua': 13.171873281343203, 'baie_comeau_a_2': 14.636857581352942, 'chapais_2': 27.437711336465952, '4716': 16.063984576208135, '3960': 11.52430932625068, '3929': 9.074955463233216, 'bagotville_a': 13.712652465520144, 'lake_eon': 23.08213180998979, '4157': 0.1658683633075242, '3914': 15.230028172455746, 'ste_agathe_des_monts': 2.862906908975006, '3919': 14.490513530878175, 'border_a': 10.804613570275585, 'rouyn_a': 0.15379155119915566, 'schefferville_a3': 14.218423358362486, 'kuujuarapik_a': 37.93967379977626, 'port_menier_2': 30.020765537888224, 'gagnon_a': 20.403833374605213}",12.546976804226931
1967-07-01 13:00,"{'maniwaki_airport_ua': 24.709782796122482, '4157': 15.986862155152224, 'kuujjuaq_a_2': 4.314486568523634, '4029': 10.08455350478701, '4295': 20.352123363864628, '4132': 2.7325243804216797, 'kuujuarapik_a': 16.565895912091634, '4093': 1.1485259510617567, '3923': 21.118001855209528, '5051': 3.2511785638056097, 'rouyn_a': 16.44375231708733, 'border_a': 29.83081077136353, 'montreal_st_hubert_a': 22.851963373710547, 'schefferville_a3': 13.77531755510013, 'riviere_du_loup': 5.056988759386698, '4055': 22.313120359137464, 'havre_st_pierre': 18.04336330298149, 'chapais_2': 1.2387335853505732, '3914': 1.8376901388755655, 'inukjuak_ua': 26.950309386746213, 'manicouagan_a': 25.039838278161398, '4716': 4.321079788847953, '3919': 13.172999220224483, '4168': 19.464309273615996, 'nitchequon': 15.610392252506998}",14.248584136565462
1968-07-01 13:00,"{'3923': 18.531171860299324, '4157': 21.21734694206964, '4295': 3.401074431939776, 'blanc_sablon': 36.66462776404371, '4201': 6.872242414181827, 'border_a': 10.723636859326511, 'kuujuarapik_a': 7.518045514281852, '5085': 9.203333832179595, 'mont_joli_a_2': 8.627114833594682, '4055': 6.493089322524085, '4002': 1.3368298571354131, 'port_menier_2': 0.35402143844241607, 'quebec_jean_lesage_intl_a': 18.314826442721866, 'inukjuak_ua': 27.669278019440185, 'lake_eon': 1.0938091619644439, 'rouyn_a': 22.91488711753948, '4209': 2.7802435392221696, '4168': 31.96160025804646, 'maniwaki_airport_ua': 1.9637900415582124, 'kuujjuaq_a_2': 2.0356813374029485, 'grindstone_island': 14.22785584196086, '3914': 11.250694992043123, '4589': 4.355129866088284, '3919': 22.914785808229382, 'montreal_st_hubert_a': 11.931346063408526, 'schefferville_a3': 17.116807344176948, 'chapais_2': 5.988066995024582, 'nitchequon': 1.8717956828871678}",11.761897627919053
1969-07-01 13:00,"{'4538': 13.348985286339236, '4337': 5.161772772523761, '4201': 4.125845290272196, '3987': 13.963128551353485, 'sherbrooke_a': 1.3311180536093943, '4055': 13.2260581615499, '3960': 21.8552428514449, 'mont_joli_a_2': 16.896812864571217, 'nitchequon': 7.251705759991964, 'bagotville_a': 6.644175211523738, '4180': 21.51265069326692, '4168': 9.319244796110603, 'gaspe_a_2': 11.629288592672566, '3919': 4.141433469085676, 'grindstone_island': 7.759960273200477, 'natashquan_a_2': 12.088319887394903, 'sept_iles_a': 22.555155487777, '3914': 5.210619025301085, '4589': 4.165254266583119, 'kuujuarapik_a': 8.925182892708222, 'kuujjuaq_a_2': 25.331782838048028, 'border_a': 18.60882533846295, 'gagnon_a': 1.850987848067433, 'val_dor_a3': 8.627046404689551, '4093': 3.0914882372747954, 'schefferville_a3': 9.980064362335256, 'blanc_sablon': 27.147777169627275, 'lake_eon': 4.524221062966248, 'chapais_2': 1.791089886649786, 'inukjuak_ua': 30.619585778426206}",11.422827437127598
1970-07-01 13:00,"{'4055': 29.597286172627072, 'grindstone_island': 43.557835057037934, 'nitchequon': 13.560637796697108, '4589': 0.3905181089477594, 'lake_eon': 14.00066368014722, '3987': 3.6779104025860647, '5085': 3.2049017635535932, '4145': 18.895066973985223, '4168': 13.057977353653087, 'montreal_st_hubert_a': 20.363559846897083, '3953': 34.164566317646546, 'parent': 22.780986444864887, 'border_a': 42.1734083526403, 'mont_joli_a_2': 7.830978480542392, '4352': 10.174342687500577, 'inukjuak_ua': 2.823787037847076, 'chapais_2': 18.042984918959334, '3919': 33.846063296861715, '4093': 16.790336688654037, '4157': 25.57658751731961, '3914': 30.870579879875336, 'schefferville_a3': 19.40170173493641, 'kuujuarapik_a': 17.493714422124434, 'riviere_au_renard': 18.525060238452397, 'gagnon_a': 9.827251111353995, 'bagotville_a': 22.36512563403781, 'natashquan_a_2': 12.783643690968212, 'blanc_sablon': 19.069944976766358, 'kuujjuaq_a_2': 2.146425811793648}",18.172201599975075
1971-07-01 13:00,"{'rouyn_a': 10.481369338705306, 'montreal_pierre_trudeau_intl_a': 10.362300343902078, 'port_menier_2': 7.160435941438138, 'gagnon_a': 22.72295736269625, '4295': 20.05599580399617, 'kuujjuaq_a_2': 19.5499172590023, '4567': 23.08079237114822, 'blanc_sablon': 17.752257698778266, 'inukjuak_ua': 1.4989178882472913, '4109': 2.6557173015152102, 'riviere_du_loup': 31.61728413412024, '3929': 6.748479866419437, 'schefferville_a3': 3.573801843921146, '3923': 24.184867131749265, '4201': 3.6045091780795246, 'border_a': 10.336448677591463, '3914': 4.261625130042972, '4168': 13.674560712401231, '3919': 9.181828599717662, 'parent': 3.2479236888705145, 'grindstone_island': 20.06132044452572, '3987': 11.767906554537873, 'kuujuarapik_a': 17.652657450817998, 'nitchequon': 9.910588839763577, 'chapais_2': 27.507025689744225, 'lake_eon': 20.324683101748647, '4209': 0.6710369865971586}",13.098044790373255
1972-07-01 13:00,"{'5085': 26.775454239379414, '4157': 4.960424782470199, 'riviere_au_renard': 3.412213624351722, 'riviere_du_loup': 27.6752840856431, 'parent': 4.414170192893266, 'val_dor_a3': 16.374590210010986, '4055': 19.001835010503633, '4716': 26.49150217753042, 'kuujuarapik_a': 11.251115352714265, '4295': 10.72395990880171, '4168': 21.29953221863586, 'maniwaki_airport_ua': 16.110493923643226, 'border_a': 9.347832970279072, 'kuujjuaq_a_2': 26.644630907545746, '3987': 7.38440767303841, '4209': 9.970402176391865, 'quaqtaq': 16.67590108471984, '3969': 2.40916044274897, '4201': 18.956262080865194, 'inukjuak_ua': 4.188147875418238, 'lake_eon': 36.01789463543304, '3919': 27.458265541631157, 'nitchequon': 22.17507670091247, 'blanc_sablon': 24.709386915301465, 'schefferville_a3': 31.005521190450793, 'grindstone_island': 17.505081111585554, 'montreal_st_hubert_a': 3.0689957773467427, '3914': 3.9478414598072504, 'chibougamau_a': 13.30890354314306, 'gagnon_a': 0.7716054241843153, 'natashquan_a_2': 12.191533149179165}",15.362175044727746
1973-07-01 13:00,"{'montreal_st_hubert_a': 9.135610444639426, '3923': 30.81226090066872, 'border_a': 21.297702227978633, '4168': 3.8357864070330123, 'quaqtaq': 4.829822924789539, '5126': 8.646770974089549, 'riviere_du_loup': 2.3516301445789054, '4002': 7.213866763184001, 'parent': 17.628005998224452, 'maniwaki_airport_ua': 4.9278038460088425, '4716': 12.759844288629381, '4093': 8.290569873759182, 'chibougamau_a': 24.340189981460497, 'port_menier_2': 10.500525664347947, '4538': 1.7654725217999498, '4132': 4.771674153854249, 'val_dor_a3': 17.92412368751603, 'kuujuarapik_a': 8.83703623658738, 'lake_eon': 21.15837883733738, 'kuujjuaq_a_2': 17.6715090241661, 'nitchequon': 25.943321193444007, '3929': 24.03504739407397, '3914': 20.946491797404505, '4180': 8.204486120157654, 'gagnon_a': 2.186637926243108, 'grindstone_island': 20.379339169211306, 'schefferville_a3': 20.44619844354223, 'inukjuak_ua': 30.61682203188346, 'blanc_sablon': 27.923757218192776, '4692': 16.277242515961333, '3919': 20.03699134132235}",14.699836130712578
1974-07-01 13:00,"{'kuujjuaq_a_2': 2.0335580832133076, '4567': 13.811357052106786, 'parent': 0.7662358915200755, 'riviere_au_renard': 19.233321108340164, 'quebec_jean_lesage_intl_a': 0.14824455781572965, 'kuujuarapik_a': 30.74829766131596, 'baie_comeau_a_2': 1.5904418120158539, '4168': 3.1289888093749667, '3929': 44.30119890872952, 'matagami_a_2': 4.03640949561386, 'montreal_pierre_trudeau_intl_a': 0.2273225329682731, '3914': 9.39252783221879, '4180': 9.901163172942411, 'grindstone_island': 24.73765095146605, '5126': 1.07809010195718, '4132': 10.023313380011729, 'lake_eon': 23.137974187239962, 'chibougamau_a': 36.89510487335684, 'gagnon_a': 1.0412094525151616, '3923': 11.355518962828732, 'schefferville_a3': 19.149418531356687, '4093': 5.873550158958601, 'nitchequon': 0.5467507810550245, '4002': 13.01319083886986, 'natashquan_a_2': 7.580136753101854, '3919': 3.2280799327890506, 'blanc_sablon': 25.853411285622812, '4352': 12.09755625146137, 'quaqtaq': 13.324516804908797, 'border_a': 20.186291601727675, 'inukjuak_ua': 35.51923795400238}",13.03096999101308
1975-07-01 13:00,"{'3953': 7.833448589298612, '3919': 5.143209417825723, 'sept_iles_a': 5.356622029227751, 'mont_joli_a_2': 1.036162110833743, '4477': 6.656229179769241, 'kuujjuaq_a_2': 9.915687640429674, '4692': 11.374625988385986, 'blanc_sablon': 42.471455096667434, 'lake_eon': 16.70342017930765, '4055': 8.886859537238031, 'montreal_adac_a': 10.995676704474974, 'gagnon_a': 11.859329617534208, 'natashquan_a_2': 18.313035422609552, '4295': 22.685942876081555, 'val_dor_a3': 12.777818823626156, 'chibougamau_a': 3.929916363939334, '4180': 7.361148404102522, '4716': 11.570916622953732, '3987': 12.316599031228755, '4093': 7.1691291966743265, 'inukjuak_ua': 45.325467961841774, 'maniwaki_airport_ua': 2.47402941769586, 'schefferville_a3': 14.910162762329058, 'gaspe_a_2': 25.10250163629904, 'parent': 2.8362877770703534, 'quaqtaq': 25.141897962222373, '3914': 2.4070604421293567, '4132': 12.307987870826793, 'grindstone_island': 16.054364285813435, 'bagotville_a': 10.374715870635157, '4168': 19.081382848760455, 'border_a': 21.686891468453595, 'nitchequon': 46.33104900681341, 'kuujuarapik_a': 19.665921068305458}",14.648733917982502
1976-07-01 13:00,"{'3919': 10.92853300584332, 'inukjuak_ua': 14.778486416159396, '4168': 27.596505839502214, 'blanc_sablon': 18.812240463625983, '5126': 6.428642858633225, '4055': 9.975927646815265, '4093': 23.743997812865842, 'kuujuarapik_a': 21.199254753936472, '4132': 19.03247852010439, 'gagnon_a': 24.45406689579481, '4589': 3.1739342638875883, 'parent': 14.777343088011051, '4002': 21.89879248079213, 'grindstone_island': 25.626377960380907, 'rouyn_a': 21.460368827191246, '3960': 20.00837735279965, 'quaqtaq': 31.742738121701223, 'border_a': 17.156881731940253, 'mont_joli_a_2': 10.470054071326857, '4538': 16.948256092989027, '4352': 6.308698751093601, 'bagotville_a': 24.76240880261639, 'port_menier': 18.263577766961205, 'montreal_st_hubert_a': 1.2528612545697655, '4157': 35.439733646080654, 'nitchequon': 35.200258464266085, 'schefferville_a3': 27.053515682518857, '3914': 0.5202886634559718, 'chibougamau_a': 1.2915699529556974, 'kuujjuaq_a_2': 32.53157686447691, 'lake_eon': 32.908644858809765}",18.572464287487286
1977-07-01 13:00,"{'sept_iles_a': 13.140032631042715, '4337': 13.564775405236816, 'schefferville_a3': 13.484524531618604, 'quaqtaq': 23.23528336037056, '4099': 29.700594082118315, '4157': 3.0303194363789316, '4145': 6.776738617310656, 'bagotville_a': 22.589115996078903, '4589': 27.66603622796248, '4055': 9.24162454398622, 'kuujuarapik_a': 23.46393441127195, '4538': 7.573597165312805, '3923': 22.751797072970362, 'kuujjuaq_a_2': 7.731674505617903, '3987': 27.760217368513167, '4683': 9.814779796390155, 'nitchequon': 24.08553001738983, 'sherbrooke_a': 2.5180276904735166, 'natashquan_a_2': 4.576672187638181, 'grindstone_island': 5.319892724297546, '3914': 9.84906797326282, '3919': 11.657598059216937, '4168': 4.020141840243909, 'inukjuak_ua': 17.540460554069114, 'border_a': 18.779069000778378, 'chibougamau_a': 30.598797046262163, 'matagami_a_2': 8.611323271667374, 'gaspe_a_2': 10.531998573942687, 'blanc_sablon': 31.98535039331101, 'mont_joli_a_2': 9.138550927696372, 'parent': 7.166462485711193}",14.771096383811017
1978-07-01 13:00,"{'schefferville_a3': 1.9867766795012756, 'ste_agathe_des_monts': 7.6877709483507815, '4538': 6.4752344890138716, 'baie_comeau_a_2': 22.048670591800807, '4055': 16.506385499752888, 'quaqtaq': 20.667368387762032, 'val_dor_a3': 10.874482250505437, 'la_grande_riviere_a': 7.5433088285868735, '4201': 0.17385479744237387, '4295': 15.89069554551461, 'border_a': 0.6907857016854138, '3923': 4.303419296919515, '4692': 3.3442249952045557, '3919': 10.290208247852476, '4099': 4.396251942717996, '3987': 8.36346431276668, 'sherbrooke_a': 0.12081002588262635, 'bagotville_a': 5.422020095210151, 'natashquan_a_2': 3.945947939795417, 'parent': 4.100084608093923, 'kuujjuaq_a_2': 4.603844237416865, 'nitchequon': 13.74475031785866, 'gagnon_a': 20.31796767803383, '4180': 6.837605752554296, 'grindstone_island': 25.335660376735248, '4168': 18.143308653494906, 'chibougamau_a': 0.05774595764764001, 'gaspe_a_2': 14.228938721367811, '4716': 32.97169446909984, 'blanc_sablon': 9.100481217572273, 'inukjuak_ua': 9.896113087375895, '3914': 10.116409876049396}",10.005821422798949
1979-07-01 13:00,"{'nitchequon': 28.542880310993908, 'chibougamau_a': 6.133023085414635, 'val_dor_a3': 1.7271701903149363, 'iles_de_la_madeleine_a_2': 2.0138791227093265, 'maniwaki_airport_ua': 1.9537516158356283, '4093': 9.540192185049222, '4802': 6.665480171553327, 'schefferville_a3': 23.8937764626083, 'bagotville_a': 6.98960423804634, '4132': 9.372742028632572, '3923': 17.748076366992464, '4157': 5.840479286483571, '4002': 20.990540383845783, '3920': 8.339039476289727, 'sherbrooke_a': 8.03544594114193, 'kuujjuaq_a_2': 14.278326752857048, 'mingan_a': 6.08833403283559, '4168': 7.835597630345973, '3929': 9.64844628174238, '5126': 22.917898239739145, 'inukjuak_ua': 15.932642411133699, 'baie_comeau_a_2': 5.338775058217763, 'quaqtaq': 8.639246364425581, 'la_grande_riviere_a': 27.89962189571105, 'border_a': 17.366275974421477, 'gagnon_a': 19.111940904117645, 'blanc_sablon': 1.028678003767567, '3914': 8.363036777723359, '4716': 10.490370086723672}",11.47328521654047
