1956-07-01 13:00,"{'3960': 2.498999999999981, '4180': 1.622000000000007, '4132': 1.2890000000000192, 'montreal_st_hubert_a': 7.175000000000011, 'nitchequon': 0.8600000000000048, '4477': 1.747000000000007, 'bagotville_a': 0.5570000000000128, 'schefferville_a3': 3.6759999999999966, '4029': 2.4799999999999827, '4168': 6.066999999999993, 'mont_joli_a_2': 1.1299999999999812, 'kuujjuaq_a_2': 10.116999999999996, 'lake_eon': 1.9739999999999807, '4055': 3.1219999999999892, '3914': 9.540999999999993, 'val_dor_a3': 2.1990000000000087, 'maniwaki_airport_ua': 2.816000000000006, 'inukjuak_ua': 2.6879999999999953, 'sept_iles_a': 0.5169999999999995, '4716': 7.54600000000001, 'grindstone_island': 1.426000000000009}",3.383238095,
1979-07-01 13:00,"{'chibougamau_a': 1.3070000000000128, 'baie_comeau_a_2': 2.0999999999999908, 'gaspe_a_2': 0.35199999999999676, '4145': 0.7699999999999854, '4055': 4.155000000000019, '4589': 0.09399999999997632, 'sherbrooke_a': 1.286000000000005, 'quaqtaq': 10.390999999999995, '3914': 0.6460000000000008, '4352': 0.003999999999990678, '3969': 3.074000000000016, '4002': 0.8560000000000194, 'bagotville_a': 2.207999999999995, 'iles_de_la_madeleine_a_2': 2.660000000000018, 'inukjuak_ua': 3.203999999999999, 'kuujjuaq_a_2': 0.8710000000000093, '3919': 0.13099999999999667, 'matagami_a_2': 1.6890000000000036, 'blanc_sablon': 1.3919999999999924, 'kuujuarapik_a': 8.116999999999994, '5097': 0.08699999999998909, 'nitchequon': 1.1689999999999827, 'ste_agathe_des_monts': 1.5960000000000072, '4093': 0.9919999999999831, '4168': 1.6899999999999942, 'natashquan_a_2': 1.6039999999999992, 'border_a': 0.8550000000000004, 'schefferville_a3': 2.2920000000000122, '4157': 2.813999999999993, 'gagnon_a': 2.1019999999999897}",2.016933333,
1980-07-01 13:00,"{'4055': 3.1630000000000127, '4832': 4.044000000000025, '4352': 0.5560000000000045, '3914': 2.17400000000001, 'bagotville_a': 4.949999999999996, '4209': 4.356000000000003, 'gagnon_a': 3.9079999999999764, 'sherbrooke_a': 2.302999999999976, 'port_menier': 2.1080000000000076, '4180': 0.5820000000000078, '3987': 1.2199999999999953, '4099': 6.465999999999994, 'nitchequon': 0.09900000000001441, 'matagami_a_2': 2.2999999999999954, '5126': 2.5139999999999816, '3953': 0.5010000000000119, 'grindstone_island': 2.611000000000004, '4168': 1.781999999999984, 'la_grande_riviere_a': 4.743000000000002, 'ste_agathe_des_monts': 3.1210000000000058, 'blanc_sablon': 1.099999999999996, 'kuujjuaq_a_2': 5.30599999999999, 'quaqtaq': 1.7559999999999967, 'inukjuak_ua': 1.5939999999999959, 'mont_joli_a_2': 1.7540000000000049, '4716': 6.569000000000024, 'schefferville_a3': 1.371000000000027, '3919': 0.6820000000000039, 'chibougamau_a': 0.7830000000000119}",2.566068966,
1981-07-01 13:00,"{'4295': 6.003, '4683': 4.629000000000026, 'kuujuarapik_a': 5.876999999999999, '3960': 3.0359999999999943, '4209': 0.8050000000000139, 'rouyn_a': 1.1160000000000032, 'blanc_sablon': 3.5789999999999935, 'montreal_pierre_trudeau_intl_a': 1.5980000000000167, '4055': 5.129000000000005, 'mingan_a': 1.1240000000000059, 'baie_comeau_a_2': 3.388000000000009, 'quebec_jean_lesage_intl_a': 0.5020000000000024, '4002': 1.9610000000000092, 'grindstone_island': 2.6630000000000127, '3920': 2.4369999999999763, '4168': 5.958000000000016, '4201': 1.9540000000000042, '4716': 0.9460000000000086, 'kuujjuaq_a_2': 9.396000000000011, '4099': 2.4750000000000014, 'gagnon_a': 0.4430000000000085, '3914': 2.096000000000007, '4157': 2.2829999999999977, 'nitchequon': 0.9079999999999977, 'schefferville_a3': 0.4129999999999967, 'inukjuak_ua': 15.286999999999992, 'quaqtaq': 3.8179999999999783, 'chibougamau_a': 1.1019999999999968}",3.247357143,
1982-07-01 13:00,"{'4538': 1.9450000000000145, '4168': 4.430999999999987, '4589': 0.48600000000000776, 'baie_comeau_a_2': 1.5820000000000132, '3969': 3.853999999999992, '4180': 1.810999999999975, 'kuujjuaq_a_2': 6.180000000000002, 'mingan_a': 4.309000000000008, '5186': 0.22799999999998732, 'bagotville_a': 0.9180000000000046, 'blanc_sablon': 1.9470000000000063, 'montreal_st_hubert_a': 3.1709999999999816, '3987': 1.005000000000006, '4099': 3.8920000000000066, 'gagnon_a': 0.6730000000000054, 'iles_de_la_madeleine_a_2': 2.822999999999997, 'maniwaki_airport_ua': 0.7859999999999943, 'chibougamau_a': 2.5440000000000076, 'nitchequon': 0.42300000000000537, 'inukjuak_ua': 4.320999999999998, 'matagami_a_2': 2.6809999999999903, 'quaqtaq': 4.742000000000006, '4201': 0.9170000000000016, '3914': 4.176999999999996, 'schefferville_a3': 6.468000000000007, '3919': 0.4470000000000063, '4055': 4.2149999999999785, 'kuujuarapik_a': 8.619000000000012}",2.842678571,
1983-07-01 13:00,"{'4589': 4.934999999999988, 'schefferville_a3': 5.588000000000009, 'kuujuarapik_a': 10.12400000000001, '5097': 3.912000000000017, 'natashquan_a_2': 2.291000000000018, 'sherbrooke_a': 2.4870000000000054, 'matagami_a_2': 3.603000000000005, 'chibougamau_chapais_a_3': 2.4280000000000115, 'inukjuak_ua': 5.159000000000004, '4352': 1.0699999999999932, '3923': 1.3900000000000112, '3919': 5.500000000000005, '4145': 4.6860000000000035, '4055': 0.4430000000000085, '4168': 7.331000000000001, 'kuujjuaq_a_2': 3.7949999999999964, '3914': 0.8400000000000016, 'gaspe_a_2': 7.472000000000001, '4093': 0.9330000000000105, 'bagotville_a': 6.6500000000000234, 'mont_joli_a_2': 0.2049999999999912, 'gagnon_a': 0.09399999999999764, 'lourdes_de_blanc_sablon_a_2': 1.2620000000000022, '4003': 2.814999999999994, 'iles_de_la_madeleine_a_2': 3.6959999999999873, 'sept_iles_a': 6.914000000000016, 'ste_agathe_des_monts': 1.4730000000000096, '4157': 2.8479999999999954, 'nitchequon': 1.5949999999999953}",3.501344828,
1984-07-01 13:00,"{'3929': 2.0849999999999795, '4209': 3.1569999999999965, 'montreal_st_hubert_a': 2.742000000000008, '4352': 0.41800000000000637, '4716': 1.2589999999999826, '4832': 0.5020000000000202, 'chibougamau_chapais_a_3': 1.0629999999999988, '4157': 3.1910000000000096, 'inukjuak_ua': 0.2670000000000261, '4145': 1.1739999999999924, '3920': 0.12199999999998923, 'mont_joli_a_2': 2.987999999999996, 'quebec_jean_lesage_intl_a': 3.381000000000018, 'sept_iles_a': 4.804000000000016, 'schefferville_a3': 1.8960000000000097, 'gaspe_a_2': 0.10299999999998022, '3923': 3.5019999999999882, 'kuujjuaq_a_2': 4.203000000000024, '4099': 9.190999999999974, '4003': 2.9749999999999943, 'nitchequon': 0.37599999999998346, 'gagnon_a': 2.1840000000000046, '3914': 1.5, '5126': 0.7759999999999856, '4168': 8.070999999999998, 'lourdes_de_blanc_sablon_a_2': 5.007000000000023, 'natashquan_a_2': 4.48800000000001, 'matagami_a_2': 2.8940000000000055, 'iles_de_la_madeleine_a_2': 1.854000000000024, 'la_grande_riviere_a': 9.53199999999999}",2.856833333,
1985-07-01 13:00,"{'3969': 6.640000000000001, '4003': 4.521999999999991, '5085': 2.291999999999991, '4352': 1.0550000000000033, 'quebec_jean_lesage_intl_a': 1.3889999999999958, 'ste_agathe_des_monts': 1.1759999999999948, '4099': 5.4379999999999775, '4589': 2.367999999999995, '3919': 4.948000000000029, 'natashquan_a_2': 10.157999999999983, 'inukjuak_ua': 7.555999999999985, '4145': 3.701000000000004, 'kuujuarapik_a': 2.292999999999992, 'lourdes_de_blanc_sablon_a_2': 7.77399999999999, 'quaqtaq': 2.0569999999999915, 'baie_comeau_a_2': 4.488000000000017, 'chibougamau_chapais_a_3': 3.1630000000000074, 'gagnon_a': 2.8080000000000034, '3914': 1.6119999999999948, 'iles_de_la_madeleine_a_2': 6.451999999999991, 'nitchequon': 1.8870000000000218, 'matagami_a_2': 3.030999999999999, 'schefferville_a3': 0.08199999999998653, '4055': 1.896000000000008, 'kuujjuaq_a_2': 0.2670000000000101, '4168': 7.7590000000000146, '4209': 0.5399999999999849, '4157': 2.5500000000000007, 'gaspe_a_2': 6.459000000000007}",3.66762069,
1986-07-01 13:00,"{'4201': 1.4070000000000071, '4692': 0.6330000000000062, 'schefferville_a3': 1.4990000000000023, '3919': 4.736000000000011, '4538': 1.293000000000017, 'val_dor_a3': 1.6930000000000085, 'baie_comeau_a_2': 1.1160000000000103, 'la_grande_riviere_a': 4.4079999999999995, 'gatineau_a': 2.509000000000004, '4055': 0.07799999999999585, 'natashquan_a_2': 6.354999999999986, 'lourdes_de_blanc_sablon_a_2': 3.5149999999999935, 'sherbrooke_a': 0.9209999999999994, 'kuujjuaq_a_2': 1.6199999999999957, '3969': 2.120000000000026, '3914': 5.724, '4180': 0.4350000000000023, 'la_grande_IVa_2': 7.014000000000005, '4716': 1.3049999999999855, 'inukjuak_ua': 1.5570000000000004, '4168': 5.283000000000005, '5186': 0.5209999999999937, 'iles_de_la_madeleine_a_2': 3.6799999999999944, '4099': 5.500999999999985, '4003': 2.480999999999984, 'quaqtaq': 12.028999999999984, 'gaspe_a_2': 4.576000000000009, 'bagotville_a': 0.4869999999999912, 'chibougamau_chapais_a_3': 0.2789999999999999}",2.923275862,
1987-07-01 13:00,"{'4832': 0.9840000000000231, 'bagotville_a': 2.364999999999995, '4337': 2.594999999999999, '4145': 0.7210000000000036, '3914': 0.387000000000004, 'quaqtaq': 5.298, '4716': 0.0799999999999983, 'kuujuarapik_a': 8.521999999999988, '3960': 4.037999999999991, '4003': 0.6920000000000108, 'havre_st_pierre_a_3': 1.6110000000000007, '3920': 3.59, '4055': 0.4519999999999804, '4157': 1.536000000000005, 'la_grande_IVa_2': 3.847000000000003, 'schefferville_a3': 3.6580000000000013, 'inukjuak_ua': 2.2799999999999923, '4099': 3.4929999999999914, 'kuujjuaq_a_2': 2.527000000000003, 'lourdes_de_blanc_sablon_a_2': 1.6969999999999992, 'mont_joli_a_2': 1.632000000000005, 'iles_de_la_madeleine_a_2': 0.18899999999999295, 'sherbrooke_a': 0.3919999999999959, '4209': 0.39899999999999736, 'chibougamau_chapais_a_3': 5.094000000000003, 'matagami_a_2': 2.375000000000007, '4168': 0.578000000000003}",2.260444444,
1988-07-01 13:00,"{'3923': 3.3009999999999806, '5097': 1.9690000000000012, 'montreal_pierre_trudeau_intl_a': 2.5639999999999947, 'havre_st_pierre_a_3': 0.9420000000000037, '4099': 2.4490000000000087, 'chibougamau_chapais_a_3': 2.3789999999999996, '4352': 1.5910000000000224, '4168': 2.4289999999999967, '4716': 2.9010000000000105, '4157': 0.1720000000000006, 'schefferville_a3': 3.808999999999987, '3914': 6.074999999999989, 'bagotville_a': 1.9769999999999914, '4145': 0.7330000000000005, '3919': 3.132999999999985, 'kuujjuaq_a_2': 5.059999999999992, 'baie_comeau_a_2': 0.36600000000000854, 'lourdes_de_blanc_sablon_a_2': 6.164000000000007, 'iles_de_la_madeleine_a_2': 0.8469999999999942, 'kuujuarapik_a': 3.7509999999999994, 'matagami_a_2': 1.115000000000009, '3929': 0.9399999999999764, 'inukjuak_ua': 5.002000000000004, 'la_grande_IVa_2': 3.986999999999984, '4003': 1.0010000000000083, '4209': 1.6340000000000003}",2.549653846,
1989-07-01 13:00,"{'mont_joli_a_2': 1.0829999999999878, 'ste_agathe_des_monts': 5.116000000000005, '3923': 6.633000000000006, '4157': 2.6579999999999906, '4093': 3.3340000000000103, '3914': 8.515999999999995, '4589': 0.6090000000000018, 'kuujuarapik_a': 1.5230000000000103, 'quebec_jean_lesage_intl_a': 3.9680000000000177, '5097': 2.358000000000011, '3919': 4.970000000000006, '4003': 1.5029999999999895, 'lourdes_de_blanc_sablon_a_2': 5.146000000000004, 'la_grande_IVa_2': 2.5240000000000027, 'iles_de_la_madeleine_a_2': 1.9539999999999953, '4145': 5.155999999999999, 'sept_iles_a': 2.387999999999982, '4295': 0.8150000000000226, '4168': 0.7669999999999924, 'natashquan_a_2': 1.3329999999999895, 'gaspe_a_2': 2.341000000000001, 'kuujjuaq_a_2': 0.015999999999994685, 'schefferville_a3': 1.0860000000000074, 'matagami_a_2': 6.681000000000008, '4055': 9.60299999999999, 'inukjuak_ua': 1.9199999999999928, 'chibougamau_chapais_a_3': 10.170000000000012}",3.487814815,
1990-07-01 13:00,"{'4201': 1.6949999999999967, 'la_grande_IVa_2': 2.0190000000000055, '3914': 0.3950000000000067, 'gaspe_a_2': 3.649000000000008, '4157': 0.8569999999999922, '5085': 2.525000000000013, 'lourdes_de_blanc_sablon_a_2': 4.164999999999997, 'quebec_jean_lesage_intl_a': 2.2070000000000114, 'gatineau_a': 2.591000000000001, 'iles_de_la_madeleine_a_2': 1.8499999999999925, 'val_dor_a3': 0.4720000000000155, '3923': 0.20200000000000884, 'la_grande_riviere_a': 0.6739999999999995, '4055': 0.36399999999998656, '3921': 3.48299999999999, 'chibougamau_chapais_a_3': 1.6330000000000062, 'inukjuak_ua': 2.6830000000000025, '4589': 2.567999999999987, '4093': 0.977999999999998, 'mont_joli_a_2': 2.2309999999999945, 'sept_iles_a': 4.086000000000006, 'quaqtaq_a': 1.7680000000000078, 'schefferville_a3': 6.092999999999991, 'kuujjuaq_a_2': 3.811000000000009, '4168': 0.755999999999986, '4003': 1.622000000000014, 'natashquan_a_2': 1.0640000000000036}",2.090407407,
1991-07-01 13:00,"{'4337': 5.876000000000008, '4201': 0.21799999999999287, '4538': 1.2530000000000108, 'la_grande_IVa_2': 2.124000000000004, '4093': 4.077999999999992, 'lourdes_de_blanc_sablon_a_2': 3.2210000000000063, '3960': 0.3959999999999937, 'baie_comeau_a_2': 0.07900000000001484, 'sherbrooke_a': 1.4930000000000057, '5186': 1.7949999999999946, '3921': 1.215999999999985, 'schefferville_a3': 8.311, 'havre_st_pierre_a_3': 4.656999999999998, 'chibougamau_chapais_a_3': 1.2409999999999997, 'val_dor_a3': 0.4759999999999991, 'kuujuarapik_a': 6.486000000000004, 'inukjuak_ua': 1.3999999999999968, 'bagotville_a': 2.684000000000003, '4003': 0.8730000000000029, '4716': 4.611999999999991, '4055': 6.778000000000004, 'iles_de_la_madeleine_a_2': 1.4310000000000027, '4180': 1.9949999999999868, 'kuujjuaq_a_2': 6.8339999999999925, '3914': 5.553000000000001, '4168': 0.6170000000000044}",2.911423077,
1992-07-01 13:00,"{'maniwaki_airport_ua': 3.4969999999999963, '4295': 0.1489999999999938, '4683': 4.553999999999988, '4145': 0.8759999999999977, 'lourdes_de_blanc_sablon_a_2': 4.453000000000002, '4209': 7.752000000000001, '7747': 1.7769999999999957, '3921': 2.8240000000000016, '4157': 2.391999999999996, 'baie_comeau_a_2': 1.2550000000000043, 'montreal_st_hubert_a': 4.924999999999995, '3953': 1.3360000000000039, '3914': 1.6640000000000104, 'la_grande_riviere_a': 0.7960000000000029, '4168': 1.0710000000000033, 'bagotville_a': 1.891999999999996, 'inukjuak_ua': 1.2250000000000032, '4003': 0.8269999999999982, 'kuujjuaq_a_2': 1.1460000000000043, 'havre_st_pierre_a_3': 1.2159999999999922, 'iles_de_la_madeleine_a_2': 0.38200000000000145, 'schefferville_a3': 3.8430000000000017, '4055': 2.4969999999999946, '4099': 0.22100000000000009}",2.190416667,
1993-07-01 13:00,"{'4209': 0.2890000000000015, 'sept_iles_a': 1.4899999999999913, 'quebec_jean_lesage_intl_a': 3.304999999999996, '3923': 4.0639999999999965, 'val_dor_a3': 0.652999999999988, 'schefferville_a3': 0.09800000000000075, 'gatineau_a': 2.5519999999999996, '4201': 1.2309999999999945, '4683': 0.6869999999999976, '4099': 1.3730000000000118, 'lourdes_de_blanc_sablon_a_2': 9.022000000000006, 'natashquan_a_2': 6.648000000000012, '4157': 2.729999999999986, '4003': 2.4100000000000037, 'waskaganish_a_3': 2.529999999999994, '4716': 0.2569999999999908, 'mont_joli_a_2': 3.216999999999995, 'gaspe_a_2': 1.8319999999999936, 'la_grande_riviere_a': 3.044999999999998, 'kuujjuaq_a_2': 7.432000000000004, '4055': 7.952000000000007, '3921': 4.908000000000001, 'iles_de_la_madeleine_a_2': 1.1650000000000027}",2.995217391,
1994-07-01 13:00,"{'4132': 0.6499999999999879, 'trois_rivieres_2': 3.4852500000000006, 'schefferville_a3': 2.2960000000000047, 'havre_st_pierre_a_3': 4.614999999999998, '10087': 0.4189999999999898, 'la_grande_IIIa': 1.4690000000000047, '4295': 4.5410000000000075, 'mont_joli_a_2': 1.499999999999984, '7633': 6.442799999999998, '4180': 0.9100000000000072, 'mistook': 2.301000000000009, '4055': 2.128749999999995, 'cap_d_espoir': 3.2999999999999865, '10197': 2.7800000000000047, 'lourdes_de_blanc_sablon_a_2': 6.122, 'nemiscau_a': 0.8780000000000072, 'kuujuarapik_a': 0.33999999999999986, '4093': 0.9910000000000032, '10918': 11.93399999999999, '3923': 6.510999999999999, '9005': 4.453000000000003, '7581': 6.536999999999988, '11000': 3.3559999999999963, 'iles_de_la_madeleine_a_2': 3.9389999999999965, '10804': 0.5889999999999898, 'chevery': 0.6529999999999845, 'maniwaki_airport': 4.84, 'chibougamau_chapais_a_3': 4.57500000000001, 'val_dor_a3': 0.28850000000000975, 'parent': 2.865000000000009, '9006': 0.5359999999999943, 'kuujjuaq_a_2': 3.3569999999999993, 'bonnard_1': 0.15599999999998104}",3.022978788,
1995-07-01 13:00,"{'ste_clotilde': 1.2929999999999957, 'natashquan_a_2': 0.6569999999999894, 'kuujjuaq_a_2': 6.3409999999999975, '10804': 1.3580000000000094, 'mont_joli_a_2': 1.8709999999999916, '4352': 1.0257333333333456, 'la_grande_IVa_2': 10.203999999999997, 'bonnard_1': 2.825999999999997, '3969': 2.6558333333333373, '4055': 0.5845833333333204, '8997': 4.3394999999999975, '4003': 2.7235000000000067, 'akulivik_a_3': 9.629000000000008, 'jonquiere': 4.6159999999999926, 'la_grande_riviere_a': 3.639999999999997, '7844': 2.6339999999999897, '4093': 5.890000000000008, 'parent': 2.553000000000001, '4716': 6.1239999999999775, '4180': 1.7754999999999903, 'waskaganish_a_3': 7.080000000000002, '7925': 1.5890000000000128, '10197': 7.186000000000002, '10244': 3.3279999999999923, 'iles_de_la_madeleine': 5.244999999999999, 'schefferville_a3': 4.035999999999987, 'chibougamau_chapais_a_3': 0.34200000000000585, 'gaspe_a_2': 0.32300000000000395, 'sept_iles_a': 0.5179999999999936, 'val_dor_a3': 3.6343333333333376, 'beauceville': 9.288499999999992, 'lourdes_de_blanc_sablon_a_2': 8.921999999999993, 'inukjuak_ua': 12.172999999999995}",4.133499495,
1996-07-01 13:00,"{'10911': 3.488000000000003, 'varennes': 3.857000000000003, 'manouane_est': 5.002999999999995, 'pointe_d_lislet': 7.557000000000006, '4716': 4.519999999999996, 'chevery': 6.835000000000006, 'val_dor_a3': 2.370199999999997, 'pointe_des_monts': 7.074000000000007, 'beauceville': 5.707999999999995, '3923': 1.6180000000000128, '4180': 1.0019999999999882, 'la_grande_IIIa': 3.7870000000000044, 'iles_de_la_madeleine_a_2': 2.1359999999999992, 'inukjuak_a_2': 5.106000000000003, '4102': 10.855000000000015, '7633': 3.407099999999989, 'port_menier_3': 9.536, 'nemiscau_a': 2.033999999999992, '4209': 0.03999999999999204, '10804': 3.0290000000000035, 'kuujjuaq_a_2': 9.263000000000007, 'schefferville_a3': 7.281000000000006, 'kuujuarapik_a': 6.374000000000006, 'chamouchouane': 2.3039999999999985, '7793': 4.677, '3921': 1.357000000000017, 'lourdes_de_blanc_sablon_a_2': 6.019000000000004, '26861': 1.2219999999999978, '4055': 7.295999999999985, '10197': 3.820000000000009}",4.619176667,
1997-07-01 13:00,"{'7868': 2.3750000000000107, 'iles_de_la_madeleine_a_2': 5.575999999999997, 'l_assomption': 5.741999999999983, '4201': 1.270599999999984, 'roguemaure': 7.00700000000001, 'natashquan_a_2': 3.7220000000000155, 'mistook': 7.885999999999999, '4055': 1.6302999999999948, 'baie_comeau_a_2': 0.6870000000000083, '3969': 6.632000000000016, '4589': 2.7349999999999994, '10903': 2.184000000000001, 'kangirsuk_a_3': 0.0410000000000057, 'kuujjuaq_a_2': 3.5219999999999967, 'la_grande_riviere_a': 1.308999999999994, '4003': 0.8864999999999874, 'parent': 2.0799999999999947, 'schefferville_a3': 4.485000000000019, 'beauceville': 6.134999999999977, 'maniwaki_airport': 5.810999999999989, 'cap_d_espoir': 2.16, '4111': 6.143000000000008, 'la_grande_IVa_2': 0.7840000000000078, '10244': 3.5189999999999895, '4209': 1.4240000000000066, 'akulivik_a_3': 4.866999999999994, 'waskaganish_a_3': 5.094000000000005, '10804': 2.7849999999999895, 'kangiqsujuag_a_2': 1.040000000000001, 'inukjuak_a_2': 5.327999999999995, 'chibougamau_chapais_a_5': 5.710000000000003, 'manouane_est': 0.74600000000002, '10197': 1.3939999999999824, 'lourdes_de_blanc_sablon_a_2': 1.3760000000000119}",3.355482353,
1998-07-01 13:00,"{'7844': 0.556000000000008, 'matagami': 0.29900000000001015, 'baie_comeau': 1.9099999999999948, 'havre_st_pierre_a_3': 0.5600000000000094, '4157': 1.1205714285714201, 'kuujjuaq_a_2': 5.0209999999999955, '4716': 2.289999999999985, 'cap_d_espoir': 1.0190000000000055, '4337': 4.253000000000007, 'la_grande_IIIa': 3.404, 'cap_rouge': 0.29200000000000337, 'villeroy_ste_francoise': 1.9259999999999948, '10804': 4.556999999999988, 'iles_de_la_madeleine_a_2': 5.162000000000004, '3960': 0.6130000000000102, '7593': 3.0770000000000053, '4145': 1.4550000000000054, 'schefferville_a3': 2.0350000000000037, 'nemiscau_a': 0.5130000000000194, '7925': 0.855000000000004, 'lac_benoit': 1.8010000000000161, '3920': 0.2110000000000305, 'inukjuak_a_2': 4.080000000000016, 'inujivik_2': 5.594000000000012, 'parent': 0.7489999999999917, 'chevery': 5.277000000000003, 'chibougamau_chapais_a_5': 0.509999999999998, '8997': 1.6290000000000013, 'quaqtaq_a': 0.007999999999979579, '10220': 2.4569999999999865, 'umiujaq_a2': 6.6939999999999955, '10197': 8.463999999999999, '4093': 2.063999999999993, 'lourdes_de_blanc_sablon_a_2': 4.788999999999996}",2.507193277,
1999-07-01 13:00,"{'4716': 8.572000000000017, 'ile_biquette': 5.46899999999998, 'l_assomption': 4.207000000000004, '3969': 4.5890000000000235, 'inujivik_2': 8.211000000000004, 'matagami': 1.350999999999999, '4145': 2.297000000000004, '4093': 5.063999999999998, '4055': 1.767125000000009, '7870': 1.1889999999999823, '10244': 1.3610000000000007, 'lourdes_de_blanc_sablon_a_2': 1.694999999999995, 'la_grande_riviere_a': 1.4290000000000056, 'cap_d_espoir': 0.44399999999999906, 'kangiqsujuag_a_2': 6.75, '4538': 6.584999999999999, '10804': 2.0449999999999946, 'chibougamau_chapais_a_5': 0.8749999999999858, 'mistook': 0.9420000000000073, 'schefferville_a3': 0.840999999999994, '10918': 6.210000000000001, 'natashquan_a_2': 4.226000000000013, 'nemiscau_a': 2.336000000000002, '10197': 2.7470000000000017, 'parent': 2.5009999999999906, '7633': 6.763949999999991, 'kangirsuk_a_3': 4.490999999999996, 'inukjuak_a_2': 2.562000000000004, 'iles_de_la_madeleine_a_2': 4.442999999999987, 'pointe_noire_cs': 3.0420000000000016, 'beauceville': 3.746000000000002, 'kuujjuaq_a_2': 1.2240000000000038, 'la_grande_IVa_2': 0.38499999999999446, '4352': 0.5100000000000051, 'lac_benoit': 1.2089999999999783, 'lac_eon': 0.3810000000000038, '7793': 4.31900000000002}",3.156191216,
2000-07-01 13:00,"{'3923': 7.044666666666661, 'natashquan_a_2': 0.7210000000000107, 'kuujjuaq_a_2': 5.3750000000000036, '10903': 0.1146666666666718, '5186': 3.146000000000015, 'l_assomption': 2.3889999999999816, '3920': 1.4680000000000106, '10197': 9.453000000000014, 'baie_comeau': 3.8150000000000013, '4201': 4.740999999999989, 'chamouchouane': 3.6599999999999895, '10804': 4.339999999999998, '4716': 4.245999999999981, 'roguemaure': 0.5486666666666551, '4209': 2.4443333333333435, 'cap_madeleine': 5.610000000000014, 'lourdes_de_blanc_sablon_a_2': 4.193999999999999, 'lac_eon': 0.2640000000000029, 'kuujuarapik_a': 0.5249999999999932, 'cap_tourmente': 4.223000000000013, '4099': 5.046333333333335, 'inukjuak_a_2': 7.865999999999989, 'iles_de_la_madeleine': 3.6440000000000055, '4003': 4.093666666666671, 'quaqtaq_a': 15.462000000000002, '4057': 3.9670000000000094, '27528': 3.1193333333333264, 'inujivik_2': 5.718999999999999, '4157': 1.524133333333328, 'schefferville_a3': 0.22099999999999298, 'lac_benoit': 1.029999999999987, 'maniwaki_airport': 1.9255000000000138, 'la_grande_IVa_2': 6.311499999999997}",3.886418182,
