1956-07-01 13:00,"{'3960': 2.498999999999981, '4180': 1.622000000000007, '4132': 1.2890000000000192, 'montreal_st_hubert_a': 7.175000000000011, 'nitchequon': 0.8600000000000048, '4477': 1.747000000000007, 'bagotville_a': 0.5570000000000128, 'schefferville_a3': 3.6759999999999966, '4029': 2.4799999999999827, '4168': 6.066999999999993, 'mont_joli_a_2': 1.1299999999999812, 'kuujjuaq_a_2': 10.116999999999996, 'lake_eon': 1.9739999999999807, '4055': 3.1219999999999892, '3914': 9.540999999999993, 'val_dor_a3': 2.1990000000000087, 'maniwaki_airport_ua': 2.816000000000006, 'inukjuak_ua': 2.6879999999999953, 'sept_iles_a': 0.5169999999999995, '4716': 7.54600000000001, 'grindstone_island': 1.426000000000009}",3.383238095,
2001-07-01 13:00,"{'7697': 2.7459999999999933, '4932': 0.3244000000000007, 'eastmain': 2.536999999999992, '27531': 0.848333333333338, 'lac_memphremagog': 3.0063333333333198, 'havre_st_pierre_a_3': 1.6700000000000088, 'barrage_angliers': 3.713833333333328, 'st_jovite': 0.2914999999999992, '4716': 5.961999999999989, '10804': 5.105999999999998, 'salluit_a': 8.943000000000001, 'baie_comeau_a_2': 2.2119999999999926, '10918': 2.5278999999999954, 'chibougamau_chapais_a_5': 2.777999999999995, 'cap_d_espoir': 1.8309999999999906, 'umiujaq_a2': 8.105500000000003, 'la_grande_IVa_2': 2.0239999999999956, 'onatchiway': 4.331999999999997, 'akulivik_a_3': 1.9790000000000028, 'iles_de_la_madeleine': 2.977000000000002, '29368': 4.936166666666665, '10244': 2.7170000000000005, 'la_tuque': 7.609999999999998, 'kuujjuaq_a_2': 0.3209999999999944, 'inukjuak_a_2': 2.33, '26912': 4.890416666666672, '30435': 3.433999999999994, 'bonnard_1': 1.712000000000005, 'matagami': 3.452, 'chevery': 1.8589999999999893, '4093': 4.978999999999994, 'lourdes_de_blanc_sablon_a_2': 2.487, '10197': 5.762999999999998, 'schefferville_a3': 1.773999999999992}",3.299393627,
2002-07-01 13:00,"{'4209': 0.8543333333333081, '10918': 13.506000000000013, 'la_tuque': 3.5573333333333608, 'matagami': 2.9579999999999913, 'ile_aux_perroquets': 7.070000000000013, 'frelighsburg': 0.12800000000000722, 'ile_rouge': 9.875000000000004, '4337': 5.225000000000023, '30266': 4.9510000000000005, 'beauceville': 2.9419999999999895, '4201': 1.2323333333333473, '4683': 6.126000000000033, '4180': 4.9254999999999995, '10220': 5.763466666666655, '10197': 5.827999999999996, 'tasiujaq_a_2': 8.907, 'chibougamau_chapais_a_5': 2.723999999999986, 'waskaganish_a_3': 6.289999999999985, '27865': 5.175000000000008, 'la_grande_IVa_2': 2.7093333333333156, '3920': 5.754999999999981, 'salluit_a': 10.815833333333337, 'chevery': 5.5079999999999885, 'umiujaq_a2': 13.329000000000004, 'lourdes_de_blanc_sablon_a_2': 7.751000000000001, 'schefferville_a3': 4.971999999999994, 'iles_de_la_madeleine_a_2': 1.5449999999999982, '7633': 9.622733333333315, 'cap_d_espoir': 2.3370000000000175, '7747': 0.08399999999997831, 'akulivik_a_3': 2.907000000000007, 'kangiqsaulujjuaq_a_3': 5.862999999999997, 'manouane_est': 2.4747333333333437, 'inukjuak_a_2': 5.335999999999998, 'la_grande_riviere_a': 6.441833333333328, 'pointe_des_monts': 4.496000000000016, '10804': 4.775000000000013}",5.263795495,
2003-07-01 13:00,"{'4477': 0.21700000000000585, 'longue_pointe_de_mingan': 1.5870000000000086, 'cap_tourmente': 5.939299999999999, 'varennes': 3.8279999999999994, '4716': 4.790999999999986, 'bonnard_1': 0.08800000000000274, 'chibougamau_chapais_a_5': 2.637999999999998, 'roguemaure': 5.985249999999992, 'la_grande_IVa_2': 1.368999999999998, '7925': 4.251000000000015, 'eastmain': 2.6300000000000026, 'kuujjuaq_a_2': 0.29100000000000215, 'baie_comeau': 1.3059999999999974, '4099': 1.341750000000001, 'inukjuak_a_2': 3.884000000000002, '3960': 5.9780000000000015, 'akulivik_a_3': 4.113000000000002, 'schefferville_a3': 2.3059999999999867, 'chevery': 2.2979999999999947, '3921': 2.464333333333318, 'maniwaki_airport': 3.3113333333333195, '26912': 2.3176166666666553, 'kuujuarapik_a': 6.987999999999999, 'heath_point': 2.172999999999991, 'lourdes_de_blanc_sablon_a_2': 4.8149999999999835, '9005': 4.1715000000000195, '4132': 0.13395000000000223, 'cap_d_espoir': 0.5980000000000079, 'kangirsuk_a_3': 1.2299999999999986, 'onatchiway': 0.8734999999999822, '10804': 6.757999999999997, '30435': 5.085666666666665, '4003': 0.024000000000011568, 'kangiqsujuag_a_2': 3.025999999999998}",2.906211765,
2004-07-01 13:00,"{'ste_anne_de_bellevue_1': 1.564, '7844': 2.0689999999999955, 'quebec_jean_lesage_intl_a': 7.273000000000003, '4145': 0.9678000000000004, 'pointe_des_monts': 5.988999999999997, 'la_grande_riviere_a': 4.560999999999996, '32393': 0.09199999999999875, 'cape_whittle': 6.757000000000007, 'kuujjuaq_a_2': 1.673999999999996, '30435': 1.0555000000000003, 'chamouchouane': 0.04099999999999682, 'ile_aux_perroquets': 0.4190000000000058, 'matagami': 0.04283333333333772, '10197': 1.300749999999999, '4716': 10.487999999999989, '4352': 2.8429999999999964, '5126': 3.004000000000005, 'inukjuak_a_2': 5.741000000000005, 'lourdes_de_blanc_sablon_a_2': 0.16499999999999204, 'quaqtaq_a': 0.899999999999995, '4093': 0.2500000000000071, 'lac_benoit': 4.05200000000001, '3921': 1.0250000000000021, '10804': 1.6562500000000036, '29368': 2.113499999999995, 'inujivik_2': 9.467000000000006, '8997': 4.389199999999995, 'waskaganish_a_3': 1.582000000000006, 'iles_de_la_madeleine': 3.1159999999999943, 'schefferville_a3': 3.7500000000000036, 'cap_d_espoir': 1.3279999999999852}",2.892768817,
2005-07-01 13:00,"{'lennoxville': 3.586000000000002, '10220': 1.9071666666666864, '4841': 6.241999999999983, '8997': 7.889000000000001, 'wemindji_a2': 0.4420000000000037, '30264': 1.1314642857142907, '3920': 1.8519999999999932, 'natashquan_a_2': 2.0760000000000165, 'pointe_des_monts': 1.1619999999999884, '4352': 0.8790000000000191, 'chibougamau_chapais_a_3': 2.9930000000000057, 'kuujjuaq_a_2': 5.315999999999997, 'fort_montmorency_rcs': 1.4150000000000098, '10197': 2.5063333333333375, '4093': 2.8714000000000226, 'parent': 2.309999999999995, 'salluit_a': 4.134999999999993, '10804': 4.1700000000000035, 'kangiqsujuag_a_2': 5.091999999999995, 'umiujaq_a2': 4.546999999999992, '4589': 7.740999999999982, '7593': 1.4989999999999934, 'iles_de_la_madeleine_a_2': 0.6149999999999878, '41738': 2.1250833333333503, 'matagami': 1.4999999999999893, '7633': 4.778833333333326, 'gaspe_a_2': 6.560000000000008, 'bonnard_1': 0.9719999999999906, 'lourdes_de_blanc_sablon_a_2': 4.547000000000002, '42123': 6.132999999999992, 'nemiscau_a': 0.5169999999999959, '27865': 2.934000000000008, 'lac_eon': 3.361000000000004, 'inukjuak_a_2': 2.430999999999999, 'schefferville_a3': 1.7789999999999928, 'akulivik_a_3': 3.3340000000000103, 'la_grande_IVa': 3.6610000000000014}",3.162440026,
2006-07-01 13:00,"{'gaspe_a_2': 6.551999999999989, 'lennoxville': 1.2830000000000048, '7870': 0.4519999999999911, '8997': 6.9876666666666765, '7844': 4.667000000000023, 'sept_iles': 0.4370000000000118, 'gatineau_a': 2.8860000000000063, '42123': 0.16499999999999915, 'la_pocatiere': 4.467999999999996, 'la_grande_riviere_a': 1.0320000000000018, 'chapais': 2.869333333333328, '30682': 2.7088666666666654, '10804': 0.09395714285714263, 'lac_eon': 0.365999999999989, '4003': 4.957099999999997, 'rouyn_a': 0.10433333333332939, '27865': 6.954500000000007, '27533': 5.3866666666666845, '43910': 1.2075000000000138, '4099': 1.6557999999999993, 'kuujjuaq_a_2': 7.806000000000012, 'lourdes_de_blanc_sablon_a_2': 2.5440000000000076, 'manouane_est': 3.7019999999999964, 'quaqtaq_a': 7.842000000000005, 'parent': 2.8720000000000034, 'riviere_au_feuilles': 4.5509999999999895, 'chevery': 5.839999999999986, 'inujivik_2': 5.2960000000000065, 'iles_de_la_madeleine_a_2': 6.60199999999999, '30435': 0.41516666666666424, 'la_grande_IVa': 1.7039999999999917, 'amqui': 3.347499999999993, 'inukjuak_a_2': 3.512999999999993, 'schefferville_a3': 0.7629999999999981, '10197': 4.311066666666669}",3.324070204,
2007-07-01 13:00,"{'30247': 0.5760000000000005, 'beauport': 2.8959999999999972, 'heath_point': 3.016000000000002, '10197': 6.430166666666668, 'la_grande_riviere_a': 0.8049999999999979, 'baie_comeau_a': 1.7369999999999983, 'inukjuak_a_2': 3.4310000000000045, '30240': 1.1824999999999974, '9006': 2.1210000000000093, '3923': 3.1930000000000174, '44283': 3.2896666666666743, 'chevery': 2.0349999999999913, '4337': 1.3414999999999981, 'frelighsburg': 2.99975000000002, 'cap_d_espoir': 1.8399999999999999, 'lourdes_de_blanc_sablon_a_2': 0.8859999999999992, '4099': 0.9610000000000003, 'rouyn': 3.3398333333333365, '4201': 0.3158333333333374, '43910': 1.7989999999999995, 'apaluk_a_2': 1.8600000000000065, 'schefferville_a3': 3.477999999999998, 'lac_eon': 1.4869999999999965, '44483': 4.96266666666666, 'lac_benoit': 2.6409999999999947, 'chibougamau_chapais_a_3': 2.0050000000000114, 'parent': 2.0085000000000104, 'onatchiway': 0.6129999999999907, '4003': 1.4188666666666627, '4157': 1.790166666666659, '42123': 1.8059999999999992, 'riviere_au_feuilles': 3.481000000000005, 'la_grande_IVa': 1.4579999999999949, 'inujivik_2': 2.46699999999999}",2.225630882,
2008-07-01 13:00,"{'4841': 2.9450000000000145, '30435': 1.139000000000003, 'rouyn_a': 0.18849999999999767, '4295': 2.166999999999998, '45447': 6.0116666666666605, 'cap_chat': 3.6339999999999915, '4093': 4.379750000000005, 'ste_anne_de_bellevue_1': 1.1007952380952482, 'la_tuque': 1.3960000000000115, 'cape_whittle': 3.576999999999993, '4057': 2.902499999999989, '3921': 0.772666666666666, 'la_grande_IIIa': 0.5019999999999989, '27533': 2.806000000000026, '10804': 10.287666666666667, '45088': 0.9209999999999958, 'riviere_au_feuilles': 0.07900000000000418, '3923': 0.8609999999999793, 'beauceville': 1.2320000000000029, 'waskaganish_a_3': 3.0991666666666653, '45607': 4.790999999999993, 'inukjuak_a_2': 4.655000000000005, 'chamouchouane': 0.7420000000000009, 'iles_de_la_madeleine_a_2': 4.269000000000007, 'manouane_est': 0.7129999999999868, 'lourdes_de_blanc_sablon_a_2': 1.4499999999999869, '46527': 9.335166666666645, 'havre_st_pierre_a_3': 0.3630000000000013, 'apaluk_a_2': 5.24599999999999, 'schefferville_a3': 3.0939999999999905, 'kuujuarapik_a': 0.9719999999999978, '4201': 0.10666666666665847, 'pointe_claveau': 0.1700000000000017, '46507': 7.974166666666658, 'inujivik_2': 5.7059999999999995}",2.845391769,
2009-07-01 13:00,"{'41983': 0.794999999999991, '47567': 2.070000000000011, 'gaspe_a_2': 2.1470000000000162, '43910': 3.077999999999996, '29368': 0.7594666666666683, 'riviere_au_feuilles': 4.613999999999978, 'saint_germain_de_grantham': 3.7502083333333367, '42967': 2.6459999999999972, 'la_grande_IVa': 1.8298000000000165, 'bagotville_a': 0.7580000000000027, 'inujivik_2': 5.968999999999989, 'kuujuarapik_a': 0.8220000000000098, '4003': 3.555666666666669, 'baie_comeau_a': 4.002999999999997, '4132': 0.6096666666666692, '4055': 3.292666666666671, 'parent': 0.16699999999998738, 'rouyn_a': 1.4081999999999937, 'nemiscau_a': 6.6260000000000066, 'lac_benoit': 4.170999999999996, '42123': 7.68766666666667, '45088': 0.2909666666666624, 'chapais': 4.162999999999997, 'natashquan_airport': 5.212999999999996, 'iles_de_la_madeleine': 2.87300000000001, '4111': 3.322000000000001, 'kuujjuaq_a_2': 3.9724999999999904, 'kangiqsujuag_a_2': 3.6143333333333203, 'kangirsuk_a_3': 0.5760000000000023, 'lac_eon': 8.023000000000003, 'wemindji_a2': 6.573000000000004, '4716': 2.4349999999999987, 'schefferville_a3': 5.9589999999999925, 'lourdes_de_blanc_sablon_a_2': 3.285, '10197': 10.478476190476174, '10804': 2.726973809523809, 'inukjuak_2': 3.4890000000000096}",3.452799775,
2010-07-01 13:00,"{'lemieux': 0.09799999999999542, '44323': 0.8449999999999953, 'ile_biquette': 5.004000000000007, '42123': 3.0611833333333394, '47547': 0.938000000000013, '29846': 0.9394166666666734, '4057': 3.5529999999999884, 'inujivik_2': 7.753449999999996, 'la_grande_riviere_a': 2.706166666666661, '30240': 1.7085000000000008, '10197': 4.629333333333346, 'longue_pointe_de_mingan': 0.8205000000000027, 'iles_de_la_madeleine': 5.638999999999992, '42967': 2.2969999999999935, 'parc_national_des_pingualuit': 5.157399999999994, 'inukjuak_a_2': 6.040000000000003, 'manouane_est': 3.050833333333326, '47567': 2.7969999999999864, '44483': 4.450250000000004, 'chevery': 6.981000000000002, '3921': 3.3044999999999867, '3960': 0.20599999999999952, 'la_grande_IVa': 2.1720000000000006, 'lourdes_de_blanc_sablon_a_2': 0.29300000000000637, 'riviere_au_feuilles': 4.390650000000003, '46527': 0.5800999999999981, 'mistook': 0.7352000000000061, 'chibougamau_chapais_a_3': 1.3928000000000083, 'val_dor_a3': 0.39930952380952434, 'kangirsuk_a_3': 2.844000000000001, 'parent': 3.358333333333336, 'nemiscau_a': 0.13116666666666532, 'schefferville': 3.4220000000000113, 'cap_d_espoir': 0.4370000000000047, 'kuujjuaq_a_2': 3.9860000000000007}",2.746316939,
2011-07-01 13:00,"{'montreal_pierre_trudeau_intl_a': 2.717916666666678, 'waskaganish_a_3': 7.554499999999994, '29846': 6.175999999999984, 'jonquiere': 1.9339999999999868, '3960': 2.3589714285714187, '4111': 1.6429999999999971, 'mont_joli_a_2': 2.283083333333334, 'parc_national_des_pingualuit': 3.757000000000012, 'heath_point': 7.079000000000015, 'rouyn': 1.6139999999999866, '48788': 5.343333333333334, '4057': 4.889499999999995, 'parent': 1.6719999999999935, 'gaspe_a_2': 2.7689999999999966, 'thetford_mines_rcs': 0.04500000000000526, '26799': 1.2251666666666772, '45088': 1.7389999999999795, 'lac_eon': 0.479000000000001, 'la_grande_IVa': 0.6550000000000189, '10804': 4.3779999999999895, '4003': 3.0177999999999976, '27533': 3.615000000000009, 'akulivik_a_3': 1.6393000000000075, 'quaqtaq_a': 9.390999999999991, 'lac_benoit': 1.9319999999999844, 'riviere_au_feuilles': 1.3527999999999984, 'kuujjuaq_a_2': 5.812500000000009, 'la_grande_riviere_a': 3.2680000000000042, 'pointe_noire_cs': 0.17699999999999605, '10197': 7.668400000000005, 'umiujaq_a2': 5.344999999999992, '3921': 0.3670000000000222, 'schefferville': 1.8740000000000148, 'chibougamau_chapais_a_3': 0.5459999999999958, 'inukjuak_a_2': 1.3490000000000109, 'chevery': 2.852000000000004, 'lourdes_de_blanc_sablon_a_2': 5.554000000000006}",3.137115444,
2012-07-01 13:00,"{'48549': 0.3161333333333225, 'rouyn_a': 2.5915, '7633': 0.9082499999999989, 'gatineau_a': 2.3439999999999905, '9032': 2.6516666666666566, 'frelighsburg': 1.0684833333333152, 'cap_d_espoir': 0.020000000000003126, 'salluit_a': 5.860999999999997, 'beauport': 1.9137999999999877, 'amqui': 2.81000000000002, 'schefferville_a2': 3.697999999999997, 'inukjuak_a_2': 1.1039999999999957, '10918': 2.71516666666664, 'chamouchouane': 5.041000000000004, '42967': 0.43920000000001025, '50132': 2.263999999999996, '3921': 0.23900000000000432, 'natashquan_airport': 1.481500000000004, '8997': 3.8730000000000047, '47307': 4.802000000000003, 'tasiujaq_a_2': 0.5329999999999924, 'iles_de_la_madeleine_a_2': 4.692000000000004, 'lourdes_de_blanc_sablon_a_2': 2.064999999999989, 'waskaganish_a_3': 4.822328571428571, 'bonnard_1': 3.5, 'la_grande_IVa': 4.960999999999997, '45447': 5.902999999999999, '44483': 3.853000000000012, '4111': 1.686000000000007, 'lac_eon': 0.09800000000000963, 'kuujuarapik_a': 5.415000000000003, 'akulivik_a_3': 0.05699999999998795, 'sept_iles': 1.9750000000000014}",2.597031169,
2013-07-01 13:00,"{'50637': 0.3026666666666742, 'maniwaki_airport': 1.1441666666666634, '48373': 1.1220000000000034, 'pointe_claveau': 0.25200000000000244, '50092': 3.872833333333343, 'lourdes_de_blanc_sablon_a_2': 0.09399999999999764, 'lennoxville': 4.382999999999999, '10220': 1.0470000000000006, '3920': 1.0290000000000035, 'longue_pointe_de_mingan': 0.0009999999999941167, 'la_grande_4a': 4.205000000000002, 'cap_chat': 2.0560000000000027, 'val_dor_a': 2.12243333333333, 'la_tuque': 0.5449999999999946, 'nemiscau_a': 1.2609999999999992, '7633': 0.9565833333333522, '51219': 17.71699999999999, 'la_grande_riviere_a_2': 2.6540000000000017, 'cape_whittle': 7.4543333333333415, '49508': 1.6931999999999903, 'apaluk_a_2': 3.5470000000000006, 'iles_de_la_madeleine': 4.350999999999988, 'riviere_au_feuilles': 2.9520000000000035, '10899': 3.8440000000000083, '50722': 4.3280000000000065, 'schefferville_a2': 4.899666666666676, '49848': 4.529333333333341, 'bonnard_1': 0.9250000000000043, 'inujivik_2': 2.7979999999999983, 'chamouchouane': 2.6080000000000005, 'inukjuak_a': 4.814999999999996, '50428': 2.3249999999999957, '42123': 3.3550000000000075, '47547': 0.6557333333333304, 'kangiqsujuag_a_2': 0.3059999999999956}",2.861455714,
2014-07-01 13:00,"{'44183': 1.4645499999999956, 'lac_megantic': 5.67241666666667, '31367': 4.3249999999999815, 'parent': 2.619000000000007, '32473': 2.1999999999999957, '47687': 5.180750000000007, '50428': 2.9400000000000155, 'pointe_noire_cs': 6.292999999999978, '7633': 8.905749999999998, 'la_baie': 9.045399999999983, '50092': 1.5730833333333436, '44283': 6.190750000000001, '42123': 5.48856666666666, 'schefferville': 0.49100000000001387, 'kuujuarapik_a_2': 6.0726190476190425, 'maniwaki_airport': 2.2409999999999854, 'ste_clotilde': 2.0156000000000027, 'cap_d_espoir': 0.358999999999984, 'bonnard_1': 2.666000000000004, 'matagami': 2.6697333333333404, '51219': 8.63156666666667, 'parc_national_des_pingualuit': 14.17405000000001, 'la_grande_4a': 6.932000000000002, 'chibougamau_chapais_a_3': 0.5171666666666539, '3920': 4.075000000000005, 'riviere_au_feuilles': 6.717716666666666, '49848': 9.919499999999994, 'cape_whittle': 5.171000000000001, 'havre_st_pierre_a': 0.33149999999999835, 'amqui': 5.483000000000008, 'lourdes_de_blanc_sablon_a_2': 1.367999999999995, '52419': 3.531999999999991, '52875': 7.131333333333334, 'inukjuak_2': 0.6640000000000104, '46507': 0.5054999999999925, 'iles_de_la_madeleine_a': 5.118000000000006, '50723': 3.1809999999999956, 'nemiscau_a': 0.5449999999999946, 'kuujjuaq_a': 3.7985500000000165, 'akulivik_a_3': 6.235296825396837}",4.31110998,
2015-07-01 13:00,"{'10955': 2.4261666666666653, 'umiujaq_a2': 4.6270000000000024, 'kuujjuaq_a': 3.091999999999995, '42123': 1.671999999999997, '49508': 1.5026666666666753, 'la_grande_IV': 1.788499999999992, '47307': 2.739999999999995, 'onatchiway': 0.02500000000000213, '7582': 8.742999999999988, '53519': 2.3220000000000027, '9026': 1.8600000000000136, '50460': 0.1214999999999975, 'saint_germain_de_grantham': 0.8399999999999963, '44283': 1.70624999999999, '30266': 4.527999999999995, '52875': 1.6460000000000043, 'parent': 0.2980000000000089, 'iles_de_la_madeleine_a_3': 6.401000000000005, '50723': 3.4199999999999946, 'puvirnituq_a': 6.697000000000005, 'la_grande_riviere_a_2': 0.560666666666684, '7633': 1.2000000000000082, 'gaspe_a_3': 8.761999999999993, '10244': 4.002333333333333, 'pointe_des_monts': 2.723999999999993, 'bonnard_1': 1.1169999999999956, 'nemiscau_a': 2.610000000000001, 'matagami': 5.70016666666667, 'high_falls': 2.4933000000000014, 'cape_whittle': 7.566999999999993, '51219': 0.5529999999999973, 'chibougamau_chapais_a_2': 1.2700000000000031, '7925': 4.167000000000005, 'salluit': 6.644000000000005, 'schefferville': 0.21599999999998687, 'lourdes_de_blanc_sablon_a_3': 2.8269999999999964, 'kangiqsujuag_a_2': 2.510999999999994, 'riviere_au_feuilles': 2.913999999999998, 'lac_eon': 7.721000000000011, '53579': 2.3100000000000023, '52918': 3.1269999999999953}",3.10859878,
2016-07-01 13:00,"{'lennoxville': 1.4490000000000016, '51219': 1.5075666666666692, '45607': 1.5660000000000096, '53602': 2.74283333333333, '4057': 0.7379999999999924, 'umiujaq_a': 9.249999999999998, '30723': 2.6980000000000146, 'ile_aux_perroquets': 1.27700000000001, '9026': 2.200000000000024, 'ile_biquette': 9.327000000000004, '52318': 0.2396000000000047, 'val_dor_a2': 0.5633333333333326, 'iles_de_la_madeleine_a_3': 4.879999999999999, 'high_falls': 3.474, 'waskaganish_a_2': 3.5091333333333345, 'schefferville': 0.2600000000000122, '52419': 2.2838666666666754, '7633': 1.2599583333333317, 'chibougamau_chapais_a_2': 3.4855833333333273, 'la_grande_4a': 1.8170000000000002, '49848': 3.058000000000007, '50723': 0.5947666666666471, 'cap_d_espoir': 3.90299999999999, '51237': 1.009000000000011, 'manouane_est': 5.930999999999983, 'cape_whittle': 5.180999999999996, 'puvirnituq_a': 0.31599999999999007, 'riviere_au_feuilles': 0.38823809523809416, '30266': 6.143999999999988, 'parent': 1.3137999999999934, '52918': 2.442666666666666, 'la_grande_riviere_a_2': 2.864200000000002, 'kuujjuaq_a': 0.7213619047619133, 'lourdes_de_blanc_sablon_a_3': 4.809000000000015, 'fort_montmorency_rcs': 1.8249999999999886, '50857': 2.680500000000009, 'parc_national_des_pingualuit': 1.1204999999999945, '46507': 1.4710000000000107}",2.639497588,
2017-07-01 13:00,"{'41738': 1.5729999999999826, 'mont_joli': 2.2120000000000086, 'iles_de_la_madeleine': 1.3190000000000026, '49489': 3.01433333333334, '53139': 3.445533333333344, '52998': 1.6795833333333334, '9026': 3.9600000000000115, '50723': 2.994166666666665, '50248': 7.245666666666676, 'matagami_a': 1.5417500000000004, 'puvirnituq_a': 3.299999999999997, 'sherbrooke': 5.865466666666656, '46507': 0.3174333333333266, 'natashquan_a': 1.6820000000000128, '44283': 3.2003333333333437, '30266': 6.483750000000008, 'schefferville': 1.6823333333333483, '3987': 2.4150000000000063, '52604': 3.5160833333333343, 'kuujuarapik_a_2': 4.065000000000008, 'onatchiway': 3.0340000000000167, '10197': 0.47733333333334116, 'gaspe_a_3': 0.20374999999999766, 'quaqtaq_a_2': 8.220000000000015, 'bonnard_1': 5.174999999999994, 'eastmain_river': 0.04160000000000608, 'parent': 1.7094999999999985, 'riviere_au_feuilles': 4.137999999999995, '51237': 1.4743333333333233, '7870': 2.01199999999999, 'la_grande_4a': 4.062000000000001, '52918': 0.3119999999999976, 'sept_iles': 2.410999999999987, '47527': 4.963333333333342, 'chibougamau_chapais_a_2': 3.507000000000005, '50857': 1.8219999999999956, 'parc_national_des_pingualuit': 2.7660000000000036, 'lourdes_de_blanc_sablon_a': 0.5609999999999999, 'lac_eon': 3.1840000000000064, 'kangiqsaulujjuaq_a': 2.155999999999988}",2.843557083,
2018-07-01 13:00,"{'7870': 6.518000000000008, 'wemindji_a3': 6.829000000000008, 'la_grande_IV': 2.1204999999999856, 'kuujuarapik_a_2': 5.328200000000004, 'bonnard_1': 0.3639999999999901, '50839': 0.6192500000000081, 'l_assomption': 7.605000000000004, '47547': 2.9898333333333404, 'matagami_a': 2.0374999999999943, 'mont_joli_a': 4.085999999999991, 'kangirsuk_a_2': 3.3489999999999966, '9026': 4.073999999999984, '10197': 4.832799999999985, 'l_etape': 4.702999999999999, '50857': 2.1479999999999997, 'lac_megantic': 5.304000000000002, '51958': 1.0068333333333293, '9004': 6.242533333333345, 'puvirnituq_a': 1.809400000000002, '52898': 2.5647500000000036, '44283': 4.476000000000003, '53519': 1.489499999999996, 'chapais': 2.206500000000009, 'lac_eon': 1.228999999999985, '51137': 0.31150000000001654, 'chevery': 1.0639999999999894, 'cap_d_espoir': 4.864000000000006, 'salluit': 7.0321333333333325, '27533': 6.97900000000001, 'kangiqsujuag_a': 6.274166666666668, 'schefferville_a2': 2.860999999999997, '52918': 4.29000000000001, '50478': 0.7689999999999877, 'parent': 4.4691000000000045, 'lourdes_de_blanc_sablon_a_3': 0.5249999999999861, '47567': 2.426999999999989, 'riviere_au_feuilles': 1.9440000000000026, '7633': 0.37109999999999843, 'sept_iles': 2.7806666666666615, 'iles_de_la_madeleine': 0.9850000000000065, '50723': 2.019249999999996, '42123': 8.623333333333342, 'kangiqsaulujjuaq_a': 5.589800000000019}",3.444456977,3.14478817
