2004-07-01 13:00,3.66556782764685,9.0
2005-07-01 13:00,4.829319027186986,9.0
2006-07-01 13:00,5.6386557783897295,9.0
2007-07-01 13:00,4.480300912359095,9.0
2008-07-01 13:00,5.825748059310362,9.0
2009-07-01 13:00,4.789499372332283,9.0
2010-07-01 13:00,4.897034259620248,9.0
2011-07-01 13:00,7.498919194355677,9.0
2012-07-01 13:00,1.9326611410555607,9.0
2013-07-01 13:00,8.086837202915273,9.0
2014-07-01 13:00,1.5812215784440606,9.0
2015-07-01 13:00,2.9760176576698782,9.0
2016-07-01 13:00,4.612413257077401,9.0
2017-07-01 13:00,0.9226066747114832,9.0
2018-07-01 13:00,7.3616270707316325,9.0
