1956-07-01 13:00,6.698475412,25
1957-07-01 13:00,2.831614824,9
1958-07-01 13:00,4.718194733,16
1959-07-01 13:00,3.08809837,25
1960-07-01 13:00,2.765785494,25
1961-07-01 13:00,5.492291167,25
1962-07-01 13:00,5.374210395,25
1963-07-01 13:00,3.595260355,16
1964-07-01 13:00,3.643652125,16
1965-07-01 13:00,3.690657552,25
1966-07-01 13:00,3.517842339,25
1967-07-01 13:00,2.666687886,25
1968-07-01 13:00,4.310260876,16
1969-07-01 13:00,3.437474188,25
1970-07-01 13:00,3.448508489,16
1971-07-01 13:00,3.834893733,25
1972-07-01 13:00,4.458443144,16
1973-07-01 13:00,3.823107032,25
1974-07-01 13:00,3.208874247,9
1975-07-01 13:00,3.574255336,25
1976-07-01 13:00,3.804463572,25
1977-07-01 13:00,3.57083705,25
1978-07-01 13:00,3.472331921,25
1979-07-01 13:00,3.120689613,25
1980-07-01 13:00,2.018782727,16
1981-07-01 13:00,3.115657905,25
1982-07-01 13:00,3.404456509,9
1983-07-01 13:00,4.463759885,25
1984-07-01 13:00,3.839729333,25
1985-07-01 13:00,4.413808234,25
1986-07-01 13:00,3.621048971,25
1987-07-01 13:00,3.73388102,25
1988-07-01 13:00,2.272687891,25
1989-07-01 13:00,3.231057521,16
1990-07-01 13:00,3.48643321,25
1991-07-01 13:00,3.159690561,16
1992-07-01 13:00,2.767497816,25
1993-07-01 13:00,2.71891845,25
1994-07-01 13:00,2.351593773,16
1995-07-01 13:00,3.322520443,25
1996-07-01 13:00,3.347072427,25
1997-07-01 13:00,3.837499869,9
1998-07-01 13:00,2.199745498,25
1999-07-01 13:00,3.099219295,25
2000-07-01 13:00,2.834549105,16
2001-07-01 13:00,2.452931689,9
2002-07-01 13:00,3.403540662,9
2003-07-01 13:00,3.372275221,25
2004-07-01 13:00,2.487144959,16
2005-07-01 13:00,3.262893576,25
2006-07-01 13:00,2.916821768,25
2007-07-01 13:00,1.997389979,9
2008-07-01 13:00,2.435899699,9
2009-07-01 13:00,2.036813854,16
2010-07-01 13:00,1.963660581,25
2011-07-01 13:00,2.353324773,16
2012-07-01 13:00,2.517570985,25
2013-07-01 13:00,2.316025879,25
2014-07-01 13:00,2.704947736,25
2015-07-01 13:00,1.907624137,25
2016-07-01 13:00,1.943904633,9
2017-07-01 13:00,1.627732696,25
2018-07-01 13:00,2.449008098,9
,3.230730654,
