1956-07-01 13:00,7.071710565,
1957-07-01 13:00,7.141432178,
1958-07-01 13:00,7.733818469,
1959-07-01 13:00,6.811642299,
1960-07-01 13:00,5.960552961,
1961-07-01 13:00,7.55306243,
1962-07-01 13:00,6.299866153,
1963-07-01 13:00,7.418051435,
1964-07-01 13:00,7.844994222,
1965-07-01 13:00,5.972811917,
1966-07-01 13:00,6.725503937,
1967-07-01 13:00,6.622972503,
1968-07-01 13:00,7.222740122,
1969-07-01 13:00,6.796987349,
1970-07-01 13:00,5.710320105,
1971-07-01 13:00,5.661476258,
1972-07-01 13:00,7.091657695,
1973-07-01 13:00,6.208002045,
1974-07-01 13:00,7.790463843,
1975-07-01 13:00,5.52225284,
1976-07-01 13:00,7.221669817,
1977-07-01 13:00,8.542143242,
1978-07-01 13:00,5.157740421,
1979-07-01 13:00,5.794349122,
1980-07-01 13:00,6.057948806,
1981-07-01 13:00,7.278809335,
1982-07-01 13:00,6.166123006,
1983-07-01 13:00,5.993274741,
1984-07-01 13:00,4.513867598,
1985-07-01 13:00,5.154163272,
1986-07-01 13:00,4.994905337,
1987-07-01 13:00,5.397712334,
1988-07-01 13:00,4.977399908,
1989-07-01 13:00,4.967361722,
1990-07-01 13:00,5.084240556,
1991-07-01 13:00,5.884674484,
1992-07-01 13:00,4.69495832,
1993-07-01 13:00,4.072041496,
1994-07-01 13:00,6.201575546,
1995-07-01 13:00,5.422499318,
1996-07-01 13:00,6.297017152,
1997-07-01 13:00,4.26190168,
1998-07-01 13:00,5.113312144,
1999-07-01 13:00,5.969881612,
2000-07-01 13:00,5.215198935,
2001-07-01 13:00,7.373816718,
2002-07-01 13:00,5.578332136,
2003-07-01 13:00,5.524637323,
2004-07-01 13:00,5.06292498,
2005-07-01 13:00,6.722089127,
2006-07-01 13:00,6.212932656,
2007-07-01 13:00,5.963009255,
2008-07-01 13:00,5.155073708,
2009-07-01 13:00,4.990380242,
2010-07-01 13:00,5.393349447,
2011-07-01 13:00,3.887456387,
2012-07-01 13:00,4.708041931,
2013-07-01 13:00,5.069908506,
2014-07-01 13:00,5.709317764,
2015-07-01 13:00,5.301501265,
2016-07-01 13:00,4.566412416,
2017-07-01 13:00,4.626013171,
2018-07-01 13:00,4.148942468,5.898241726
2019-07-01 13:00,3.424723289,
