1956-07-01 13:00,"{'4180': 0.48076000461241186, '4477': 1.4566056840545478, '4168': 4.030505195278447, 'schefferville_a3': 4.860745575101362, '4132': 11.83181665831702, '4055': 17.929066608662957, 'quebec_jean_lesage_intl_a': 3.4786285450789514, 'grindstone_island': 7.419107833805292, '3987': 6.730508461012004, 'kuujjuaq_a_2': 1.763868835425317, '4337': 3.184807530431108, 'val_dor_a3': 3.5171234332621317, '4716': 8.565595628964985, '3969': 8.947774569471743, 'inukjuak_ua': 7.034567243921106, 'sept_iles_a': 13.935652447919086, '3914': 10.979916506622509, 'lake_eon': 1.001401091332598, 'mont_joli_a_2': 15.58224379490223, 'nitchequon': 16.22775912014665}",7.447922738,
1980-07-01 13:00,"{'schefferville_a3': 7.048288001314276, '4132': 1.134264885446644, 'gagnon_a': 0.6485882729008807, '4683': 0.8659501192695949, '3960': 2.1709495761150563, '4589': 5.551070779035179, 'rouyn_a': 14.370118706826583, '3920': 12.81738067479672, '4157': 6.083362467100294, '4538': 9.735529363460337, 'iles_de_la_madeleine_a_2': 12.795083488931857, 'mingan_a': 2.723919137604181, '4337': 0.007160668484591071, '3929': 10.384578229557434, 'quebec_jean_lesage_intl_a': 16.282981528019015, '4099': 18.23564470743565, '4002': 2.1047475428432207, 'kuujuarapik_a': 1.8858689819662935, 'blanc_sablon': 20.135778880102144, 'baie_comeau_a_2': 10.1507824953773, '4168': 0.7995383597497892, 'quaqtaq': 10.904816812246722, 'nitchequon': 4.011456219152276, 'kuujjuaq_a_2': 1.6869354314741436, 'inukjuak_ua': 11.97370459202715, '3914': 5.216390915125363, 'chibougamau_a': 5.083872784191026}",7.215139393,
1981-07-01 13:00,"{'mont_joli_a_2': 2.1269263295509617, '4132': 9.171866232460872, '3923': 10.23260512019279, 'mingan_a': 7.110674418289285, 'la_grande_riviere_a': 12.523665168950046, 'val_dor_a3': 3.246121146968086, 'bagotville_a': 4.831420922737735, '4802': 0.6907241547022203, 'inukjuak_ua': 4.753232875409459, '3987': 5.7750633263860145, 'iles_de_la_madeleine_a_2': 8.020176764303994, '4157': 0.7208278540766386, 'schefferville_a3': 6.018469243121242, '4093': 6.206242929403697, 'ste_agathe_des_monts': 2.3689060069535905, 'nitchequon': 7.135167989144545, '5126': 2.140985207308958, '4716': 3.272833895817154, '3914': 0.3021423788142279, 'gagnon_a': 13.639838765893838, 'quaqtaq': 13.945288667031253, '3919': 8.99250044438994, '3929': 5.788128325397274, 'chibougamau_a': 4.4521255468657355, 'sherbrooke_a': 0.10658221571580384, 'blanc_sablon': 4.7641308484347675, 'kuujjuaq_a_2': 21.486985954004187, '4352': 15.665875185695509, '4168': 8.673070535666024}",6.695261326,
1982-07-01 13:00,"{'sherbrooke_a': 0.36052266458413484, '4716': 8.906252753443216, 'bagotville_a': 12.262200537406002, 'la_grande_riviere_a': 0.26918331139156493, 'mont_joli_a_2': 9.807090655595989, 'kuujjuaq_a_2': 12.804091534546682, 'ste_agathe_des_monts': 2.966130932237512, '3923': 14.13465881027788, '4683': 6.546674824578492, '4538': 4.814105157850523, 'val_dor_a3': 7.477099857588623, 'natashquan_a_2': 6.714118521484721, '4093': 12.014587801938173, '4180': 4.479984209950825, 'gagnon_a': 4.559242374197538, 'iles_de_la_madeleine_a_2': 16.337746913279556, '4201': 0.07614523769766635, '3987': 4.941247723249171, 'quaqtaq': 6.584319374282593, 'chibougamau_a': 2.3589259654029107, 'gaspe_a_2': 19.105903689876293, '4055': 4.634773722035732, '4168': 1.012939860274475, '3914': 0.7216768560521025, '3919': 7.003719604763273, 'blanc_sablon': 22.52339447378199, '4295': 0.14819252223872326, 'sept_iles_a': 4.322765573888336, 'nitchequon': 12.354106181772543, 'inukjuak_ua': 12.769824534307084, 'schefferville_a3': 26.98588598086766}",8.064435876,
1983-07-01 13:00,"{'4003': 4.514692477552575, 'chibougamau_chapais_a_3': 1.9807308148283482, '3969': 1.274668801383779, 'sherbrooke_a': 3.1922964196510044, '4209': 6.660395910220778, '4180': 6.113776396359091, 'mont_joli_a_2': 3.063181878353973, 'sept_iles_a': 8.494252208271838, '4716': 11.020085320621327, 'matagami_a_2': 9.783259142278244, 'maniwaki_airport_ua': 13.279911433469813, 'natashquan_a_2': 6.320174175132539, '5085': 6.859301853763494, 'gaspe_a_2': 1.6196189700819161, 'schefferville_a3': 12.473188843378388, 'iles_de_la_madeleine_a_2': 2.0705108773989274, '3914': 6.826051855873985, 'gagnon_a': 2.9825478105453733, 'lourdes_de_blanc_sablon_a_2': 13.393180707134963, 'kuujuarapik_a': 3.0894030981639347, 'bagotville_a': 1.8578134952644056, '4099': 6.673821612061483, '3919': 11.615063245653353, '4201': 0.9184152401630534, 'nitchequon': 0.8921031124685079, '4295': 7.618144345227492, 'kuujjuaq_a_2': 8.342760808821268, 'inukjuak_ua': 2.095344175723824, '4055': 2.4260571145657366, '4168': 1.8808764965310445}",5.644387621,
1984-07-01 13:00,"{'4589': 3.1794318248705498, 'gatineau_a': 8.764754632484397, 'val_dor_a3': 3.472374847978717, '3920': 4.824540983823866, '4093': 7.307949422088649, '4132': 1.663671128699514, '3914': 2.6230365181426656, 'la_grande_riviere_a': 7.437324142311944, 'natashquan_a_2': 8.197360270183239, '3923': 4.7410847725727105, 'iles_de_la_madeleine_a_2': 5.975240345588494, '4003': 1.2208548760436546, '5085': 6.121619048923273, 'bagotville_a': 6.710800745308942, 'schefferville_a3': 13.516051939901812, 'nitchequon': 5.066318773837947, 'lourdes_de_blanc_sablon_a_2': 2.4517552067236004, 'gaspe_a_2': 10.071901833855797, 'sept_iles_a': 5.880242620326209, '4157': 3.309371339655266, 'inukjuak_ua': 4.326681583610775, '3929': 3.1794750439491057, 'mont_joli_a_2': 5.2886705582010975, 'sherbrooke_a': 6.742356703708079, 'kuujjuaq_a_2': 5.124545837588457, 'chibougamau_chapais_a_3': 1.3010617318634523, '4168': 8.414838390560746, 'gagnon_a': 4.484685609370555}",5.407071455,
1985-07-01 13:00,"{'4168': 6.0094637890597085, 'montreal_pierre_trudeau_intl_a': 1.84281566815066, '3919': 5.038039603763522, '4832': 2.2339301658345416, '4132': 8.37587825366992, '3929': 7.925221056552839, 'kuujuarapik_a': 9.959721276012312, 'iles_de_la_madeleine_a_2': 0.058527755591381236, 'chibougamau_chapais_a_3': 4.2688273294309536, 'gaspe_a_2': 1.789363060160678, 'schefferville_a3': 0.9129807300263657, 'matagami_a_2': 6.276606585581831, 'natashquan_a_2': 12.688679977781813, '4716': 6.433380480150836, '4180': 0.15557998381334848, 'inukjuak_ua': 3.474084516439337, 'sept_iles_a': 18.075664907088658, '4093': 13.654136755463496, 'bagotville_a': 3.174099405607164, '5126': 1.2630969559953709, 'lourdes_de_blanc_sablon_a_2': 9.707203751273601, 'mont_joli_a_2': 5.080740682897648, '4003': 6.408427447390144, '3914': 8.80144535078151, 'quaqtaq': 5.266865291943592, 'gagnon_a': 7.879599780849482, '3960': 2.8468194490967758, '4352': 4.740325789419606, 'kuujjuaq_a_2': 3.212649422729328, 'nitchequon': 5.41691653577373}",5.765703059,
1986-07-01 13:00,"{'gaspe_a_2': 0.8669398485042485, 'lourdes_de_blanc_sablon_a_2': 6.041162573355416, 'natashquan_a_2': 5.74630742051896, 'quebec_jean_lesage_intl_a': 1.9806790723094778, 'baie_comeau_a_2': 4.5709649425738235, '3914': 16.86976639111808, 'quaqtaq': 18.123944575657024, '5126': 2.911924889359998, '4145': 5.176695632235969, 'maniwaki_airport_ua': 7.021483739665012, '4209': 0.19288025454350688, '4932': 4.100892152380791, 'kuujuarapik_a': 9.469807070939225, '3923': 5.985021262978467, '3920': 5.430219704269739, 'iles_de_la_madeleine_a_2': 4.558966614664559, 'chibougamau_chapais_a_3': 0.5811676778448316, '4003': 0.08487382508976715, 'la_grande_IVa_2': 1.8470813768745487, 'matagami_a_2': 3.4842089488592816, 'montreal_st_hubert_a': 1.7091553642388106, '3929': 3.2578362416728837, 'kuujjuaq_a_2': 2.9335703697799964, '4716': 1.5349843698777157, '4168': 0.3159409345587143, '4157': 3.575275139674078, '4099': 3.9974668173906878, 'inukjuak_ua': 4.782040621672776, 'schefferville_a3': 2.4036932411947767}",4.467412106,
1987-07-01 13:00,"{'bagotville_a': 9.35148812024144, '5097': 5.084632577376453, 'havre_st_pierre_a_3': 19.746210588823452, '4352': 1.5800684164278103, '4180': 4.986774727884926, 'montreal_pierre_trudeau_intl_a': 4.94890449642741, 'lourdes_de_blanc_sablon_a_2': 9.507286612497705, '3919': 8.77918158013103, '3969': 11.718355471101148, 'kuujjuaq_a_2': 13.74201557909727, 'kuujuarapik_a': 9.137139031959865, '4716': 2.599332381128322, 'iles_de_la_madeleine_a_2': 21.23144623153078, 'chibougamau_chapais_a_3': 10.217738145788491, '4093': 11.742783266020375, '3914': 7.059147401224612, 'la_grande_IVa_2': 3.4713078358403298, 'mont_joli_a_2': 19.453141525886725, 'schefferville_a3': 9.3718591577526, '4003': 14.084041597253867, '4055': 3.6636119616148974, 'val_dor_a3': 4.455668935579276, '4132': 8.835161445818608, 'inukjuak_ua': 3.1336671200051676, '4168': 1.2770602264867463, 'quaqtaq': 8.018800894794218}",8.738339436,
1988-07-01 13:00,"{'3953': 1.8280915590331492, 'ste_agathe_des_monts': 7.128928697695514, '4477': 4.378786768459403, '4716': 8.69153323381299, '4132': 8.849622868385499, 'kuujuarapik_a': 4.9148243968848035, 'sherbrooke_a': 4.459793409131429, '4157': 2.8073356987043674, 'baie_comeau_a_2': 12.925256544388066, '3920': 12.208685429748346, 'rouyn_a': 3.9064302966335376, 'la_grande_IVa_2': 1.4816058106717165, '4932': 10.566928960768834, 'bagotville_a': 1.1544498039749502, 'inukjuak_ua': 5.116475032649685, 'havre_st_pierre_a_3': 2.580292208433674, '4295': 7.477273292273807, 'chibougamau_chapais_a_3': 6.26555300670346, 'iles_de_la_madeleine_a_2': 16.882743942144625, 'kuujjuaq_a_2': 7.338049306498622, '4003': 7.563546995683112, '4055': 4.059017598106397, '4099': 0.6292720276096517, '4168': 2.9393138770537526, 'lourdes_de_blanc_sablon_a_2': 3.842547018905762, 'schefferville_a3': 1.8966809165929632, '3914': 5.549044919777749}",5.831188282,
1989-07-01 13:00,"{'la_grande_IVa_2': 8.153265282051485, 'ste_agathe_des_monts': 6.35066335116961, '4201': 7.347136201774607, '4932': 7.877374549721818, 'schefferville_a3': 5.163981506160795, '4295': 4.87884443937034, '4716': 3.659253435397998, 'val_dor_a3': 6.97160076292856, 'inukjuak_ua': 3.5853038608322407, '3914': 2.1783835694317837, '4168': 1.3873767434597912, 'quebec_jean_lesage_intl_a': 15.252252659586524, 'lourdes_de_blanc_sablon_a_2': 19.9282627181799, '4209': 6.578242291975425, '3919': 5.264825975642902, 'baie_comeau_a_2': 5.800768964240575, 'havre_st_pierre_a_3': 8.94336754687914, '4099': 3.3449866629594496, 'kuujjuaq_a_2': 1.4034554202763534, '4180': 4.528808847003626, '4055': 4.45006284004843, '3960': 12.675376572101888, '4003': 8.820113493224742, 'kuujuarapik_a': 9.794098057388847, 'chibougamau_chapais_a_3': 10.9341112609308, 'iles_de_la_madeleine_a_2': 3.295720089625881}",6.867986042,
1990-07-01 13:00,"{'montreal_pierre_trudeau_intl_a': 0.517655824584569, 'rouyn_a': 4.652062186824681, '4132': 3.4370219973057026, 'baie_comeau_a_2': 3.4533704293744094, 'kuujuarapik_a': 6.1306555212000795, '5085': 4.856251645285333, '4295': 0.21783577343304472, 'schefferville_a3': 1.3679480041951422, 'quebec_jean_lesage_intl_a': 6.093441105232749, '4099': 8.599139414899401, 'lourdes_de_blanc_sablon_a_2': 1.6074611695589045, 'iles_de_la_madeleine_a_2': 2.3848346005145356, '3923': 2.703650610431218, 'la_grande_IVa_2': 5.034347216719883, 'quaqtaq_a': 6.314047266848638, 'gaspe_a_2': 3.8052362846349315, 'natashquan_a_2': 1.9191749876034265, 'chibougamau_chapais_a_3': 8.624784016363966, '4157': 0.1016144792889655, 'kuujjuaq_a_2': 1.9584142730767784, '4589': 7.60190086809774, 'inukjuak_ua': 0.13961105398951723, '3914': 2.8788953981364784, '4055': 8.927075890082747, '3921': 3.4628170716238156, '4003': 8.860873917315239, '4168': 5.894824768058079}",4.131294288,
1991-07-01 13:00,"{'val_dor_a3': 6.333620183382219, 'mont_joli_a_2': 1.3070808589416352, '7747': 10.14289508510231, '4337': 1.5113173147955337, 'havre_st_pierre_a_3': 9.433905944221362, '5186': 1.812727995436644, '3953': 3.2186565198891586, '4180': 0.20388595565477985, 'schefferville_a3': 22.255823269606744, 'la_grande_riviere_a': 11.079869534418037, 'lourdes_de_blanc_sablon_a_2': 3.730566242230939, 'sherbrooke_a': 2.616119825461677, '3921': 6.621056715494383, 'bagotville_a': 13.574302758245857, '4168': 10.923156822837488, 'inukjuak_ua': 2.3451509706418605, 'kuujjuaq_a_2': 13.538096156273081, 'iles_de_la_madeleine_a_2': 10.721764336729652, 'chibougamau_chapais_a_3': 4.628668753680767, '4099': 12.076323644822253, '4055': 18.24115290522407, '4209': 4.135388058418995, '4003': 12.07793500620813, '3914': 14.583837338762997, 'la_grande_IVa_2': 3.071012845619146, '4201': 11.574139560207854}",8.144555946,
1992-07-01 13:00,"{'natashquan_a_2': 4.974065579488718, '4477': 5.585509769417225, '4932': 3.117621008346404, 'maniwaki_airport_ua': 8.84352322457108, '4055': 4.136558862888396, '4168': 0.8676978938572724, '4180': 4.682861748207312, '4295': 0.2078139571940465, '4132': 8.045933560889488, '4099': 1.4801056135945654, 'la_grande_IVa_2': 3.3274082585480933, 'mont_joli_a_2': 0.972196056008169, 'la_grande_riviere_a': 0.16993977688882822, '3921': 7.977145076383046, 'bagotville_a': 19.90453609778079, 'sept_iles_a': 4.7049862241175155, 'val_dor_a3': 3.670227469293973, '3914': 6.340221828366886, 'inukjuak_ua': 0.9168774683830954, 'iles_de_la_madeleine_a_2': 9.45100508791945, 'montreal_st_hubert_a': 13.467133025234851, '3960': 2.9797211574721842, '4716': 1.8357946832552443, '4003': 7.232918760742528, 'schefferville_a3': 8.20202077231209, 'lourdes_de_blanc_sablon_a_2': 7.8837758819106085, 'gaspe_a_2': 6.456158201836651, 'kuujjuaq_a_2': 4.545120085946882}",5.42781704,
1993-07-01 13:00,"{'bagotville_a': 5.834365977903044, '4209': 4.658169921306072, '4201': 2.042439678089835, '4683': 1.6667739874056764, '4716': 2.797507573755029, 'wemindji_a2': 2.683370448565654, 'la_grande_IVa_2': 8.861311148398592, '3921': 6.941208457702725, '4003': 14.35936625339928, '3960': 6.08513667852953, 'kuujjuaq_a_2': 8.161870745153124, 'sept_iles_a': 2.578596178963391, '4295': 7.1364872069891305, 'montreal_st_hubert_a': 6.429447740016084, 'gaspe_a_2': 0.344152120815437, '4157': 7.393132685455665, '4055': 4.6868502505436815, 'kuujuarapik_a': 4.318107350195017, 'iles_de_la_madeleine_a_2': 0.506052832132351, '4168': 7.100256652848653, 'val_dor_a3': 8.96438838533229, '4099': 4.487250101190774, 'schefferville_a3': 2.611096161268085, 'lourdes_de_blanc_sablon_a_2': 2.4243082178539215, 'natashquan_a_2': 5.766065956589209, 'mont_joli_a_2': 3.0876807910600874}",5.074053596,
1994-07-01 13:00,"{'nemiscau_a': 9.50269649802857, '9005': 14.41042996682895, '4589': 20.251424611583303, 'st_henri': 11.329985576854575, '3923': 4.185866563666384, 'wemindji_a2': 4.801411433925404, '10918': 19.444951251365552, 'matagami': 7.93008176520323, 'montreal_pierre_trudeau_intl_a': 4.9390623248219185, '10973': 4.697858313220731, '7581': 0.8003176626532742, '4093': 0.867449384717947, '4157': 6.498753024988972, 'lourdes_de_blanc_sablon_a_2': 8.686875205527638, '4055': 21.470378203420875, '10804': 8.517046812345988, 'port_menier_3': 5.6490209080736875, 'iles_de_la_madeleine': 10.154034275997244, 'ile_biquette': 5.325566653077969, 'kuujuarapik_a': 6.909685805037546, '11000': 10.191031876309925, '4295': 3.466700125209602, 'quebec_jean_lesage_intl_a': 5.421362561432916, 'chibougamau_chapais_a_3': 2.699308575603146, 'parent': 14.768099800233887, 'la_grande_IVa_2': 6.9129173092190115, '10197': 0.09083384205959533, 'schefferville_a3': 3.964522688445687, 'cape_whittle': 3.651802525231499, '4145': 7.188407774638243, 'kuujjuaq_a_2': 6.022125499921874, 'bonnard_1': 15.734955041315956}",8.015155121,
1995-07-01 13:00,"{'sherbrooke_a': 7.652315811365234, '5085': 0.5773621573682863, '3953': 7.569911580599506, 'manouane_est': 13.636294435137433, '4132': 6.84459058140051, '4099': 4.05484883524959, 'akulivik_a_3': 16.77118180127619, '10804': 6.733816544562135, 'chevery': 0.3318985830861685, 'charlevoix_a': 9.719794233515897, '26861': 5.500099913825252, 'cap_d_espoir': 5.6072979486403725, '3920': 2.356581325550078, 'wemindji_a2': 3.98268194562225, '4003': 2.5649071481968555, '4055': 7.908898156795249, 'chibougamau_chapais_a_3': 1.70501127733991, 'havre_st_pierre_a_3': 5.818916037664607, 'rouyn': 7.246979282637131, '4157': 2.5578995352549967, 'inukjuak_ua': 4.780251276808432, '10197': 9.6520596301737, 'st_jovite': 3.946638602733376, '4716': 5.023230269759267, 'kuujjuaq_a_2': 2.719597065981091, 'la_grande_IVa_2': 5.782975224358285, 'iles_de_la_madeleine_a_2': 4.0910177399706615, 'parent': 7.89660220453648, 'schefferville_a3': 1.2377841764338484, 'pointe_des_monts': 19.652697672315885, 'kuujuarapik_a': 8.344814157368678, 'lourdes_de_blanc_sablon_a_2': 3.752074477372428}",6.125657176,
1996-07-01 13:00,"{'pointe_d_lislet': 16.12576500859569, 'l_assomption': 0.9099767207522831, '4932': 1.2265303888209615, '4716': 7.9064660652451515, '4180': 3.0470632394237214, '3960': 0.3847633081565327, '26799': 4.125617909042791, 'la_grande_IIIa': 2.0975417633069497, '10244': 6.548835503345533, '4055': 6.8922300086366945, '4132': 3.0671822057651603, 'cap_chat_aut': 16.065578983265425, '10804': 11.911192802604901, 'beauceville': 4.8826082687217465, 'manouane_est': 9.567787803282272, 'inukjuak_a_2': 27.98907179023663, 'nemiscau_a': 2.662720291483403, '10918': 0.576845815049019, 'longue_pointe_de_mingan': 15.331811716636167, 'chevery': 8.293491900395644, 'parent': 8.19887060991443, '4093': 6.388434657732425, 'matagami': 4.927334812759067, 'iles_de_la_madeleine': 0.6954217055135601, 'lourdes_de_blanc_sablon_a_2': 0.7062795563007178, '7633': 5.607578597183039, 'chibougamau_chapais_a_5': 2.4926042086466254, 'kuujuarapik_a': 7.8386524919286344, '10197': 5.044802157123293, 'schefferville_a3': 2.0803631514998884, 'kuujjuaq_a_2': 3.9233139209991243}",6.371507657,
1997-07-01 13:00,"{'26861': 2.799321156030132, '10918': 3.6551544223303125, 'mistook': 8.586566671104459, '10087': 7.220137547611049, '4180': 9.522301567021053, 'lennoxville': 2.5318815980686296, 'pointe_au_pere_inrs': 0.735370172273031, 'kuujuarapik_a': 3.119519819980116, 'inukjuak_a_2': 9.125107690765349, '7647': 10.5331960991454, 'st_jovite': 2.5973796557829765, 'kuujjuaq_a_2': 10.752640434705247, 'manouane_est': 5.093696811382534, 'wemindji_a2': 15.984712113811586, '3921': 0.12205726232632408, 'longue_pointe_de_mingan': 5.887809563379873, '7793': 6.652156946488013, 'kangiqsujuag_a_2': 1.9496598171097883, 'la_grande_IVa_2': 7.775727051372442, 'parent': 10.141938688952106, '7633': 0.23887773296543813, '10804': 2.5807172176288837, '4716': 0.02668001712424939, '3960': 0.26385270323528864, '4093': 6.975150842780568, 'akulivik_a_3': 9.662065087864057, '10220': 7.170421998308955, 'schefferville_a3': 4.5911545603423125, 'val_dor_a3': 9.200970059655011, 'iles_de_la_madeleine_a_2': 5.0782927978435985, 'lourdes_de_blanc_sablon_a_2': 5.815290086784923, 'cap_d_espoir': 0.4833587737476801, 'chibougamau_chapais_a_5': 15.860692835274117, 'chevery': 2.1436292797069125, 'kangirsuk_a_3': 12.941886509257543}",5.937696445,
1998-07-01 13:00,"{'7844': 0.09917990047881631, '4337': 2.1183483529103313, 'lennoxville': 1.7314908950625352, 'val_dor_a3': 7.045239842355468, 'waskaganish_a_3': 10.749289213983603, 'manouane_est': 2.2525312041427945, 'ile_aux_perroquets': 24.01871537175606, 'pointe_des_monts': 2.668115008232931, '4132': 6.842773020211155, 'onatchiway': 6.895854471866635, '4093': 8.615925655335772, 'la_grande_riviere_a': 12.604687668326061, 'cap_tourmente': 22.07900459486904, 'kuujjuaq_a_2': 4.095468575291683, '3969': 3.113180784664273, 'la_grande_IVa_2': 1.880731017773897, 'iles_de_la_madeleine_a_2': 8.118542278613976, '7633': 0.33718650922874716, 'inukjuak_a_2': 3.0256117537578415, '7870': 3.5644196684759457, 'inujivik_2': 12.768974505216809, '4716': 10.23363810466375, 'umiujaq_a2': 7.267179269964288, 'cap_d_espoir': 0.7028965426757132, 'quaqtaq_a': 8.191613217083322, '4180': 1.0399950738793358, '10244': 16.604891025966083, '4055': 7.271460759479641, 'parent': 13.283213810107902, 'chibougamau_chapais_a_5': 10.077397204743358, '10804': 1.6384345317766993, 'lourdes_de_blanc_sablon_a_2': 18.63526558894522, 'schefferville_a3': 5.7787571297964995, 'chevery': 10.645936128914151, '10918': 2.2220452907594836, '10197': 7.489455799644061}",7.380762494,
1999-07-01 13:00,"{'natashquan_a_2': 8.296677305015438, 'charlevoix_mrc': 0.19633954588283586, '26799': 0.4349896101281736, '3960': 8.000346142739412, 'sherbrooke_a': 0.18383950691249673, 'eastmain': 6.426785939549669, '7593': 9.907887934395013, 'lac_eon': 6.348711414351136, 'la_grande_IIIa': 0.6340343714728363, '4157': 2.2352333437835252, 'pointe_des_monts': 5.033206727089285, '5097': 1.7225065055987976, '3921': 3.399656405192177, '4209': 6.245003271007452, 'parent': 7.487148337180912, '10084': 19.404842843150515, 'val_dor_a3': 5.003385530688172, 'chibougamau_chapais_a_5': 3.5432581591050294, '10804': 3.4865253782402252, 'iles_de_la_madeleine_a_2': 13.55321198806817, '10197': 2.8276278127954253, 'kuujjuaq_a_2': 11.188443842975428, 'st_jovite': 1.1886253160953668, 'gaspe_a_2': 4.382955849075913, 'inujivik_2': 5.2670324710265, 'inukjuak_a_2': 1.86857534594688, 'schefferville_a3': 16.74949761920148, 'kangiqsujuag_a_2': 7.932129104377918, 'lourdes_de_blanc_sablon_a_2': 14.342876572812159, 'kuujuarapik_a': 1.5685485495816138, 'kangirsuk_a_3': 6.572457441945261, 'lac_benoit': 18.54934966236125, '10220': 6.178798611160051}",6.368500256,
2000-07-01 13:00,"{'havre_st_pierre_a_3': 5.251058238639253, 'lac_benoit': 3.5802294509793455, 'iles_de_la_madeleine_a_2': 6.785337120658355, '10220': 6.0248169133395795, '30264': 7.01401750265364, 'mont_orford': 3.5280941761549407, '4589': 5.475861878361268, 'lourdes_de_blanc_sablon_a_2': 6.360991451867559, '5097': 7.807879258328699, '4102': 0.21975507027971375, 'pointe_claveau': 1.3735675063424244, '7704': 7.49806313973933, 'matagami': 4.79554069082689, 'st_jovite': 3.798473437100215, 'apaluk_a_2': 9.450191249230976, 'parent': 14.656367108719909, '10804': 0.6439733863781125, 'la_grande_IVa_2': 8.680915346062303, 'inujivik_2': 6.000967400595389, '3960': 2.9387801655570946, '4352': 3.568819331123965, 'pointe_noire_cs': 5.385046336726489, 'chibougamau_chapais_a_3': 5.158815384554909, '10903': 0.7231976781767457, '10244': 0.5389387079954897, 'inukjuak_a_2': 3.7838322593945897, 'cap_d_espoir': 2.9250756320855817, 'kuujuarapik_a': 10.0092305432226, 'chevery': 1.1179885561816505, 'schefferville_a3': 11.97773561995535, 'amqui': 4.5377413857863935, '4157': 11.703343960791495, '4003': 12.238541690087544, '10197': 3.4662856891390987}",5.559396273,
2001-07-01 13:00,"{'7868': 12.0390412808893, 'umiujaq_a2': 5.589440431558824, 'lourdes_de_blanc_sablon_a_2': 1.9409291982572299, '4099': 1.0195501389077535, '26799': 10.758882659007753, 'frelighsburg': 9.244042542612004, 'pointe_des_monts': 11.480862765685234, '3921': 1.6929849146798475, 'gaspe_a_2': 7.120259520235463, 'bonnard_1': 11.125691732296595, '4180': 5.310051547630046, 'cap_rouge': 28.492649235106423, '30266': 7.811832079697837, '4209': 9.69620848239989, 'chamouchouane': 29.091723606614167, 'inukjuak_a_2': 1.7257257439147793, 'iles_de_la_madeleine': 11.509718117746033, '3960': 0.30978303505840543, 'schefferville_a3': 0.6710579761920705, '10220': 6.770229965768788, 'kangiqsaulujjuaq_a_3': 4.211059146088832, 'tasiujaq_a_2': 3.690693520751399, 'eastmain': 26.158049915229675, 'barrage_temiscamingue': 1.2190399901549576, 'chevery': 7.691702052962398, '4003': 4.256517734652398, 'akulivik_a_3': 12.553781280041548, '10197': 4.037342272099149, 'la_grande_IVa_2': 1.0900407780595458, 'lac_eon': 5.506510634954591, 'salluit_a': 3.050645184058734, '10804': 13.162439970305094, 'matagami': 17.590273394154725, 'beauceville': 14.791453004364872}",8.600300407,
