1956-07-01 13:00,"{'quebec_jean_lesage_intl_a': 4.903371567139086, 'maniwaki_airport_ua': 9.617955088159903, 'montreal_st_hubert_a': 6.6741521082648205, 'grindstone_island': 6.278570757757716, '4145': 8.942924331901303, 'lake_eon': 1.6324387894959713, '5097': 7.8976349535963095, '3914': 10.625764569551293, 'sept_iles_a': 16.313886724211017, 'nitchequon': 14.778871506071042, '4716': 8.959716873907507, 'inukjuak_ua': 7.870064256093702, 'mont_joli_a_2': 17.151120367882765, '3969': 7.788980997199374, '4157': 5.336383024441918, '4209': 2.8394340642109412, '4168': 6.064022935745559, '4029': 0.06262315079676384, '4055': 16.186650265832316, 'kuujjuaq_a_2': 1.7596480158565662, 'schefferville_a3': 3.8436385738063485}",7.882278711,
1979-07-01 13:00,"{'4683': 4.908194647082972, '4337': 0.3204868940132606, '3919': 7.740038430172785, 'blanc_sablon': 8.577752007024731, 'nitchequon': 8.315881381528245, 'baie_comeau_a_2': 9.4401896217917, '4209': 3.505063754451406, '3953': 8.930812393135383, 'mingan_a': 3.848152440012143, '4157': 0.7071560514873063, '3987': 3.534968443751092, 'quaqtaq': 5.791094750133155, 'sherbrooke_a': 1.001707166590311, '4145': 0.051679089672969525, 'schefferville_a3': 2.3542016725901824, 'la_grande_riviere_a': 5.467441931203565, 'gagnon_a': 8.116811907238734, '4589': 8.858577917204626, 'kuujjuaq_a_2': 3.5306814634683636, '4055': 7.506603167019357, 'grindstone_island': 6.60359412511032, 'inukjuak_ua': 4.528551498976871, 'bagotville_a': 4.065074469150488, '3914': 8.497878444347968, 'matagami_a_2': 2.905789352454848, 'chibougamau_a': 8.192898206361312, 'border_a': 7.295497831338386, '4168': 3.8206083554032}",5.300620979,
1980-07-01 13:00,"{'4002': 1.0408322970649415, '5097': 0.17702652298648758, '3969': 5.288459383440035, 'kuujjuaq_a_2': 1.2260546658357327, 'quebec_jean_lesage_intl_a': 19.38794238738432, '4589': 5.449273590915581, 'chibougamau_a': 2.523821263936469, '4209': 1.6677124985563587, '4337': 4.176231770196161, '4099': 13.619985735501643, '4180': 0.4676649654984999, 'port_menier': 9.786696754353528, 'matagami_a_2': 3.4175654488531713, '4168': 1.9585316232624805, '3914': 4.378548137419429, 'schefferville_a3': 12.94984351472501, 'gagnon_a': 2.4670969455785183, 'quaqtaq': 10.621582763913484, 'iles_de_la_madeleine_a_2': 4.739729149937606, 'blanc_sablon': 22.673207274040195, 'inukjuak_ua': 13.424149106696962, '3919': 7.734798474280812, '4055': 2.3717023206730694, 'la_grande_riviere_a': 5.707998880451566, 'baie_comeau_a_2': 9.45617360586289, 'nitchequon': 5.8588551324898255, '4201': 9.294530311156098}",6.735778316,
1981-07-01 13:00,"{'4157': 2.647747777879381, '4832': 2.1426224246414662, '4352': 15.087602532527871, 'nitchequon': 5.849196026119802, '3953': 3.357108915451718, '3914': 1.1112193972224134, 'sherbrooke_a': 3.8395899382975713, 'sept_iles_a': 3.9238671977367474, 'gagnon_a': 12.835650544028802, 'grindstone_island': 20.145157262478172, 'blanc_sablon': 4.987958613107359, 'rouyn_a': 2.2164479867979274, '3919': 5.92956954541625, '3987': 3.3246074993494723, '4093': 5.270443563491369, 'bagotville_a': 7.388288272288122, 'schefferville_a3': 9.293973345628313, '4055': 6.101049943932203, '5126': 3.2348056801547003, '4168': 10.37152845153393, 'kuujuarapik_a': 27.98539408441697, 'inukjuak_ua': 5.8965640477906724, 'kuujjuaq_a_2': 21.66810029840653, 'chibougamau_a': 9.246577245201234, 'ste_agathe_des_monts': 5.655549742233493, '4132': 1.7266453891706064, 'gaspe_a_2': 12.51265474505708, 'natashquan_a_2': 2.3538983550650165, 'mont_joli_a_2': 3.097081190061374, 'quaqtaq': 12.383807270397359, '4716': 4.693767672796689}",7.621886289,
1982-07-01 13:00,"{'4132': 2.2218178882948116, '3914': 1.1184155180866924, '4932': 15.887224603535742, '3920': 0.47510098797966904, 'la_grande_riviere_a': 0.2228304464507218, '4093': 14.27874179934112, 'iles_de_la_madeleine_a_2': 17.676073006486604, 'matagami_a_2': 5.431917549717944, 'gatineau_a': 0.3995225164387648, 'gaspe_a_2': 14.879273446654096, 'nitchequon': 10.2494620674398, 'kuujjuaq_a_2': 11.066301812151671, '4157': 7.671391241706395, '4477': 2.015041527082907, 'gagnon_a': 4.750912043066911, 'quaqtaq': 7.597988565688617, '4716': 7.684213738169998, 'bagotville_a': 13.969670006531175, 'mont_joli_a_2': 14.277158526385222, 'sherbrooke_a': 3.9661760100033376, '3960': 1.495000325852736, 'sept_iles_a': 0.10572818384206428, '4003': 8.759456214686537, 'blanc_sablon': 22.239062372043996, '4055': 7.554648689464656, 'chibougamau_a': 3.7436876573038305, 'schefferville_a3': 21.731816184918625, 'natashquan_a_2': 10.151341129774067, '4168': 1.8615715692798815, 'inukjuak_ua': 11.240195379846583}",8.157391367,
1983-07-01 13:00,"{'4145': 7.572725360917154, 'gatineau_a': 5.727424759496159, '5097': 10.733271888279042, 'mingan_a': 15.92011460795258, '3960': 0.9987690956643718, '4157': 4.552520265727416, 'lourdes_de_blanc_sablon_a_2': 11.61736230348945, '4003': 8.611250435714169, '4209': 6.37501443661521, 'sherbrooke_a': 2.7704027840529832, 'baie_comeau_a_2': 23.59717872639741, '3920': 0.047647931687880174, 'schefferville_a3': 9.461362475026267, 'gagnon_a': 3.666785832409108, 'matagami_a_2': 10.25571287057263, 'la_grande_riviere_a': 8.422244454854173, 'chibougamau_chapais_a_3': 0.06628248172783557, '4716': 11.077008117204691, 'nitchequon': 3.3148466896939652, '4168': 0.1582839763239292, 'kuujjuaq_a_2': 7.539551275189709, 'iles_de_la_madeleine_a_2': 8.3509314126952, '4099': 11.519074263128342, '3929': 7.3035423050586274, '3914': 7.141699532012844, 'bagotville_a': 0.9868313863529394, 'inukjuak_ua': 0.7937563436806343}",6.984503556,
1984-07-01 13:00,"{'natashquan_a_2': 4.421481759026236, '4832': 4.561637468767593, '3919': 5.367135352268386, 'sherbrooke_a': 4.978259189140742, '4352': 9.205917787246879, 'nitchequon': 7.253424939892501, 'iles_de_la_madeleine_a_2': 4.957487718590906, 'baie_comeau_a_2': 12.392941773364228, '3960': 3.230168136840291, '4132': 5.634903851609831, '4099': 0.42148980868057073, 'lourdes_de_blanc_sablon_a_2': 5.282705788334212, '4157': 6.266121122594813, '4168': 12.137883204793106, 'val_dor_a3': 2.4303532277453126, '4055': 1.173914861220636, 'kuujjuaq_a_2': 5.664034418818883, 'gaspe_a_2': 9.480794858776871, '4003': 3.2175720163626824, 'chibougamau_chapais_a_3': 5.590061269753431, 'gagnon_a': 5.012255743433702, 'bagotville_a': 8.74385025706553, '4716': 4.437042416056819, 'ste_agathe_des_monts': 2.109649378474133, 'schefferville_a3': 14.77783428450765, '3914': 3.8391966613246318, 'kuujuarapik_a': 7.934898407614861, 'inukjuak_ua': 5.234327143797733, '5126': 5.7988741057938356}",5.915731619,
1985-07-01 13:00,"{'4209': 2.5381193297172953, '4180': 1.6666372428948506, 'natashquan_a_2': 13.185041091362269, 'quebec_jean_lesage_intl_a': 6.505002819673091, '3969': 4.681896706150011, 'matagami_a_2': 6.542257167616393, 'mont_joli_a_2': 7.126058727023178, '4168': 5.284204358580732, 'gatineau_a': 11.216659174370513, 'gaspe_a_2': 7.318011406491706, '4683': 3.4261322899740527, 'quaqtaq': 5.786209267025043, '4055': 2.9593989734898276, '3914': 5.849984301416134, '3919': 2.7469542292597797, 'kuujuarapik_a': 9.513833216370603, '4201': 4.276698070732362, 'iles_de_la_madeleine_a_2': 4.659321481320099, 'sept_iles_a': 22.645722284470114, '4716': 5.225251132590969, 'nitchequon': 6.93087054149273, '4099': 1.381740059102011, 'gagnon_a': 2.6651621892995507, '4003': 5.622434711411927, 'inukjuak_ua': 4.916079108505215, 'chibougamau_chapais_a_3': 2.9734117726783413, 'schefferville_a3': 0.8781233805706705, 'lourdes_de_blanc_sablon_a_2': 8.09534644460018, 'kuujjuaq_a_2': 2.8664124240742854}",5.844240479,
1986-07-01 13:00,"{'3929': 3.8393116581417654, 'chibougamau_chapais_a_3': 0.06981032337533755, 'quaqtaq': 17.80646633005943, 'la_grande_IVa_2': 3.127445872628625, 'natashquan_a_2': 5.7311160689372755, 'baie_comeau_a_2': 5.765362692388532, '5186': 3.125134562999204, 'inukjuak_ua': 3.667782934188388, '4352': 1.2228463108325265, 'quebec_jean_lesage_intl_a': 4.511438293254004, '4538': 2.6352912753710918, 'kuujuarapik_a': 9.675012964845536, '4003': 1.6185326312481667, 'gaspe_a_2': 2.4444842615531286, '4145': 4.38760995544321, 'matagami_a_2': 3.956404511500324, 'kuujjuaq_a_2': 3.02795730684344, '3914': 18.904281954537176, 'montreal_st_hubert_a': 3.1283912406821486, '4099': 0.18526695867655718, '3960': 9.266986429841506, '4716': 0.3661894668546726, '4157': 4.523679738343999, 'iles_de_la_madeleine_a_2': 5.535112766634839, 'schefferville_a3': 3.188166236346788, '4692': 4.570275254395021, '4168': 1.0603560742619251, '3920': 5.556260586731087, 'lourdes_de_blanc_sablon_a_2': 5.671337860776042}",4.778217673,
1987-07-01 13:00,"{'4180': 3.106826005843031, 'quebec_jean_lesage_intl_a': 4.595526234607508, 'mont_joli_a_2': 18.251628222997198, 'schefferville_a3': 6.230770012357365, '3960': 7.3104864126301266, '4832': 13.944559178761713, 'ste_agathe_des_monts': 1.1053374029107133, '3929': 0.2582399688309369, '4132': 9.103074735040686, 'quaqtaq': 8.989220825639322, '5126': 0.9195488064871498, '4352': 5.496843869106966, '4093': 8.841833147768309, '3914': 6.472442671450633, 'natashquan_a_2': 10.518206639328906, 'iles_de_la_madeleine_a_2': 23.900137630108848, 'chibougamau_chapais_a_3': 5.620390491551586, '3919': 9.302356362117418, 'val_dor_a3': 4.284640876480992, 'la_grande_riviere_a': 0.38049371626611084, '4003': 13.969608503335198, 'gaspe_a_2': 8.768785558429695, 'inukjuak_ua': 2.5142722753067606, '4168': 4.105081219031593, '4716': 4.858884877232329, 'lourdes_de_blanc_sablon_a_2': 9.91794142020305, 'sept_iles_a': 9.059611659949375, 'kuujjuaq_a_2': 13.209887322589122, 'la_grande_IVa_2': 5.208238564301244}",7.594650849,
1988-07-01 13:00,"{'4841': 3.998302672595038, 'quebec_jean_lesage_intl_a': 2.873440995131226, 'montreal_st_hubert_a': 13.85118466104704, '3960': 11.004291421558914, '3914': 6.704134113714844, '4168': 7.517505293995157, 'schefferville_a3': 1.1353752209402543, 'rouyn_a': 2.5454573613418425, 'la_grande_IVa_2': 2.801549778065773, '3919': 9.670971950643118, '4589': 7.132520648470599, 'inukjuak_ua': 4.559523402504832, 'la_grande_riviere_a': 17.076925913076497, '4201': 6.987796598715214, '4055': 1.8247074097263116, 'maniwaki_airport_ua': 2.8431628915603007, 'baie_comeau_a_2': 14.368612800376592, '4157': 1.8114105679643657, '4209': 1.5751130160176317, '4003': 10.389488196376437, 'gaspe_a_2': 12.028314912633476, 'iles_de_la_madeleine_a_2': 17.13325802983399, 'natashquan_a_2': 4.208987894200391, 'kuujjuaq_a_2': 7.8115350209818715, 'lourdes_de_blanc_sablon_a_2': 3.0697282340958907, '4099': 1.4486958156608196, 'chibougamau_chapais_a_3': 5.90464965472032, '4295': 6.994656696321325}",6.759689328,
1989-07-01 13:00,"{'4832': 9.60206089431137, '3914': 1.6550033249954446, '4295': 5.650540409589041, 'maniwaki_airport_ua': 2.1818062947702472, 'chibougamau_chapais_a_3': 7.464112100222204, '4716': 3.138389675291915, 'sept_iles_a': 5.228524039793989, '4157': 0.02689798577670821, '3919': 7.070836173813838, 'lourdes_de_blanc_sablon_a_2': 19.178572299091474, 'quebec_jean_lesage_intl_a': 12.682306247818488, 'montreal_st_hubert_a': 4.207679386831051, 'natashquan_a_2': 7.1413593255629095, '4201': 4.21604748116045, '3953': 5.042532368907452, 'rouyn_a': 2.5459597450887497, '4055': 3.4789188318750472, '4099': 2.9252882651258076, 'la_grande_riviere_a': 4.251980620031599, '4209': 6.834224793174402, 'schefferville_a3': 0.8347574293520452, 'mont_joli_a_2': 7.3187044072952805, '4003': 6.059494189069216, 'la_grande_IVa_2': 4.098107951179996, 'kuujjuaq_a_2': 1.1341014337593514, 'gaspe_a_2': 10.746328167650718, 'iles_de_la_madeleine_a_2': 5.915041509734728, '4168': 2.470948610744143, 'inukjuak_ua': 2.996428390592774}",5.382653529,
1990-07-01 13:00,"{'montreal_st_hubert_a': 4.821461528984607, 'la_grande_riviere_a': 7.8895919736872955, '4145': 8.195042605369688, '4157': 4.132344833694955, '4716': 6.946498638177193, '4168': 3.6874879937622396, 'havre_st_pierre_a_3': 5.0810969152338785, 'iles_de_la_madeleine_a_2': 3.6304807896459295, '4055': 7.036601000251512, 'chibougamau_chapais_a_3': 7.332590224591776, '4832': 11.113566773649369, '4003': 9.568792068356103, 'quebec_jean_lesage_intl_a': 4.757297374420114, '4209': 7.203676148852267, '3953': 4.522377126234639, 'schefferville_a3': 1.7425091442638596, '4099': 3.981074792409098, 'matagami_a_2': 1.1335086883523502, 'maniwaki_airport_ua': 4.797574055383974, 'mont_joli_a_2': 7.766809358554779, 'quaqtaq_a': 5.85214391114282, 'inukjuak_ua': 0.841880392785761, '4295': 1.1481574373582966, 'la_grande_IVa_2': 8.939413865758905, 'kuujjuaq_a_2': 2.683559287769272, '3914': 2.1026103378173, 'lourdes_de_blanc_sablon_a_2': 1.4238334858897268, '3921': 6.296920875432837}",5.165317915,
1991-07-01 13:00,"{'kuujjuaq_a_2': 13.88953288815122, 'la_grande_IVa_2': 0.872505663790264, 'quebec_jean_lesage_intl_a': 9.870952101144333, '4716': 2.4165195136929327, '3914': 14.197750246611363, '3953': 0.5920751643883904, 'ste_agathe_des_monts': 1.0732773073595503, '4295': 11.430276105659594, '4932': 0.7782203692713452, 'rouyn_a': 0.43243730887118303, '4157': 3.4973875741636213, '4003': 11.673699418667017, 'lourdes_de_blanc_sablon_a_2': 8.54644363336865, '3921': 8.399517088140904, '4093': 6.964519078844411, '4201': 11.087208042192781, 'chibougamau_chapais_a_3': 9.517496976172104, 'schefferville_a3': 23.219107509825047, 'kuujuarapik_a': 10.557726770910037, 'mont_joli_a_2': 4.060221942364485, 'natashquan_a_2': 7.450082595265229, '4168': 5.892553337571229, 'sept_iles_a': 12.473427528461464, '4055': 12.130605716926222, 'gaspe_a_2': 2.227511601350102, 'iles_de_la_madeleine_a_2': 12.705332857706917, 'inukjuak_ua': 3.9651756642797444}",7.774872741,
1992-07-01 13:00,"{'5186': 9.519075455706158, '4337': 2.4305949594196967, '4168': 0.2693573945021228, '4209': 12.065316069612287, 'baie_comeau_a_2': 1.8739734675248059, '3921': 6.17344747463229, '3960': 4.416287695329411, 'kuujuarapik_a': 5.7296066477158405, 'inukjuak_ua': 1.603976223781924, '4003': 4.763316523236213, '4716': 3.0005841734078658, '4099': 3.220734061791614, 'sherbrooke_a': 22.829242046415565, '4145': 9.475252277806007, '4157': 8.136992708405533, 'havre_st_pierre_a_3': 6.11368477805037, '4055': 2.4318817320475077, 'bagotville_a': 19.019034169404243, '3914': 5.889824571633929, 'iles_de_la_madeleine_a_2': 8.287138811811605, 'schefferville_a3': 6.379755484811067, 'lourdes_de_blanc_sablon_a_2': 6.590623848590765, 'kuujjuaq_a_2': 4.269169323169718, 'la_grande_IVa_2': 2.015934979468202}",6.521033537,
1993-07-01 13:00,"{'3921': 5.932285087694156, 'mont_joli_a_2': 3.3615597558060664, 'sept_iles_a': 3.878426706046559, 'sherbrooke_a': 8.520443058792306, '4157': 4.3238613850995335, '5097': 8.081944655742486, 'iles_de_la_madeleine_a_2': 3.484943333724262, 'kuujuarapik_a': 2.6641657016242632, '3923': 4.291328813756547, '4716': 2.873033375350836, '4168': 6.226457359762172, '4337': 9.15759410449714, 'lourdes_de_blanc_sablon_a_2': 2.373673481958477, '4055': 3.8837872780747524, 'la_grande_IVa_2': 9.249417724119594, '4145': 0.1643114511215824, '4003': 10.38165076536595, '4093': 2.3919058324406084, 'wemindji_a2': 5.038511991769022, 'kuujjuaq_a_2': 7.86439438843483, 'gaspe_a_2': 1.7940063766603025, 'schefferville_a3': 1.792100383673505, 'natashquan_a_2': 5.932501174593895, 'bagotville_a': 4.770643569843854}",4.934706156,
1994-07-01 13:00,"{'longue_pointe_de_mingan': 3.7036468432264797, 'la_grande_riviere_a': 4.85751124782081, '3960': 10.081798838953738, '10973': 4.496107600312676, 'lac_st_pierre': 3.7562015210089896, 'ile_biquette': 2.66183327944416, '7793': 3.317565553633603, '4111': 1.7511332969656799, 'rouyn_a': 8.809267816367175, 'gatineau_a': 6.838370692293431, 'bonnard_1': 16.612703836302313, '7581': 1.9269871179148552, '10220': 6.935491066476288, 'cape_whittle': 2.7119341861048394, 'kuujjuaq_a_2': 5.127231860529367, 'schefferville_a3': 5.268502042828217, '10084': 3.238774342056569, '7925': 10.370603391626585, 'iles_de_la_madeleine_a_2': 10.016990110525015, '4209': 12.220091418523896, 'cap_d_espoir': 11.653234330786216, 'chibougamau_chapais_a_3': 0.10589097101626876, '11000': 9.997069868534545, '10918': 13.172006114093879, 'mistook': 0.8045570586652655, 'parent': 11.381913398857158, '10197': 0.3399681266562098, 'lourdes_de_blanc_sablon_a_2': 8.870046770999991, 'nemiscau_a': 2.3706744437608407, 'la_grande_IVa_2': 5.8886335159869, '7633': 10.509382821701962, '10804': 9.036090121389812}",6.526006675,
1995-07-01 13:00,"{'akulivik_a_3': 16.678692220296803, 'roguemaure': 4.422133109167056, '4201': 4.185031470284583, 'st_henri': 6.343562407166713, '7633': 15.97098609089495, 'cap_d_espoir': 0.493802298767811, 'sherbrooke_a': 9.494535617642489, 'waskaganish_a_3': 9.190128380765993, '4099': 3.779797751976343, '10197': 9.153121916877215, '4057': 1.641264816218964, '9006': 3.5559577897877617, 'sept_iles_a': 6.753863352287659, '4538': 3.319081250664386, 'kuujuarapik_a': 9.566751068741773, '10244': 0.08691291253086675, 'iles_de_la_madeleine': 0.9984496040870532, 'gatineau_a': 2.566215512471601, 'manouane_est': 8.733745859873968, 'la_grande_IVa_2': 6.0215964350358036, '4683': 2.788120972550818, '10804': 6.979858690412414, 'cape_whittle': 4.861508338183263, 'schefferville_a3': 1.9788698379376974, 'chibougamau_chapais_a_3': 0.4113331441061501, 'inukjuak_ua': 4.078730081099742, 'mont_joli_a_2': 14.1988080926916, '3960': 12.103071193413047, 'lourdes_de_blanc_sablon_a_2': 4.163683626736766, 'parent': 9.386132271736622, 'ile_aux_grues': 2.3408476176562765, 'kuujjuaq_a_2': 0.1384422808831154}",5.824532375,
1996-07-01 13:00,"{'9005': 2.214835985699807, '3921': 4.636639667834288, '4057': 6.130817068889996, 'lac_memphremagog': 11.669501379927734, 'jonquiere': 3.614356269423787, 'kuujuarapik_a': 8.97513924867545, '9006': 11.3533979434524, 'bonnard_1': 14.196921510076201, 'pointe_des_monts': 8.118586038306347, 'rouyn_a': 0.602244706118956, '4337': 0.7420060851185859, 'la_grande_IIIa': 1.6028801162002466, 'schefferville_a3': 2.2176480884802103, '3923': 6.72680641474879, '4132': 2.620539969739575, 'cape_whittle': 13.764737933524803, 'iles_de_la_madeleine_a_2': 1.6547247772959182, '4102': 0.5243352537966075, '10197': 5.2308989762390965, '7925': 3.977783902678347, 'kuujjuaq_a_2': 1.7515277831525076, '10804': 9.666694886839206, 'nemiscau_a': 9.727180472563369, '4477': 0.4037816193931363, '7633': 8.392443573779616, 'parent': 7.862283363826336, 'longue_pointe_de_mingan': 15.505683279798077, 'lourdes_de_blanc_sablon_a_2': 1.7075158284418563, 'inukjuak_a_2': 26.76281418430554, 'chibougamau_chapais_a_5': 12.187127977371066}",6.81806181,
1997-07-01 13:00,"{'kangirsuk_a_3': 17.443338168272646, 'cap_madeleine': 7.746187001324564, 'st_jovite': 2.441196820899302, 'schefferville_a3': 3.0450590585990653, '8997': 6.026908954396976, '4102': 0.4604014008473829, '4003': 16.04221512201011, '4832': 1.3620944974053923, 'la_grande_riviere_a': 1.4988471981283222, '3920': 4.605196316581376, '4295': 4.125554872820093, 'chevery': 2.377302178018711, 'valcartier': 5.550296740615945, '10220': 5.8349226315832645, '4145': 5.335593774410407, 'ile_biquette': 1.6723997216914963, '3960': 2.831504481200419, '4157': 8.594227457141628, 'manouane_est': 5.948642132146386, 'kangiqsujuag_a_2': 0.039962160724799745, 'la_grande_IVa_2': 8.08803238183872, 'matagami': 1.242798135199795, '10804': 0.851105936216209, '10084': 1.6460566821572176, 'lourdes_de_blanc_sablon_a_2': 5.313897751186589, 'inukjuak_a_2': 8.970724848677403, 'waskaganish_a_3': 0.798136105679518, 'iles_de_la_madeleine_a_2': 6.570539069011156, 'chibougamau_chapais_a_5': 14.410688243687215, 'kuujjuaq_a_2': 13.829550218940016, 'parent': 5.90068995567465, 'akulivik_a_3': 14.363779535481829}",5.780245299,
1998-07-01 13:00,"{'nemiscau_a': 2.7564836830484687, '8997': 0.23766577463985428, '10084': 2.5641125290082023, 'trois_rivieres_2': 15.492073349119103, 'st_henri': 11.910125130850876, '7844': 0.046401512464033345, 'natashquan_a_2': 5.128303314350163, 'roguemaure': 5.569825277273537, 'ile_biquette': 11.184026917554103, 'cap_madeleine': 1.976303816428505, '3921': 2.8996569980713893, 'la_grande_IVa_2': 3.7610402773852485, '10804': 0.26513025295495574, 'wemindji_a2': 1.7225694915548821, '7870': 2.600415143196143, 'barrage_temiscamingue': 3.4023450822670185, '4055': 9.3842363851941, '3923': 7.139180133375557, '4111': 3.536150247003171, 'parent': 11.968222188926523, '10918': 1.0073679191198366, 'bonnard_1': 6.1601008878056405, 'iles_de_la_madeleine_a_2': 8.937006967311067, '4337': 0.13173101792256858, 'umiujaq_a2': 6.926099903111165, 'inujivik_2': 11.653882688892136, 'schefferville_a3': 3.848891005152005, 'kuujjuaq_a_2': 3.6448733761622982, 'lourdes_de_blanc_sablon_a_2': 17.808349974957626, 'chibougamau_chapais_a_5': 8.04932236983864, '10197': 3.5614251306060254, 'inukjuak_a_2': 2.2868805858059247, '7633': 3.4139257436876065, 'quaqtaq_a': 3.52787589400171}",5.42652944,
1999-07-01 13:00,"{'4209': 0.19798280448903682, 'deschambault': 7.098401699168207, 'iles_de_la_madeleine': 10.998497991861807, '7868': 1.1016452666008476, '5126': 3.7801535595382223, 'la_grande_riviere_a': 10.209227746235413, '3923': 8.531062407029864, 'sept_iles_a': 3.6411410355909535, 'la_grande_IVa_2': 3.4099830413457113, '4111': 10.93789849376365, 'chamouchouane': 12.877353260645567, 'chevery': 7.899672069557685, 'val_dor_a3': 4.457446433808377, '10804': 3.5547075966674626, 'inukjuak_a_2': 3.9262707586766012, 'cap_d_espoir': 3.5013048522588335, '10244': 0.1600464124885086, 'mont_joli_a_2': 2.7191822271189494, 'gatineau_a': 2.778411899596847, '4003': 5.7588321554440185, '10084': 18.237735831265468, '4055': 0.0280213171713406, 'quaqtaq_a': 2.6793504010749594, 'lac_benoit': 15.12571619014781, 'schefferville_a3': 21.464969718396883, 'nemiscau_a': 7.1806290472589485, 'lac_eon': 1.243551492706457, '4201': 6.755001875067245, '10197': 0.8749178516079326, 'lourdes_de_blanc_sablon_a_2': 18.684936178492023, 'kuujjuaq_a_2': 11.774701645701114, 'inujivik_2': 1.6036981727205166}",6.662264107,
2000-07-01 13:00,"{'l_assomption': 0.8162939083494241, 'matagami': 4.337754874483581, '4538': 10.916976631326893, 'parent': 10.018158577509343, 'ile_aux_grues': 18.364335664348374, '3953': 5.5523509609423805, '5126': 11.97434424890605, '4157': 3.210181535487365, 'inujivik_2': 4.995901616492695, 'port_menier_3': 4.665010425596176, 'la_grande_IVa_2': 6.476582396596452, 'chibougamau_chapais_a_3': 0.024978998480973402, '4589': 1.095648404605086, 'schefferville_a3': 11.138268976589197, '4093': 2.55126041522033, 'lourdes_de_blanc_sablon_a_2': 4.106472293086265, 'kuujuarapik_a': 8.752474672475612, 'cape_whittle': 0.05093006082541862, '10804': 0.6571632451125691, 'barrage_temiscamingue': 8.553966701308255, 'quaqtaq_a': 3.7160187905554753, '3920': 6.980116018543228, 'onatchiway': 6.4360075418841, 'maniwaki_airport': 3.112764194082935, 'amqui': 8.646958031287443, 'iles_de_la_madeleine': 10.341941425091182, '7593': 7.5304365833215705, 'lac_benoit': 2.101126670110947, 'inukjuak_a_2': 3.960000422122537, '10197': 5.4780625971558266, 'kuujjuaq_a_2': 3.7849172758444443, 'lac_eon': 6.172889289280935}",5.82875917,
